pricing_strategy,consumer_confidence,Sales,demographic_factors,promotion_effectiveness,advertising_spend,Season,product_quality,economic_conditions,brand_image,distribution_channel
51340.72555323531,-0.6650387567091505,3821.694448210457,1,0.321748705209309,5942.145860962987,Summer,3.939621988033821,1.3177777921066105,,
52916.85489481658,0.5750145654917571,4620.288650158207,2,-1.057594189397791,3828.74388646468,Rainy,5.330824170966031,0.2361090920640168,,
52664.053435763824,0.4650063102014255,5197.549337425795,2,-1.0571226864434211,6746.317433909702,Rainy,4.611527948718093,-1.374196279145171,-0.1465134552068693,Retailer
57247.004764167716,-0.3901456380771556,5930.444500005907,1,-0.05773446228452266,4734.9305043796185,Rainy,4.7385419000271405,1.6240543752904728,1.0739885440779322,Distributor
64872.75333095838,-0.22210307534950255,3310.079809791533,1,0.9717061779064168,7684.7315832113745,Summer,3.965643488636294,0.40814614947829303,-1.8423431463021362,Internet
65284.14321826019,-0.6513640966362245,4335.749085363791,2,-0.7692761450055473,4105.975164896145,Summer,2.845899114237714,-0.22035465200803214,-0.39157949377935597,Retailer
51974.53442466441,0.41527059375910347,5620.748666890491,1,-0.7183785817237751,7345.6487006249745,Rainy,6.776989382765528,-1.45372057795021,0.3609012668602898,Retailer
54209.354611561546,-1.1138641009425685,3818.435196665925,1,-0.4630500916211652,5558.139364864341,Summer,3.8530968172163664,0.9447931234272903,-0.06817441061490659,Retailer
44101.061942994784,0.5690153330918095,4507.495140491778,0,-0.17802128995745506,6791.5686828270045,Rainy,4.101820725978181,0.13197341691379708,-0.789304149483813,Retailer
59811.93444758303,0.25790410975843575,5293.051353477357,0,0.47674810835982145,4652.299178389712,Rainy,4.29616819464157,-0.17251146899399974,-0.3579263835452295,Retailer
53017.06973150221,0.19290387598381709,6243.449517647956,2,-0.37646182107106496,5272.731764724159,Rainy,6.954024605781937,-1.856327490206915,1.0640484926154112,Internet
69992.74461314699,-0.24461636034741746,5302.504197253522,1,0.33086954140210223,5040.0742067174715,Summer,4.116797937627518,-0.22733242682134694,0.034998555471086275,Retailer
60237.968083485124,1.2772964300730347,6454.425831940286,1,1.0912099523078507,6628.438387743049,Rainy,6.788388279096799,0.13880070463762403,-0.2851399371595952,Retailer
53402.699369699956,-1.5386402197323528,4567.352671475441,0,0.7542790025699169,5935.356697082648,Rainy,4.407555609276241,0.9310478285653733,0.8461350767152506,Retailer
64271.4578727342,0.5956106148698697,6246.292475160753,2,0.12789463278099614,6218.1343191288315,Rainy,6.508314784382382,0.7472576443060698,0.40362162134801705,Internet
33116.37440821882,-0.42529537945427154,3206.680536778864,0,-0.43914626400732526,6712.479063815872,Rainy,5.333540332115235,0.4180829542441947,-0.9146911140613739,Distributor
59338.28244651173,-0.4597294992040313,2503.7736594026574,0,-1.5016134509038517,4033.2791305157216,Rainy,5.883541960210537,-0.5680255321647416,-2.0229032202955537,Retailer
55955.01284689082,-0.8612799599377138,5339.628991650232,1,0.08117994868851633,6970.346725006602,Rainy,4.842342195218752,0.5929047010714493,0.8313284954132797,Retailer
80185.5358878097,0.09242496810632281,5234.478036474908,2,-2.3621851552323005,3712.965909415289,Rainy,6.695907021306275,0.36305389041697483,-0.11954444668815464,Retailer
61012.792121203216,0.14418391796819038,4130.045944579666,1,-0.41879865817298306,4965.50589676719,Rainy,6.518716476469593,-1.7740145686224797,,
50507.89590739504,-2.1777281252737692,3491.169696107395,0,1.1360679098491753,4553.235583837113,Rainy,4.896058913544014,1.232095443726295,0.27957108360372057,Retailer
64033.75434824766,-1.2405212507477192,4790.0046739679265,1,-1.2221140730619704,3017.596207781996,Summer,5.979865472657812,0.4072630925271455,0.9074373365213471,Retailer
37896.0832240708,-0.8480736503190955,2278.3116071472627,1,-0.229856701620671,3530.601872534851,Rainy,5.851261587030809,-1.312053388586086,-1.655279854876542,Retailer
59098.779844304845,0.2494268987889667,6688.996114977483,0,1.3934515179975908,3850.362923187607,Rainy,3.926197637589283,1.070932665669196,0.8576696129422188,Retailer
47333.80795911891,-0.26114927248101366,3281.588857387912,1,-0.16852857577026498,7413.630700154073,Summer,3.251535637467411,-0.36531585619669377,-1.2120239050290167,Retailer
63401.55247163342,0.26306375993523723,4227.3130070839825,1,-0.5384656906763792,3205.183699411407,Summer,6.63135303659406,-0.7566745983011725,-1.3082738600246129,Retailer
81237.45167747614,-0.8959365490224335,5632.372491696819,0,-0.15993820508089063,5502.817702491118,Summer,5.866653806730619,0.2940111069578724,0.7836479609613562,Retailer
41318.04638628861,0.7060223306103457,6335.961734446571,0,1.351249259785361,5741.64945282996,Summer,4.492072045893633,0.4605609603219946,0.495969619575928,Retailer
39198.337572972916,-1.120919794170818,4179.441140788772,1,-0.5049926216045261,7388.566935346711,Summer,7.058517198917263,0.02741966805303741,0.6332981385496799,Retailer
50258.1101167425,1.804195214783177,5833.695382572872,0,-1.3933196013018108,5857.757537133697,Summer,6.239565464837016,1.1023147044892607,-0.7820970578407862,Distributor
54910.2393522216,0.2473234918287725,6404.515147199187,2,-0.848716230016285,5287.373429400538,Summer,5.383055680272563,1.0869532845697703,1.1010376036348444,Retailer
52067.10629612245,1.2952712202201524,6532.2038694211415,2,-0.3577161998519761,4892.648060190464,Rainy,4.229302611283662,-0.5315427234837599,0.33690915214380884,Retailer
54774.93503951313,0.7562123439977041,5316.8903689161425,2,0.2482495974503871,3320.3719460385805,Summer,5.636472621441456,0.48257261246355354,-0.6546507537544577,Retailer
44132.73664511129,0.3876943093176559,6446.776145361492,2,-2.641783336774833,3513.072405471999,Summer,4.587840117788549,1.5848006101031447,1.785832939973325,Retailer
56255.025909591954,1.1463937018578392,7818.6541064050525,2,0.9877259585733246,8116.799762463075,Rainy,2.391470033942465,-0.8144935052328818,,
56421.682425355626,0.2646638000689227,5603.0373768223735,0,-1.445069792368242,4877.550344362847,Rainy,7.35435290074653,-0.33413731327157997,0.47141217801448987,Retailer
45414.946578314455,1.4905956737077042,7149.813689835708,2,0.38618310263213285,5833.574061088398,Summer,6.686292647097522,0.4726884660253113,0.6524720135084182,Retailer
52712.70794519301,-2.199320874660386,3765.453868614719,2,-0.3504469141223027,3626.7636717745972,Summer,3.4965706507206082,1.1342056814862223,,
56698.84687459364,0.09886834852971882,4241.790434192044,2,-0.4158888996201879,6108.1060452534875,Summer,6.492393891624956,0.8438994193129645,-0.9328941899266927,Retailer
62674.35062760116,-0.2841295963584814,5801.360325771329,0,0.9550803522979081,4109.675187172749,Summer,4.059415216176744,-1.3612821537340012,0.7121852583075223,Internet
57819.469373486114,1.0413059578176436,6829.732322025246,2,0.38536955690369623,3183.277599236522,Rainy,5.7267530752317635,0.8919454372173661,0.4206624243442028,Retailer
49104.67808034607,1.3806884947253018,7676.951160555351,2,0.06244150706489042,3868.2142274306307,Summer,3.8686045319417657,1.2367826680775782,1.218745769497862,Distributor
48846.20414100409,-0.049351312794082565,3050.925558911877,2,0.35261092024207435,5105.6268250262565,Summer,3.3680860408267517,0.35901240492229763,-1.9008435215224933,Retailer
47463.7752692581,1.876264192353541,6849.050117631355,0,0.5255377418629493,1263.9252318378026,Summer,5.198469042346796,1.3395924837551136,0.055184186503488525,Retailer
42300.082316431166,0.33366315049976997,4433.025323495213,0,0.46511052379766143,4738.631013579927,Rainy,4.575033941740017,-0.15056573711692195,-0.6629001155540662,Retailer
78163.46425448786,-1.0229884760305104,3860.492792001775,2,0.35589416831221693,5545.187712719501,Rainy,7.003339292307576,-0.6319361859375505,-0.9074985194648448,Retailer
52156.88233929511,0.7143724586860999,5993.842998644976,0,-1.3009782032042316,5266.66221198669,Rainy,5.266072924620611,-0.7369555159248475,0.7071228276111166,Internet
54764.454116365654,1.2733666543112785,5566.261899962221,2,0.7884542701975199,3142.7892974247143,Rainy,4.4693712815043085,0.26271169565772945,-0.9798374117988078,Retailer
58332.295634764676,0.999171590818508,6237.686789764034,1,0.1709694741593325,4468.600650317387,Summer,2.7877976256386034,1.2303191488763991,0.14671428769351685,Internet
50139.45072016954,-0.7154295614494754,3510.899731297978,0,-0.09744245566619693,2362.7925355463067,Rainy,6.688707024647026,-0.09583650520790507,-0.7002448381340725,Internet
50511.05086472048,-0.34359922439360924,5175.09437990688,2,-0.20306056098667422,7325.158550209182,Summer,4.078740164901183,-0.6946742694517807,0.5078367279040605,Retailer
51460.29382058965,-0.9119864603420142,4180.148232126359,1,-0.7485161669748924,5248.934483469537,Summer,3.5895488508316302,-2.34352215259421,0.113028807773355,Distributor
54084.97250956751,0.5489312975314464,6081.693370454986,0,-1.1549914677695297,4126.937154762178,Summer,2.573719535986424,-0.7819863114818404,0.8575950960407529,Internet
44474.52911020952,-1.4403036813853065,4404.67815320895,1,1.7380128636314585,2080.2897468628876,Rainy,7.099131574504674,0.634814263438562,0.6227878963336199,Retailer
52556.11962401752,1.3886964665203045,7305.132240570772,2,2.6105601049723393,8685.66804254331,Rainy,6.789044757668593,-1.6872612387317258,0.41655270816555456,Retailer
48038.68134915178,0.22661521134758775,5157.127236784081,0,0.08237380032616196,5222.1887433484635,Summer,6.047581632163615,1.2905089084922523,-0.07228908968705697,Retailer
74565.77176893034,1.6745676329992922,7733.016840016621,2,1.0828301938116769,4464.092263857958,Rainy,4.862145913848498,-0.5040019382182807,0.07002006371011509,Distributor
40273.088272457055,1.0489351066248989,5030.166228787794,0,0.07710069734680068,4852.850863713457,Summer,5.174105674408847,-0.6417519803446488,-0.8008360847638822,Retailer
74467.75080952892,0.4682625216904848,5698.514373595345,2,-0.448661892324427,7323.50958201826,Rainy,6.988517238250248,0.9510576276871247,-0.2246622188601457,Retailer
57201.07306259824,-0.23245215577179462,4650.814943154546,1,-0.45941975321425693,6100.2575246328015,Summer,6.073781752763504,0.8895014083299942,-0.21526187495343488,Retailer
26083.612656758563,-2.0849418488866758,2468.631100916413,1,0.3080643631392721,5550.34537696477,Rainy,4.9687993681963265,-0.6561736916182489,-0.10289572122339692,Distributor
44903.4720081295,-1.1902190382302544,5306.212382794415,1,0.7068755027111479,4476.160218916303,Summer,4.184978014832304,0.02615766707413241,1.4331979582370018,Retailer
62745.295907784006,0.6171970509009849,5366.868398865639,2,-0.5079780062214757,5124.803327530812,Rainy,5.5497308275333435,0.06524332533997548,,
84227.26771490576,0.1020468543700968,6321.089728432662,1,0.8337302221608651,4734.603847413299,Summer,5.882561167648044,0.5008126653688051,0.12212992136345874,Retailer
50464.24296887331,0.9526805832005283,5809.065868874147,0,0.20598818839979982,4973.350685050667,Rainy,5.100317897721048,0.05416434943575904,-0.1179041696114154,Retailer
57238.219919323,-0.13293089156015878,4676.486551789065,1,-1.396643415266494,3547.4467641515585,Rainy,3.468272164950621,1.5598449647142776,-0.10735492682141733,Retailer
47163.95645554509,0.7778984009981701,5797.237583008293,0,-0.3320167346430448,3703.201780031885,Rainy,6.144215590139718,-0.39774834600030895,0.15042013902375792,Retailer
55339.07087521457,0.018683976341801318,7409.954838385142,2,-0.17615820637837612,2344.3592798143636,Summer,6.587283597669751,0.05848069987310876,2.206389750114213,Retailer
53161.987350374744,-0.7538842964419017,5020.367469202722,2,-1.032676441219293,7596.598652206791,Rainy,5.31526458749672,-1.0144483558145394,0.9467970943082731,Retailer
54743.896983967046,-0.9576782821366197,5011.054580594335,2,0.4097526898796248,5825.716974661922,Summer,6.042083983741539,0.8549937781977837,0.6987616300072653,Retailer
42291.00953690073,-0.10050399932172485,5001.136646814691,2,0.38678169372475046,4406.306431675484,Rainy,5.173486469051324,2.46935286802186,0.3825824569615705,Internet
75375.24005696237,-0.7344808673943942,6331.213443415824,1,0.46623029787596415,6008.254826202116,Rainy,5.761048411736168,0.39032775862633196,1.1451451139572932,Retailer
42887.840376209344,-0.5788421634919193,3140.3901765628507,0,-0.6324112066397772,6429.2209171579625,Summer,5.125823174941301,1.0525244053871312,-0.9860797425539842,Retailer
24576.95204373204,-0.4684777846617042,4812.098900989899,2,1.958089973808261,3635.8145851604204,Rainy,2.981039439451385,0.8737692711172401,0.47399824288864506,Retailer
26060.07481545944,0.9436970704008613,4976.635158463258,2,-0.5822438762855002,6060.566523024946,Rainy,4.018833749538026,0.15883389739074424,-0.3396633842579146,Retailer
63217.99955441087,0.01494034405527028,3806.88172820393,0,-0.6924153148660738,8748.093154709992,Rainy,4.996171877123429,0.3333574908799583,-1.502295645381776,Distributor
54697.00356734991,-1.2409606076829816,5310.624651999749,2,-0.44375992545129805,5226.810413154977,Rainy,8.688339775627412,0.3986697046954546,1.4441872794708164,Retailer
52286.23500111937,-0.6603368190767643,3092.3682809418387,0,0.793172477468007,4327.302997421812,Summer,3.5082221410013177,0.33628756420918765,-1.4395522572690793,Retailer
51834.594272743765,1.1660194308516363,5647.640492499667,2,-0.5922409615141683,6646.170534375682,Rainy,7.086964788109292,2.106552829815628,-0.3825294206823253,Retailer
66655.4372134205,-0.07189245396211572,6338.604725070806,1,0.04803338987283755,6048.504784451785,Rainy,4.595658940057986,-0.5780100965609936,0.851249846071547,Retailer
74917.01457421796,1.1125026088523806,6408.22221054276,1,-0.46327669589234116,3796.156944159563,Summer,5.631161939932961,-0.2806494673693877,-0.27735283248604253,Retailer
70130.06894669519,0.11200334933613586,6476.121290853341,1,-0.8531124149353477,4116.965267379872,Summer,6.122606223451091,-0.11534391297215664,1.0056378834340554,Retailer
34525.36530232181,-0.35901206053472196,3370.1669940522656,1,-1.463293298850204,7591.512858528869,Rainy,6.2567343661662616,-1.266750150263444,-0.40862745503099435,Retailer
28898.093032743873,1.221731144219509,3696.3387065161496,0,-1.1779667173366672,7707.777296348396,Summer,4.801450457366762,0.8121001764729222,,
49228.8204941382,-1.0106760442843667,3096.357906143105,2,1.303933932401306,2543.425152106755,Rainy,6.781250030312931,0.675829448964075,-1.147209524242023,Internet
48923.92613270857,-0.5891706166613868,4076.9834895602485,0,0.014408433664447792,4916.877902068973,Rainy,5.900980901125947,0.3982081738766014,,
60170.71691293535,1.3873039615214156,6985.366330239916,1,-0.6196456489022661,5246.159455001539,Rainy,4.857196206781019,1.2234227563404,0.4216780893589134,Retailer
54382.78363118745,-1.7150529602939228,3406.597122499922,1,-0.8804919978050589,6116.444930767505,Rainy,2.8777497694499745,0.1516684227882159,0.2617108260503164,Internet
62591.17296026695,-1.6228305114695094,4177.757422445398,0,-0.3342071560951947,7053.637261998362,Rainy,4.513284013484615,0.6633038026753958,0.5181968297401921,Retailer
70404.29170989347,-0.4154061717442959,6584.692100041642,1,-0.8773957200728884,3617.044176370515,Rainy,4.273035691228311,0.5100348259215858,1.5775694124644772,Retailer
49679.77399302784,0.827640294246085,5579.601494649151,1,0.5388168945744745,5441.474372871224,Rainy,2.0533921321697437,0.4446633627888259,-0.19291033751408238,Internet
60893.56656315314,-1.9623912769488252,5408.402367327727,1,1.455204577309094,6314.197015888129,Rainy,6.137572621993763,-3.046788746375977,1.637247827199909,Retailer
49685.41207139609,0.6844330454726344,7639.625833691316,0,-1.3398400595774314,3975.785466925424,Summer,6.420812674203232,-1.566880871494772,2.1021548876229685,Distributor
63227.65229886781,-0.024033873306165368,7185.020671568776,0,0.6458987209877696,4593.315608606956,Summer,6.951926172669277,-0.9607915990884199,1.5369927887399955,Distributor
71839.08469465133,-0.502175737526647,4655.004128003143,0,-0.273986457749434,5966.359129147095,Rainy,2.9626447654837955,-1.5852825905111299,,
79674.03385743042,0.8193846706164581,7380.029925580664,2,0.9943199399885508,6657.296978766488,Summer,4.773971303697126,0.21405542221799012,0.6249371058533876,Internet
36993.74243113774,0.573123000152034,5213.303323153887,0,0.11361058552649865,3225.789393010361,Summer,4.223579921399315,0.22284001191067065,-0.004941580812428369,Retailer
