pricing_strategy,consumer_confidence,promotion_effectiveness,financial_circumstances,product_quality,distribution_channel,Sales,advertising_spend,demographic_factors,Season,brand_image
71568.99552681537,-0.8874626129536385,-0.4465049489974031,-0.7103791018682467,3.4483818036921234,Retailer,3785.090185809773,5765.742435809512,1,Summer,0.5224529989845865
84314.40089764021,1.278767388359822,0.45297196235270015,-0.23296934259773466,7.3037924146875906,Retailer,7314.960057965647,4871.367280114409,2,Summer,0.2821244901744602
61063.179821022524,-1.1517373573570646,0.7592535637412386,0.6893920105850497,5.774104261580311,Retailer,4458.145794841537,7008.4596407918925,1,Summer,0.16312026051755923
46844.470690229995,0.6069819913534088,1.2272401785287401,-2.695515317335846,5.6936584457785235,Distributor,7658.749859275865,4274.958675257933,1,Rainy,-0.2942746964603519
61445.896761273165,0.14300341297187802,0.45423517465731234,-2.341928100374581,4.574544284683278,Distributor,4584.848940228679,3273.6977307931484,1,Summer,2.340751930409394
47699.84875253324,0.8295185751239642,-0.4249982005117802,1.3370882038200669,4.231029623024843,Retailer,4523.829325263389,5052.165534985164,0,Summer,0.22333545571528657
53873.07437240224,-0.16497415171689295,1.090426964589408,0.8062411982214406,4.172444175595648,Retailer,4661.734566618528,4400.387221527333,1,Rainy,-1.0140328896612028
51321.86670219187,-1.2624114741502899,0.7793357196271821,0.6758957483583711,3.9955281968539946,Internet,5517.472328891992,1748.1150171049721,2,Summer,1.8297618576584556
67603.9535615634,0.3537705840658814,0.44870824438678586,0.705371162611416,7.299127966173648,Retailer,6914.517198773967,4183.591654327937,0,Summer,-0.38165522337847396
47341.94961022083,0.5563408060772,0.9513415966892734,1.2342828096480472,5.5363704913328355,Distributor,6852.242412941999,4524.253921287759,1,Rainy,-0.04889389723307808
56845.0193386217,,-0.10496980231435266,1.1861631596454167,6.510245067961815,Retailer,7306.781698564941,,1,Rainy,-0.29527250541556105
44436.79716631267,,3.0592313727664635,0.11376207982762221,4.479932686870985,Retailer,6108.836970772916,,0,Summer,-2.006599080541821
53555.002435427115,-0.1461185827903758,-1.396284375536184,-0.684905294841035,5.149124399385866,Distributor,4654.367853479954,5841.23373132035,2,Summer,-0.5986982528945399
43178.89327195801,-0.9873136514119157,-0.3801793482575642,0.5509536416355413,6.392336881012045,Internet,4139.373246808908,5656.181735107108,1,Rainy,0.1987601212461798
51950.791100707,0.23862991078608017,-1.0027864293341184,0.6366695408415379,3.571216796411509,Retailer,5559.623665054114,4968.999266091532,1,Rainy,1.3941685145743823
52507.67958780635,-1.057262319701622,-0.013459709814306544,-0.0065480342350690834,5.546196637162289,Distributor,5188.201818671812,5664.320889262727,1,Summer,0.3497293817776355
48001.163692980954,-0.14605834462601539,-1.0929592367278569,0.9354141317992807,5.779384363172173,Internet,4674.5541364775745,6243.742994153348,1,Summer,-1.004016971672698
54989.16189969803,-0.6529562546852229,0.4428733000628411,-2.0249534701339726,6.1716662652602325,Distributor,6159.910083886361,5527.341433664605,1,Summer,1.048475965051597
78831.88150609224,-0.46645046362393305,0.8451073211213473,0.6665500688706,7.177525245082336,Internet,7344.9713123426,6202.571487864745,0,Rainy,-0.8572717349128498
91435.29451849678,0.017808586394714193,1.0766831731982096,1.9622701123738022,4.629048158977816,Retailer,5665.620561990696,6704.820435578154,1,Rainy,-0.31988958103641035
59944.610802283845,-0.046764007033541714,0.07396079367221704,-0.6569246075351507,4.5707942835383095,Retailer,4693.982514239907,6654.741869605067,1,Rainy,-0.9244174323047218
66417.75422418416,0.20136265013447432,-0.4982513049460962,0.3318973285548665,6.053563248803089,Retailer,7386.90510783167,8713.061606342064,1,Summer,-0.38037087909739975
56713.22371539273,-1.4118023683808985,0.5499798651172876,0.39856385941529743,4.633425533282857,Retailer,4657.889676720861,6039.161613562725,1,Rainy,-0.4113191147729593
64421.08901717307,0.3927494008133308,0.10836378869629089,0.7237469467708627,5.9658807553635365,Distributor,6020.396535772207,4260.69291501075,0,Rainy,0.5195207513555383
77123.69702130674,0.9231719682647239,0.561655422876883,1.7478034072244226,4.018061505556456,Retailer,6380.952111863889,4312.743192366825,2,Rainy,-0.9217011750867222
49804.11627579097,0.9322308727888671,1.8760352018093298,1.1396454538293639,4.857275582048589,Internet,6630.363146549587,2773.9040744354743,0,Summer,-0.2983976289809801
62228.44878224965,0.5932019955681824,1.562570462798141,0.8537902362988351,6.620519350558676,Retailer,5852.0892369272515,4175.901455321871,0,Summer,-1.2420694775399728
58695.51329802991,-0.22829997237574548,-0.06104392603006895,-0.5389289401733603,5.264042383299407,Distributor,4683.541785315384,6027.15596078012,1,Summer,0.3694578174367634
67916.16106116667,-0.7508403420651046,-0.9379523307344121,1.1105975499879508,2.51494499338616,Retailer,2839.548306907218,5085.080451122184,1,Summer,-1.1282471087972492
74854.16475300626,-0.2519864732021285,-0.6680756044349228,0.556369817460867,4.411986382487522,Retailer,3678.6865109403907,3702.97130679244,1,Summer,-0.5898686601172038
53520.70737265457,0.8095605910985644,-2.0410114030759585,-0.8669448002761532,5.470272032350392,Retailer,5626.3861146208565,4815.800508874592,0,Summer,-0.4231622790560531
59779.57763188616,,0.6212802917693376,-0.05302418398177455,3.6959592282212563,Retailer,5020.90729141663,,0,Rainy,3.0495326496071087
49292.80138956236,-1.006778186360185,0.11399994912754928,0.732653617207913,4.329427077724702,Retailer,4934.3032080231005,5631.860658248237,0,Rainy,0.13111810672555294
62794.67353763284,1.1926532591723222,1.1832102807237024,-0.8922006353785275,5.378009312422709,Retailer,5737.337851659725,4202.030187471607,1,Rainy,-0.653268494922762
66195.81153666628,-0.7660099338490202,1.5016095054473593,0.011664407186788846,3.492427973394089,Internet,6355.036947452648,5219.426205695271,2,Summer,0.5442680130521602
51079.062415596345,0.7953794913489446,0.16823823804279608,-0.5701423583558917,4.1095907006550085,Internet,4945.946147027112,4782.130574661844,0,Rainy,0.06454676431535071
73426.46648282203,-0.2706428379646564,-0.17012960175445144,-1.296160200543642,6.199083505104885,Internet,7620.997114760301,3027.9511691283824,0,Summer,0.13278091428353414
61688.640782053764,0.95066414789152,-0.8762219552745083,-0.4856740540611442,3.8869414811828444,Retailer,5248.643657155515,6783.584725061865,2,Summer,1.2612317333687182
55465.687252582546,0.12178575693442906,-0.40177353570696855,0.5393655554028167,7.897933860957787,Retailer,6127.027615701731,4199.9942070152765,0,Rainy,-0.4515542646140181
57893.19446332117,-0.87266600310207,0.06991773134456443,-0.9846838955634252,5.269244670280905,Retailer,4652.674981554144,4036.834273992538,0,Rainy,0.1385294524860632
73811.01331396097,0.05046124106922597,0.9818737639053133,-0.29612646822043354,5.185230473200907,Distributor,5055.663214488513,5161.412820043493,0,Summer,0.5201615409527218
55918.15164385259,0.892600843341743,0.7391813321211806,0.48378405352604315,2.745530116769684,Retailer,3707.044145916999,2352.0315476928104,2,Rainy,-1.1733755566279294
57594.78023189656,0.6681846534214878,-0.7934346348185425,0.30938119051407464,3.631499945528029,Retailer,6781.870459237987,3813.314103570431,2,Rainy,-0.7852489572426158
68040.42945648644,-1.3028316850139374,1.3649672402602837,-1.6081930234351949,7.033732596483469,Retailer,5921.549593536197,6098.42338630646,0,Summer,-0.21330245389405142
63748.962163855016,0.9898694920210284,-1.9908176530109822,-0.6413967006388407,6.243896711294418,Retailer,6961.74847976509,3683.2246094151296,1,Summer,0.416746423546472
48011.16032628927,,-0.845262272497753,-0.5291731882449344,5.210869454890241,Retailer,3854.133925636018,,2,Rainy,-1.4742993519237804
61561.83330583037,-1.031972551235215,0.20735878424395365,-1.0151077459818845,4.094245306784583,Internet,2692.802069801793,5258.485295990922,2,Rainy,-1.7166116479223874
40742.196589183135,0.39473189473377523,1.22230095844079,-0.5285222797757922,6.221530551691151,Retailer,4827.928335198998,4806.091688276821,2,Summer,0.17427557372782973
58708.11036539122,1.1065138192788337,0.5942469708260235,0.9149394192001624,5.7513366793279435,Internet,7002.597770517117,6513.546572239979,2,Summer,-0.4715080577974133
58733.27399037593,2.172172218629214,0.7278999538283446,-1.3063639226737898,5.747919317559508,Distributor,8241.464722454411,6276.849911913534,0,Rainy,1.1120366326658735
64187.93984444439,-0.19911911665865098,1.551555940437968,-1.6785867862200374,5.553461822727438,Retailer,5852.096058452773,7090.269345348996,0,Rainy,-0.1558383208484553
69723.64814427262,-0.32277272201259966,0.46837752006514866,-1.3504523735356488,3.754610744221257,Retailer,3872.2984962768187,4275.048241044508,1,Summer,0.7178604355867199
28129.91234874261,,0.56215655694501,0.8671492905961053,6.074780230996088,Distributor,4734.387586476868,,2,Summer,0.9185331178484488
59898.784553050544,1.6759572782643972,1.1322184552695047,-0.7609601777619712,5.641674360244612,Retailer,7357.630481133928,5791.129205944881,2,Rainy,-0.7517749778189482
61659.36489523252,1.2701824126890888,0.2174509864621363,-0.4900526346896583,3.0769725071427683,Internet,5695.222800577196,5522.424036631051,0,Rainy,2.947558052318959
72204.17809604344,0.14006443264132395,-0.12743283803280825,-0.43091381035577336,2.469752817462579,Retailer,4100.3801321559895,5986.784788012418,0,Summer,1.0969225211330107
49946.21307472384,-0.5571549016299451,-0.4979323895841516,0.39349718697028574,4.4272388219383245,Retailer,4041.644469367073,5688.224969290558,2,Summer,0.2240046430646334
71717.59574949155,0.4008591173523492,0.3732947181384384,0.7477422119299699,3.7477443282654006,Retailer,3887.0830991603198,4534.009371388272,0,Rainy,-0.5675204892024138
45114.98032447682,-2.359265773736643,-0.5315824109468561,2.0346063011575444,5.400281062853138,Retailer,5264.2876703487955,5777.936784222953,2,Rainy,-0.5185407173927151
72246.53188465837,2.252063685732895,-0.9266724947246873,0.5239039839270073,5.920376548103938,Retailer,6624.355206904574,3834.7966456004297,0,Summer,-0.5924578595104733
57618.78679684557,0.17148735531783338,-0.0909035964298187,-0.363940459038545,6.066378010023461,Internet,6804.836411184511,6461.87640331439,1,Rainy,0.2678533571943405
52325.50760432838,-0.5885518980305688,-0.6840800409732477,-0.5487655981911356,5.791259356937749,Retailer,5257.6313285338165,3673.0053205798354,2,Rainy,-1.305737917257253
37320.05955950494,-0.26716891140797827,0.028432340078115383,-0.32404815340521,3.459651620506416,Internet,5061.944954156985,7729.187467365109,0,Summer,-0.1513592203504933
62412.52231463349,0.04431353544997374,0.6361709679392156,0.30309403204635893,3.221619188862247,Retailer,5812.193451924288,5271.013719431014,1,Summer,-0.3056031886666132
47846.856130164,2.688609323633938,0.29947088415303236,-0.03486941460967169,5.986073536028055,Retailer,8603.860204668543,4209.579432235621,0,Summer,1.7873852779165376
80807.64594081804,0.11613964709117998,1.3154333126119397,0.13010244619848887,7.4125313042084535,Distributor,7836.185264003168,8044.779622469817,0,Summer,-0.6488720374978206
52690.310670169216,-0.30694618713028377,2.0768162365118386,-0.06581529357332899,5.452766729629957,Retailer,6308.082831259995,4706.327021370954,1,Rainy,-1.0537068051978837
69920.45883813247,-0.6861471047143811,-0.32092020720506026,1.1536256882728997,4.186302387967289,Retailer,4678.3474489077325,1711.1363858672607,0,Rainy,-0.6190380597230044
54291.99661118815,0.6065493035700391,-2.168795095493537,0.5168607684470198,4.393045273706155,Retailer,4876.558952670984,6037.840030066607,1,Summer,1.0005316783813594
61936.923400076084,0.22391204219582087,0.393030155493592,-0.7749715102834747,3.138651746981055,Retailer,4670.23306453651,3584.6861103384845,0,Rainy,-0.5006647332412387
71524.59097961792,0.6895726586699106,0.3822143122049763,1.134885986358373,5.219081148275268,Retailer,5966.465605899971,3204.7779101389106,2,Summer,0.24680430376900872
71967.6177790657,0.9678415964831067,0.991530190648322,-0.6273330966845916,6.939370878638069,Retailer,7384.76912689044,4328.921133099005,2,Summer,-0.8579210507997426
63947.77516654713,0.14085378517055772,0.934905980963751,0.31181157424792555,2.64032217124753,Retailer,4858.496753217174,7734.4589652046725,2,Summer,0.8142749701139912
43594.32701015593,-0.7527009816576159,-1.3065397946414705,0.13763938140580814,7.92861824495246,Retailer,6432.963880756107,5959.7228882098225,1,Summer,1.0017128141671425
45409.64257216795,1.7178495206737496,-0.3997806112152604,-1.4662589615451171,3.002371616799029,Retailer,6949.411713706622,4963.663841172238,2,Rainy,1.241922985386652
40796.005947265,0.18101624882205944,1.7869041383695514,-2.628834948836519,3.5199859749999707,Retailer,5700.847048725588,4250.354331036867,0,Rainy,0.11156291351181966
54781.941816746395,0.6307418458890321,1.3460381424009473,-0.7895599690340662,4.850246276953265,Distributor,6493.85673353355,5046.786959738088,1,Summer,0.8267884704968953
69635.64125727388,0.21781057953347513,2.527998875050982,-0.3108490250283026,5.052428591506233,Internet,7210.132014207179,5355.758684840749,2,Rainy,0.8016308526843001
65101.243087297466,-0.1863792799633793,-0.479793373072329,1.1725450335978445,4.70405485441841,Distributor,4407.746422427527,2538.5479974934055,1,Rainy,-0.30677024506518935
53944.566857657104,-0.3722847382654939,-0.49937451235681396,-2.5529410692458763,6.356044491103162,Distributor,6527.585087745395,5181.042218017383,0,Rainy,-0.10352253673750467
67507.0235555893,0.33643390016160474,1.2360205465410798,-0.7783941481557853,5.143836557727606,Retailer,5724.166385537448,5940.107990673012,0,Rainy,0.8086850865005666
67391.89478383341,-1.278990889384089,-0.6465093190003143,0.258924467762248,5.887281967700673,Retailer,6651.795746543576,1192.152827397877,1,Summer,-1.728925085194286
55252.25941930281,-0.6017921526214491,0.5183462129959605,0.29683864671844806,5.689984448871969,Retailer,6499.135891683964,4868.600377336272,2,Summer,0.45943965118059754
72132.10730707114,0.12039288412543525,0.8401160975465998,0.22626164151320685,3.481047003388527,Retailer,4398.227061131221,5016.344302202037,1,Summer,0.5554760296427526
50249.69924247995,-0.6532243508586044,-0.8646186887353673,-0.8309743934619546,4.2145200042725595,Retailer,4716.801058129533,5680.400085292097,0,Rainy,-1.201662792404176
62102.34707487372,-1.4477417314516392,-1.2918368027006755,0.07841601911272116,5.160891331353576,Retailer,5186.314758371271,6410.56443484125,0,Rainy,0.2938464252303382
35959.59353865266,0.10067291079575172,0.48859417371270264,0.3178247814493479,2.8721946013822413,Retailer,4791.459185566196,6029.150354511172,1,Rainy,-1.1656102578639722
42802.238607549676,0.014340254650640765,0.6249377399186873,0.8986763480009361,6.745306397772237,Internet,6254.382795818409,5026.094757279473,0,Summer,1.7068228138484167
60462.24525395456,-0.45049017322063983,0.15957051680561732,-0.038409192529320235,3.987255707514449,Retailer,3775.0451700267804,4924.289534533095,1,Summer,1.0668088118260775
50037.809969674476,-1.0973756228249185,-0.3747222178167739,-0.13056773188294651,4.993054804794841,Retailer,5056.283282558374,5545.525626380796,0,Rainy,0.8185439640591348
64363.451955654215,-0.2624525906553804,-0.20136615074962805,-0.7668885425469102,5.021597071966096,Retailer,5505.337720080742,5328.766430420638,2,Summer,0.03647707902154853
63120.350676805356,,0.33578008586754077,0.1802169822333013,3.5998794134339254,Internet,4779.576953094014,,0,Rainy,-0.518490053851181
46053.307109323956,-1.1826418304760056,-0.3053829628316875,0.6006927249938178,3.520483069910253,Retailer,2694.555001826628,3141.1679238448924,1,Summer,1.0071177003025311
58653.4527518059,0.36096863506899823,1.5704383616493742,1.0972127351571073,6.0639708142785596,Retailer,6742.780357903175,4424.5340809757,0,Rainy,-0.15777938899363594
70673.77635256253,-1.16470736854814,0.6806142090105094,0.5668388785729971,6.793349532295974,Retailer,6347.390489819324,5060.104377424059,2,Summer,-1.6362551404483805
62986.58755777868,-1.1191888910163577,1.2132663356029536,1.3083897800515418,3.7829534732918306,Retailer,4152.31899103308,3262.0938163173732,2,Rainy,0.906435417133961
71150.61653162164,0.07423705528776249,-1.152666017568594,1.3488267817175368,3.7292172123969074,Retailer,3920.077645372774,3578.532829333165,2,Rainy,-0.4264080486275622
53567.24791385922,1.4265939619090142,1.3076654660583589,0.40113434037891993,3.0601649792256564,Retailer,6832.851862842042,6074.860123943197,2,Summer,0.229924342359353
