advertising_spend,Season,pricing_strategy,product_awareness,Sales,distribution_channel,economic_conditions,promotion_effectiveness,consumer_confidence,customer_satisfaction,demographic_factors
5295.980840500021,Winter,48219.89970328405,-1.3244838988785554,6481.491059309774,Internet,0.41369764382165886,0.7990519165531629,0.9192929132692034,5.224314659436943,1
4603.387291323677,Autumn,89756.97647776571,-0.38466223729866605,6676.475053538842,Retailer,-0.3973736712711424,-0.5249194494334486,1.845935453468905,4.402404067383906,1
3310.370978865807,Spring,41187.15745928013,0.257124149065106,1581.5324158501653,Retailer,-1.1141265569652605,-1.3391511678598123,0.29868614243499086,3.1600218126877397,0
4883.486483524247,Winter,62605.50918367879,1.1914194806604805,4091.816644657253,Retailer,0.3052228170684663,-0.36209469759953233,-0.8066750828023995,5.403000398413761,0
3806.8583894041058,Summer,63469.94010392015,-1.6640844879535004,2880.248473291469,Distributor,0.7034849378875346,-0.16629647934040503,-0.7783529891316437,3.5717242225923354,2
,Winter,69577.07167183803,,3532.214811508995,Retailer,0.27383371203026974,-0.04202022082835212,-0.1790394261609863,0.4052462185927701,0
4136.311526599563,Winter,47988.541480717235,-0.8417726363591357,3440.274175663556,Retailer,1.0055208272193394,-0.2322957686437303,0.7463454208087803,3.2681540727165634,2
4828.2305006121815,Summer,76164.44429078896,-0.49479297677660483,6846.819097861996,Retailer,1.6767753871745643,0.05963731883573253,0.8575857786233686,3.033646369328868,0
5026.983352051232,Spring,72251.63897395947,1.2616168519601134,7495.162480483301,Retailer,-1.4376576763061066,0.3845406137173083,0.23024871433464694,6.187159690459662,2
3391.2819178338227,Spring,49145.83356859497,-2.209539185601918,3486.824602105332,Retailer,-1.4794831203299104,-0.7221214913820723,0.6797259519422764,3.7334398066088497,0
6907.615516686618,Winter,43632.47540697708,0.3701004989747689,3431.091061183668,Retailer,-0.4400673980632183,-0.7060397620521016,-0.7865044975505892,4.047050945134239,1
6119.316720679031,Summer,40613.476434086435,-1.0912628200118477,5185.449341467744,Distributor,-0.28327984773303877,0.7371002777108668,0.8667607888283428,4.6665800554680485,1
7488.742736233885,Spring,49820.98378374449,-0.5802806117272258,5298.668790239249,Distributor,-0.705841478689062,0.6898970623544303,-0.2794947917059671,4.354259202909239,1
3788.5675360881983,Autumn,51270.73492965552,-0.959668177827611,3069.686245598624,Retailer,-0.13883817403378795,0.7441364448283228,-1.1895149038413455,4.076636922637592,0
4063.477056578905,Spring,54108.37652182484,-1.443872769704365,3460.1786026129794,Retailer,1.112347115216943,-1.1117843231114841,1.00209575298,2.4395296698059745,2
6443.7232818305365,Spring,51712.5328356271,0.11599430667729956,4051.074079070627,Retailer,1.0253440657572133,0.033855564419343315,-0.8312701757932082,3.567215915038168,1
4355.1552835856655,Summer,53623.954231448275,1.772332130069076,3040.6837819606512,Distributor,0.5956268457523619,-0.19291827941026626,-0.661475248650274,4.665672404054958,0
4372.832046310477,Spring,64649.71409288108,-0.1287480008886629,3890.0015558827167,Internet,1.7254593692996953,-0.7922034864133365,-0.5228544987450694,2.647189498569915,1
4001.8044577558703,Summer,72438.43648175117,0.135086147513285,2308.2340713759936,Retailer,-0.39323848411917406,0.14957322867119832,-1.6218915783980397,3.4512853749152446,0
6675.687641566962,Summer,56369.90885852828,-0.3419721815326556,5773.88688850983,Retailer,-1.3969354361453128,-1.094459996056081,1.4096125390498373,4.9039515792585915,1
6242.288366452675,Spring,59771.685662095406,1.6384648941925253,5574.676232656376,Distributor,0.28677072100359124,0.8570389167818574,0.36958836917893084,2.476218586850829,1
3087.8468565490493,Summer,66005.67911093793,0.12696137244511102,1810.4337442640908,Retailer,0.11981276169952627,0.2890967199194662,-1.7493092704417086,1.7373788510437147,1
5444.253065678079,Spring,68175.96557756736,-0.06743469637373986,4936.3091145263925,Retailer,1.4870020331397626,-1.46302276177484,-0.3785158254791164,5.4346060660134965,0
6033.289240973273,Winter,45553.7269941297,0.3199107980535746,3829.0708067773257,Retailer,-0.3387227244185126,-0.44061157633299275,0.6818597610119481,1.528741735271867,0
5849.988099589407,Autumn,71013.17580470484,-0.021573593710054927,4915.538671881767,Retailer,0.46216536993411605,-0.14641874761815293,-0.06158558120633592,5.313667626857579,2
4547.355339236059,Summer,74025.1068903584,0.5218064616589655,6328.313331314566,Retailer,0.2980386689246277,-0.2505301705825079,1.054651740964163,5.410533771437617,1
4170.929940687844,Winter,52453.08921930534,-0.8625435785001916,5355.332961821405,Internet,0.3406972347573678,1.273471751390256,-0.9446856925850114,6.957207459533281,2
3358.1786085975314,Spring,68545.45742071801,-0.699816313794525,5355.301594424869,Retailer,0.9848200292369829,-1.109078256162976,0.7627064638085179,5.952913830480629,0
7724.326688797117,Summer,68864.46023456819,-0.22478176955718723,6200.607626268226,Retailer,0.24464397922836278,0.5585257061408737,1.5537265374199216,5.276401582596533,1
4457.353712297361,Winter,50619.028350443856,-0.29957753607653426,3108.844365891984,Distributor,0.6653892890922537,1.2880590552151272,-2.033804925492039,4.292923586050659,2
4429.1068032939265,Autumn,39605.26399210523,0.2863972805424947,5218.491822038719,Retailer,0.6809024140351267,-0.1785557956588,0.4077067582298125,6.9840822651013745,1
3594.089313117566,Spring,55637.01628533066,-0.49217085953736833,3882.9748258896734,Retailer,1.0183320158304727,1.3779340052168763,0.294240617806521,2.701723503730113,1
6130.740967474127,Summer,86215.24833698609,0.38172289469919585,6985.56424523747,Retailer,0.06530909811489585,-0.22634505504518904,0.9051426494302532,4.5360640174450095,0
3379.916497296545,Autumn,56873.66585806809,1.4002040579957,3741.0599359247262,Internet,0.1598879476248212,-1.3343500189195545,0.15746384915964745,3.3342468483632253,1
6132.022771485827,Autumn,60763.877111057474,-0.035835585340628744,4296.216727082633,Retailer,-0.05637868274857997,-1.1252824813492628,1.0601536221106715,2.1348686304648448,0
3424.153357071119,Spring,49456.32086812618,-2.0670328100805397,4872.234534320568,Retailer,-0.47727371777581096,-1.0002391254446286,0.39071548244409565,4.463118116649431,1
5721.334107885104,Summer,39719.30876292706,1.216823834424324,5702.616979456883,Distributor,-0.7361586736144982,-1.2326194828526607,1.7844703977828156,5.243518747035063,0
4725.710476394239,Spring,52781.33193621694,0.6074891142083142,2588.7783474724656,Retailer,-0.6509430829345404,0.42688967409131595,0.09906587549855568,0.8376193883635676,0
,Summer,61886.426233172526,,5097.072760018794,Distributor,0.49371273533393456,-1.7569356439217982,0.729620242413583,5.761169662137266,2
5068.553970808324,Winter,54559.44748553493,-0.9773730919235587,3533.5003189241615,Retailer,-0.3505167124771167,-0.934356971351359,-0.3516008753041794,4.575978838653093,1
8490.211202673234,Spring,37610.65239430033,-1.083522998837208,3965.152275303271,Internet,-0.5893797570448754,0.5501781470964449,0.5730905556480353,2.3523950699703238,2
5629.678063204739,Autumn,28334.114463828373,0.36061348052418196,4944.067890975856,Retailer,0.23705753613362904,0.23099444236027208,1.6077676712802325,4.386716724358969,1
5555.1966752873,Winter,80689.6956420198,0.949693022722547,5795.775965852771,Retailer,0.005988187097930515,-0.09069342207974773,0.3481922955943254,4.804042026528456,2
,Summer,60689.08855023381,,2947.0015079487566,Retailer,-1.2039986747054998,-0.13633913279586063,-0.0012414187417047252,2.900617419343357,0
6938.38031463976,Autumn,46541.53808246772,-0.5266585899458374,4186.731976583508,Retailer,-0.9190540818343751,0.17547426569189448,-1.20446247964273,4.788630872341051,1
5103.783286868684,Spring,78390.86882075707,0.18150841358963707,4142.606929767168,Retailer,0.4673507786481069,1.151223191284538,-1.5027042473418097,2.8028268245346366,1
6977.798937237618,Spring,75289.89759575846,1.0268254006670978,6292.467965106095,Distributor,-0.5439682164907149,1.443685431201104,-0.9059305856894048,4.451549822435341,1
6731.400039152651,Winter,70145.29135591531,0.17160729760564686,4461.455042250541,Internet,0.2032965514550983,-0.2924435876492203,0.3101715581764792,0.8146076964106772,1
6689.290133041427,Autumn,46185.89971837659,-0.732373092832465,4599.911797023122,Retailer,-0.046709687117192845,0.8756000898217773,0.8006404074545883,3.852825184719445,0
3973.324958681036,Winter,50632.81021919279,0.6211914096127287,2752.0450899427174,Retailer,-0.9646357420320166,-0.48093556097689283,-0.07407360753316644,2.7044014227006983,2
6692.22793692613,Autumn,55849.123450013394,-1.1408787801308433,5031.392418432205,Retailer,0.3005025705439384,0.35131097772069964,0.6864086204992844,4.574217861911751,2
6654.796732667235,Spring,57627.97607412427,1.0330656816263502,6304.094457523621,Internet,1.3762036573431986,0.04082934863803357,1.3152489674767998,4.815119152913178,2
3758.4702502690525,Autumn,91517.21197638343,1.4551767984977189,5134.221175384148,Retailer,0.24528623294291194,-0.36911322929972173,0.26781285061766025,3.4587450299656397,2
5334.504302390959,Spring,67313.36836809877,2.143978003873716,4054.9464085844675,Retailer,0.430076521474716,-0.0178347560029642,0.3614904278312035,4.655671463711281,1
4065.7818731252173,Winter,56219.33291583983,-0.8201967229955826,5723.470787694402,Retailer,1.1512491999953978,-0.27612435103914523,1.1640089685138406,5.072372965586779,0
,Autumn,42921.98960450523,,3433.618107148173,Retailer,2.3270181359562794,-2.053016821225957,1.0081593889599554,5.597885709848866,0
5200.870339194084,Winter,61155.815510290515,-1.1660599313807618,6534.835983166783,Retailer,1.7479285808836782,2.007164562501251,1.1672139705620148,2.835505677170737,0
6037.589414751913,Spring,66335.18548141273,-0.9033254826844906,4359.1696799084675,Retailer,0.6245063098210786,-1.386349833289794,0.27119635104065853,4.511164218995104,1
5922.248508545848,Summer,67064.70583832297,0.23535875776370402,3968.078636620335,Internet,1.2374906607290077,-1.5043263031327117,-0.19076497412644872,3.530320512297427,1
4732.297212947619,Autumn,40348.49436402829,0.6753088268582348,3055.1368295266398,Internet,-1.6681244996565936,0.19788083783290966,-0.6545139381869316,3.5819370898416745,2
8122.594671392857,Spring,52049.13038648677,-0.7710433583297281,5133.07638584002,Internet,-0.08481100957834083,1.0823183352497416,0.5938375058983428,3.494200928705772,2
8991.484422410304,Summer,63819.43437480537,0.08412589667674919,5974.458015634327,Internet,-0.5752943230759281,-0.5043699950546137,0.17068647045808746,5.297744238991273,0
2983.4220964737397,Winter,65471.57813424065,0.9753043973930262,4019.0617136117444,Retailer,-2.0224570401035704,0.18632010656219522,-0.20898292940589183,3.7391058785286573,1
5209.734149391238,Autumn,68086.08165294488,-1.0775658114224687,5574.214281399457,Retailer,-0.7364625020460952,-0.1783633016242682,0.20786743678485892,4.420114257917247,0
9460.052315640922,Spring,60455.11125756382,-2.0388672836574733,4332.05344363942,Retailer,-1.057362981477099,-0.38926043340246363,0.485327394763279,2.404892657387051,2
4170.359535977264,Summer,46480.13785318973,0.7336305852098821,4454.171919548268,Internet,0.8943255974289593,1.2394367291381903,-0.37690693591176117,4.19037796926952,0
6219.624728824301,Autumn,51762.598247063215,-2.333748466480559,3462.417861641122,Retailer,-0.6000845861574455,-0.4655548113004167,-1.0137816836488107,4.944234810700127,0
4505.617863622525,Winter,63662.8751309784,0.6568696396042164,3971.5286123939804,Retailer,-0.36939842396800415,0.7754835031092056,-0.7813378195648221,3.199821044187886,1
6311.169381108087,Spring,69070.48317614308,-0.04303892113972131,6266.695884061968,Retailer,1.661741568981438,-0.4460232802631296,-0.8760733982402081,5.952110194213463,2
5307.431577487444,Autumn,46314.09147530651,1.500980010195204,4828.070284484486,Retailer,0.8389392613759495,0.692765759558169,1.1137281729467237,2.3575207139083156,0
,Spring,56036.821323637996,,6208.303934257714,Retailer,1.3603847246753016,0.07201465987404179,2.5222675261895766,4.10065877583814,1
8368.768038134678,Autumn,71572.86901630768,0.9862572990787009,5859.343986526768,Distributor,-0.005609518766381001,-1.0127606167497163,-0.12937700538731112,4.634615931054708,0
4349.139652244309,Summer,51249.27372038796,-0.7610678415895658,4041.3299209554325,Retailer,-1.114586777850855,-1.3376472211145556,1.106144330288631,4.354625392558321,2
5716.242876813651,Autumn,46461.90975703616,0.6639186822500952,1706.102225900935,Distributor,0.2907516541748408,0.013917622867626739,-1.6480621592305027,5.220661879087306,2
4585.488715156278,Winter,77144.57274464099,-0.05529673422656142,6916.149544740323,Retailer,1.3470439556405343,0.2588337681390913,1.0699971193509978,5.510818625085995,0
4328.09137521617,Autumn,80885.5957861728,0.5294274098845844,5067.201250983434,Retailer,-2.102130330493034,-1.4950226087653937,-0.06995234416541231,4.938120066936618,1
4444.549056048796,Summer,62981.39500131412,-0.4969580651854782,4965.9727592865775,Retailer,-1.1379820573705137,-1.1574873021318361,1.3477840840889619,5.403060071148477,2
6263.098118343584,Winter,64151.18594606642,0.2857674947541728,5450.501130753948,Distributor,-0.9315731767277757,0.6251393303667588,0.8386059341755465,3.7559517914839082,1
4513.985597377566,Spring,47366.85399818038,-0.3987398379384645,3633.143469241847,Retailer,0.3351553511728658,-0.5465676270167098,-1.0770441120823089,6.698578433258749,2
4233.497220787088,Autumn,69166.52711192334,2.067851370869218,5137.2951344295125,Internet,0.7771345238408992,1.3372369912633235,0.07979965103335934,4.604742968450689,1
5101.862924707953,Spring,41431.874925164426,1.2011318516965412,4743.93295172059,Internet,-0.13766843346066196,-0.35738936826201634,0.5549805983626241,5.670557674527021,0
6095.331416017356,Spring,38552.53363883391,-2.076817114121848,5627.917565774408,Retailer,-0.14925917977350253,0.5007645612752721,0.7151837530715041,4.544744567569587,0
6322.9778615280375,Autumn,64534.09245133048,-1.8051005133580391,5422.8726840608615,Retailer,-2.0415894464605877,-1.1600638272336286,-0.15478820306628813,4.741202623710729,2
5370.849182321374,Autumn,48589.594925969664,-1.1246923360453274,3989.067755742177,Retailer,-1.885956260003104,-2.3723664740974706,0.6685869819529863,4.7287644125315245,0
,Winter,73479.29733309912,,6899.011223389385,Retailer,1.064343668344345,1.3085567146089998,1.0167733356387634,5.9283252811392355,0
4308.695869496012,Winter,34780.398756552226,-0.49441941897626285,4114.044763259423,Distributor,-0.7363274281361812,-2.076399716925486,1.7889578016059935,4.903600861768332,1
4515.857718721076,Autumn,38277.53521589695,0.08410830312827433,4296.899477929854,Internet,-0.10174871237885064,-1.6688007963413727,0.5630232884978235,6.8304533524431434,2
3177.0657480947325,Winter,71222.05945624667,-1.6835955148198614,4314.573227297388,Retailer,0.08313825707359314,-0.6709675418420561,0.3610146092990865,4.381004302461062,2
5685.130163097137,Winter,39960.00800215167,0.23140685934267793,3820.134830732331,Retailer,-1.1670555757509191,-1.7366875015901515,0.7526392271059739,5.291019442026167,1
3094.0173413144876,Summer,65356.52092126729,-2.1171017768798515,5284.250737190152,Internet,1.9600988655357132,-0.6060171120578857,1.923850147413005,3.5731319586268824,1
5815.892744931386,Spring,65587.24573274581,0.34263743910711214,7602.814270786583,Internet,2.309554259092473,-0.49336727740898784,1.9944612706431708,5.2684414235367445,0
4876.63077166313,Autumn,62599.12671591591,-0.9911422604602437,5694.317753436393,Retailer,0.6199000160709303,-0.7791202877654858,0.3715772801116794,5.44195215230269,1
,Winter,57571.508927811774,,3110.0131679388487,Retailer,0.5482303010221566,0.05497425682740187,-0.8166408129053286,2.869505854037663,2
5706.425289465764,Spring,75170.14525214335,-1.844258510500612,6354.014135212058,Internet,0.23519798549956433,0.17495854915765657,-0.03463238791502736,3.867186208001893,2
7016.318154311398,Spring,72713.75057274592,1.4569160923214322,6966.938153970623,Retailer,0.1163576541325192,1.0595728113119116,1.1931277423105884,3.1173325966677528,0
,Autumn,50084.649176341794,,3367.2808955516775,Retailer,-1.199823665684962,-0.21236366061632753,0.6204378530164693,4.188575215489123,0
931.1374869723104,Summer,46849.834533732006,-0.8462779734615815,1861.4714103434799,Retailer,0.6383368499689361,-0.6242341393359201,-2.020923689323736,4.76270084123312,0
