Brand Loyalty,Annual Income,Renew,Years with Company,Location Code,Education Level,Online Activity,Age,Sex,Marital Status,City
-0.21736194308426593,56059.89083785154,Yes,4.0,Suburban,Graduate School,4.67423357186031,42.0,M,Single,Osaka
-0.11199543893709854,50935.713121667046,No,7.0,Suburban,High School,6.076629330527223,42.0,M,Divorced,Kyoto
0.04589193916839784,60947.72792696904,No,7.0,Suburban,High School,5.018991620365717,60.0,F,Married,Kyoto
-0.5555244177981685,61175.24890796772,Yes,,Urban,Graduate School,5.393604757053506,33.0,M,Single,Osaka
-0.8386775596912752,44504.71418925215,Yes,8.0,Urban,High School,5.599493589975256,56.0,F,Married,Kyoto
-0.03427228784138116,51959.91195484668,No,6.0,Suburban,High School,5.31343071631281,45.0,M,Married,Kyoto
0.6509102444990709,77460.73867809879,No,6.0,Rural,Graduate School,4.733770968892347,48.0,M,,Osaka
-0.3328612461422138,41640.83287384146,Yes,7.0,Urban,Graduate School,5.929323948058691,56.0,M,Divorced,Kyoto
0.06287457274664587,42774.09517019669,Yes,5.0,Urban,College,3.9597757755862673,64.0,F,Single,Osaka
0.21498412576978737,41650.393409045384,No,6.0,Suburban,Graduate School,3.4651244702169173,60.0,F,Married,Kyoto
0.16933527627358472,56640.310037368785,No,7.0,Suburban,Graduate School,5.743649371109492,57.0,F,Married,Kyoto
-0.5688595162629662,37153.303485060474,Yes,4.0,Suburban,College,4.257587183936799,,M,Single,Kyoto
0.2984301382516897,65595.41971337637,No,4.0,Urban,Graduate School,8.335611026851348,58.0,M,Divorced,Kyoto
1.1225353956482134,82005.24055128112,No,5.0,Rural,High School,5.431034547273323,49.0,F,Married,Osaka
-0.8329214955497494,43728.0685727674,Yes,7.0,Suburban,Graduate School,6.467422604793416,53.0,F,Divorced,Tokyo
0.720098387301039,31007.798194138348,Yes,7.0,Urban,Graduate School,4.9169357320087235,53.0,M,Single,Kyoto
-0.39442562553677685,38124.045971190426,,5.0,Suburban,College,4.663975358594031,40.0,M,Married,Kyoto
-0.8870015580434857,45026.976752050105,Yes,6.0,Suburban,College,6.904444469750837,58.0,M,Single,Osaka
0.22930112120977436,58831.040313218815,No,7.0,Rural,Graduate School,5.963561776009379,55.0,F,Married,Kyoto
0.11330090314806476,45947.59998275312,No,7.0,Rural,High School,3.421785932594114,41.0,M,Married,Kyoto
0.9574233647472885,75858.01971339091,No,5.0,Rural,Graduate School,6.985968673322748,53.0,M,Single,Osaka
0.14578902943939845,69335.17858394714,Yes,5.0,Urban,College,4.2653432927443955,50.0,F,Divorced,Tokyo
0.2603460455069886,58465.27596325508,No,7.0,,Graduate School,5.938339549203048,46.0,M,Married,Osaka
-0.16750943699785456,63511.83755698794,Yes,4.0,Suburban,Graduate School,4.569067602091201,61.0,F,Divorced,Tokyo
0.3687054367554098,84429.99577442986,No,7.0,Suburban,High School,6.863956104254298,49.0,F,Married,Kyoto
-0.3679566851381454,39291.05201854691,No,7.0,Rural,Graduate School,5.661188960208656,33.0,F,Divorced,Tokyo
0.5919200620752207,59623.108085262436,No,6.0,Suburban,College,4.943028826973355,57.0,M,Single,Osaka
0.2439659077427582,51126.40008824575,Yes,7.0,Rural,College,,37.0,F,Single,Tokyo
-0.5121235699128327,39543.80354853576,Yes,6.0,Suburban,Graduate School,4.351617315722839,57.0,F,Divorced,Kyoto
0.2945697906982713,50426.27704696823,No,7.0,Rural,High School,4.985943386017017,50.0,M,Married,Kyoto
0.1500855631997044,49736.14028611695,No,6.0,Rural,High School,6.508266537259525,63.0,M,Single,Kyoto
-0.2236051910508869,56793.76416550615,Yes,4.0,Urban,High School,3.4254940063481363,61.0,M,Divorced,Kyoto
-0.5872575547998865,73256.659776938,Yes,5.0,Rural,College,5.18144459116804,39.0,F,Divorced,Tokyo
-0.49131685389836166,52924.981627677276,Yes,3.0,Urban,Graduate School,4.654841817168532,50.0,F,Divorced,Kyoto
0.8778522186584918,61410.24717351797,No,5.0,Suburban,Graduate School,3.703885739421038,56.0,M,Married,Kyoto
0.23495516060161012,60314.77254125542,Yes,5.0,Urban,Graduate School,4.672664060732365,57.0,M,Single,
,68673.64174287907,No,5.0,Rural,High School,6.040920585023226,34.0,M,Married,Osaka
-0.6710405937221341,51131.926501667345,Yes,,Suburban,Graduate School,7.626915298489671,47.0,F,Single,Tokyo
-0.6683199054183384,45569.666558519006,Yes,8.0,Suburban,High School,6.103249442182175,48.0,F,Married,Kyoto
0.023608012574285946,50239.3905065655,Yes,6.0,Suburban,College,4.277400440030096,30.0,M,Divorced,Osaka
-0.601109804980447,50605.866317103995,Yes,4.0,Suburban,High School,4.66851076590837,63.0,F,Married,Tokyo
-0.10598748695756821,54877.9178054504,Yes,5.0,Urban,,4.544552691167704,51.0,F,Married,Kyoto
0.13720932603699854,50233.78223162008,No,6.0,Rural,College,5.606383859074896,52.0,M,Married,Kyoto
-0.32879898937941593,51939.84621371616,Yes,4.0,Urban,High School,3.3236022353790924,62.0,F,Divorced,Kyoto
0.02944023471271602,77497.05993436612,No,6.0,Rural,College,6.453967192719977,62.0,M,Divorced,Osaka
-0.00910527873148791,51085.22023859444,Yes,5.0,Urban,High School,3.979579152679611,47.0,M,Single,Kyoto
-0.2242899276217641,54665.26209324451,Yes,3.0,Urban,Graduate School,3.398100440701185,38.0,M,Divorced,Osaka
0.4340194780248298,85066.67212548881,No,4.0,Suburban,High School,7.725822793602688,58.0,F,Married,Osaka
-0.2156425086240492,41540.535311521795,Yes,7.0,Suburban,Graduate School,5.452164446160779,54.0,F,Divorced,Kyoto
-0.24743636156840637,53687.954504406225,Yes,6.0,Urban,College,5.161727012277829,55.0,M,Single,Osaka
0.037733053311537076,54366.97637853302,,2.0,Rural,Graduate School,2.614449668803624,39.0,M,Divorced,Osaka
0.3450657772883855,57664.96723201265,No,6.0,Suburban,High School,5.101212755330633,50.0,M,,Tokyo
-0.8982690793550705,27367.62312926567,Yes,7.0,,Graduate School,6.039701910278965,45.0,F,Single,Osaka
0.36637003414355795,52441.8596296371,Yes,5.0,Urban,College,4.24476909238727,55.0,F,Divorced,Osaka
0.0965192724839425,46994.55014343006,No,7.0,Suburban,College,5.274771377138812,53.0,F,Married,Tokyo
0.19265391811711882,61636.31405029408,Yes,,Urban,Graduate School,3.8684453605273994,59.0,M,Divorced,Osaka
-0.1949984160878106,43974.533214499665,Yes,6.0,Rural,High School,4.875599576620857,44.0,F,Divorced,Kyoto
0.15995388705497124,51779.56177462498,No,6.0,Rural,College,5.333051502012274,60.0,M,Single,Kyoto
0.0810705176555574,35393.4096750181,Yes,,Suburban,High School,4.315392541981431,45.0,M,Divorced,Kyoto
-0.3532235738028744,49740.36767713501,Yes,6.0,Urban,High School,5.1045851394711885,61.0,M,Divorced,Osaka
0.24037771203175445,53438.67240525005,No,6.0,Rural,College,5.747065834121887,44.0,F,Single,Kyoto
0.2890950215821912,53570.11576968938,Yes,5.0,Urban,High School,4.4425234198753865,46.0,F,Single,Tokyo
0.11336702881857669,54885.22817301577,Yes,3.0,Suburban,College,3.9249646583671094,40.0,F,Divorced,Tokyo
0.28907413622876776,50518.170497602274,No,7.0,Urban,College,5.296628303397204,48.0,M,Married,Kyoto
0.4963392490432701,57481.539340305964,No,6.0,Rural,College,5.23312414201378,50.0,F,Single,Tokyo
-0.5169272849585335,55671.318456406465,Yes,4.0,Urban,High School,5.200745943920219,44.0,M,Married,Tokyo
-0.256741065689082,53768.498199716734,Yes,4.0,Urban,High School,3.9072931368841637,36.0,F,Divorced,Tokyo
-0.8383481564648911,57502.62696459313,Yes,5.0,Suburban,Graduate School,5.626286250375924,65.0,F,Divorced,Osaka
0.09754699770530288,64256.46336964263,No,7.0,Rural,Graduate School,4.9761804894578745,46.0,F,Married,Osaka
0.9386348762847517,73273.7962514489,No,5.0,Urban,College,,33.0,F,Single,Tokyo
-0.32062801003954683,59929.89760995058,Yes,6.0,Urban,High School,4.276876538258186,55.0,M,Single,Tokyo
0.0013027811822180733,81693.0926345179,No,6.0,Rural,College,7.659083091826634,39.0,F,Married,Tokyo
-0.1663885525381803,43461.35755141491,Yes,6.0,Urban,Graduate School,4.284450544871243,51.0,M,Divorced,Kyoto
-0.48425017465541786,45379.04104505161,Yes,5.0,Suburban,Graduate School,5.7662454020933955,36.0,M,Single,Tokyo
0.5654836113022386,57321.39743373144,No,6.0,Rural,High School,4.555695660435289,32.0,M,Married,Kyoto
0.1713349624335809,58590.844618027826,No,6.0,Suburban,Graduate School,6.157780757311531,43.0,M,Married,Tokyo
-0.7948690951851521,50573.23882914772,Yes,6.0,Urban,Graduate School,6.387064344654905,33.0,F,Married,Kyoto
-0.2715061696729544,50982.14103542267,Yes,6.0,Suburban,College,4.9279778369978136,,M,Single,
-1.2271667837717517,59496.11774131304,Yes,6.0,Urban,High School,7.0858744676778045,56.0,F,Divorced,Kyoto
0.10301405715104434,46787.195222394505,No,8.0,Rural,High School,2.0907312633980464,38.0,M,Divorced,Osaka
-0.5240017921950644,51135.53409454407,Yes,4.0,Urban,Graduate School,4.440213859163155,68.0,F,Divorced,Kyoto
0.1254902550521923,52391.6885127946,No,7.0,Rural,Graduate School,4.079895405243013,59.0,F,Married,Kyoto
-0.9171088633031165,50130.31965352203,Yes,5.0,Suburban,College,5.313933806136261,60.0,M,Divorced,Osaka
-0.7678291907376142,46696.53840740084,Yes,7.0,Suburban,,4.772560304577656,42.0,,Divorced,Tokyo
0.5713616163968862,62891.56394075129,No,6.0,Rural,High School,4.916155152849079,49.0,M,Divorced,Tokyo
0.8185793088165844,65758.8058088526,No,6.0,Rural,High School,4.4931112869885705,45.0,M,Single,Osaka
0.2731756992282224,40206.1875749876,No,7.0,Suburban,College,3.819270017847617,35.0,F,Married,Tokyo
-0.16756024217303103,54315.468490990876,No,7.0,Rural,High School,4.0304111777250595,60.0,M,Married,Kyoto
0.7191464767026923,63157.22503770551,No,5.0,Rural,College,4.896023229417242,51.0,F,Married,Tokyo
-0.13266000901440023,50186.93117124004,Yes,4.0,Suburban,College,4.559670937755284,60.0,M,Single,Kyoto
0.5444442870762635,53640.56667279555,No,5.0,Rural,Graduate School,4.565174336810247,40.0,F,Married,Kyoto
-0.4394203800254416,62683.30595151527,Yes,3.0,Urban,,6.342310695425912,39.0,F,Single,Osaka
,69528.81425793486,Yes,4.0,Urban,Graduate School,5.306677992631001,,M,Divorced,Osaka
0.11067525716240886,51943.09619515914,Yes,5.0,Suburban,High School,4.507289107108938,53.0,M,Single,Tokyo
-0.3925653418093155,62425.91096546683,No,,Rural,Graduate School,6.469205778616976,62.0,M,Divorced,Kyoto
-0.15797715369634355,38103.87769925917,Yes,5.0,Urban,Graduate School,4.329702012756225,55.0,F,Divorced,Kyoto
-0.36646618246642243,35081.82621910937,Yes,6.0,Suburban,Graduate School,5.008277690243926,62.0,M,Married,Tokyo
-0.1452013091399198,64285.231464848155,Yes,5.0,Urban,Graduate School,2.8271327968320725,45.0,M,Divorced,Osaka
0.8445573704500955,88463.80751635617,No,5.0,Suburban,Graduate School,4.184299551579639,39.0,M,Divorced,Kyoto
0.624012504259856,51361.944754285425,Yes,1.0,Rural,High School,2.4734952298498354,50.0,M,Single,Kyoto
0.50352820173221,53672.24859299398,No,7.0,Suburban,High School,3.5332981269923183,59.0,F,Married,Tokyo
-0.2518133656734606,52860.838585650716,Yes,5.0,Urban,High School,4.923070669748189,44.0,M,Divorced,Tokyo
-0.0374890075800207,57454.4408834723,No,7.0,Suburban,Graduate School,6.36786410288814,62.0,F,Married,Osaka
-0.321787262795514,45495.34829479111,Yes,3.0,Suburban,Graduate School,5.195457134422753,29.0,M,Divorced,Tokyo
0.7975485129049615,72543.08837827944,No,5.0,Rural,Graduate School,5.979677618601881,44.0,M,Married,Osaka
0.1549304318963801,78171.90009269454,No,6.0,Rural,Graduate School,8.072989088684018,62.0,F,Single,Tokyo
0.6054452201666888,54181.32904527899,No,6.0,Suburban,High School,5.210203389254925,44.0,F,Divorced,Kyoto
0.27220254513197045,67400.47135219633,No,8.0,Rural,Graduate School,4.204257313244556,52.0,M,Married,Tokyo
-0.342478235256376,48543.736709381934,Yes,4.0,Suburban,College,5.0897448624777315,60.0,F,Single,Tokyo
-0.5815634380057368,56483.38984212829,Yes,6.0,Urban,Graduate School,6.197973835093202,47.0,F,Single,Kyoto
-0.14301293139292934,54690.329290857015,No,7.0,Suburban,Graduate School,5.691469386529705,52.0,F,Married,Osaka
-0.1501039620720959,45634.07088518876,Yes,2.0,Suburban,College,2.934285001058769,56.0,F,Single,Osaka
,60240.733380235215,Yes,4.0,Urban,High School,3.4915606945076245,60.0,F,Divorced,Tokyo
0.06254549148511038,49424.52392526923,Yes,4.0,Urban,Graduate School,4.261319927308245,35.0,F,Divorced,Kyoto
0.5336136065861732,62547.41005214996,No,7.0,Urban,Graduate School,3.6799892763231314,49.0,F,Divorced,Osaka
-0.8288827923809097,38490.11327757028,Yes,4.0,Suburban,College,4.130164013268203,46.0,M,Divorced,Tokyo
-0.4432695682084413,52786.00770900095,No,7.0,Rural,College,5.241676604643949,47.0,M,Divorced,Tokyo
0.32735591072151393,45671.13556884783,Yes,0.0,Suburban,College,2.677905976204867,50.0,F,Single,Kyoto
-0.7200054378910403,,Yes,7.0,Urban,High School,4.665884295059937,53.0,M,Divorced,Tokyo
-0.35369440287724274,42272.3221421441,Yes,7.0,Urban,Graduate School,4.811642940749354,54.0,M,Single,Osaka
-0.15686644296941277,67524.3499667437,No,9.0,Rural,High School,4.793498563371251,57.0,M,Married,Osaka
-0.22773437521279263,61492.440026638345,No,6.0,Urban,Graduate School,8.627696333597926,40.0,M,Married,Kyoto
1.3241264621278501,98690.06804335924,No,5.0,Suburban,High School,6.225003582425877,58.0,F,Married,Tokyo
0.23786463265328375,61010.69217127387,No,7.0,Suburban,College,3.9662197612927566,29.0,F,Divorced,Tokyo
0.5685470517920064,58120.78471963293,No,6.0,Rural,Graduate School,5.223820313851895,43.0,M,Married,Tokyo
0.25828807513345786,46083.329279130245,Yes,7.0,Urban,High School,5.599902535223464,58.0,M,Single,Kyoto
-0.3126373566376526,37080.92137167958,Yes,5.0,Urban,Graduate School,5.154595449634225,40.0,M,Divorced,Kyoto
-0.12601644444663593,45296.18647184998,Yes,,Urban,High School,5.5087362787554754,54.0,M,Single,Osaka
-0.9783063768039031,61376.6584369828,Yes,3.0,Urban,Graduate School,6.856090016778544,68.0,M,Married,Osaka
0.7732392273714909,69787.21915614147,No,6.0,Urban,High School,4.832685317819838,61.0,M,Married,Tokyo
0.3908337116392431,54579.71236777487,Yes,2.0,Urban,College,2.345072260033858,29.0,F,Divorced,Osaka
-0.4744220013490251,42216.725888743145,Yes,5.0,Urban,High School,5.940762684983902,35.0,M,Married,Osaka
0.6681810266907275,75442.71472731157,No,5.0,Urban,,6.190627945970203,58.0,F,Divorced,Tokyo
-0.5213088194513302,52145.12507427832,No,8.0,Rural,College,5.354368777391264,64.0,F,Married,Kyoto
1.2533948619234474,84792.56506664604,No,4.0,Rural,Graduate School,5.13474114296787,56.0,F,Single,Kyoto
-0.27889571130868157,57895.15117342782,Yes,6.0,Rural,High School,4.893866884064967,60.0,F,Single,Tokyo
0.6179451227230488,59651.459197207696,No,6.0,Rural,Graduate School,3.9415343532823917,40.0,F,Married,Kyoto
-0.4771739905340592,49110.94294570021,Yes,7.0,Urban,Graduate School,5.427086495889534,,M,Single,Tokyo
0.1841984558223271,60678.54200533144,Yes,3.0,Urban,College,4.2668582525735435,65.0,F,Divorced,Tokyo
-0.5495002883046763,54488.81150938846,Yes,5.0,Urban,College,4.8366424456564685,58.0,M,Single,Osaka
-0.46059716518899957,61470.232061871946,Yes,4.0,Suburban,Graduate School,5.784198701156616,39.0,F,Divorced,Tokyo
-1.0204025093586329,46453.75942398929,Yes,3.0,Urban,High School,,59.0,F,Divorced,Tokyo
-0.32510602445988146,42900.77887104156,Yes,6.0,,Graduate School,4.348364469116596,38.0,F,Divorced,Tokyo
0.26224204999016953,52525.791541282844,No,6.0,Rural,College,4.845740387955575,37.0,M,Single,Tokyo
0.005329931875727983,41838.058155301325,No,7.0,Suburban,College,6.1097468922387925,47.0,M,Divorced,Tokyo
-0.04346512912312632,76810.72578549587,No,7.0,Suburban,High School,6.270262424827751,52.0,F,Married,Kyoto
-0.8186090623004203,77610.66667266616,Yes,4.0,Rural,Graduate School,6.22430471606979,46.0,M,Divorced,Kyoto
0.08262349497285701,50534.82814353694,Yes,4.0,Urban,High School,4.726110560135581,79.0,M,Divorced,Osaka
-0.11192014859328567,66407.42979399767,No,7.0,Rural,Graduate School,5.674526374581782,57.0,F,Divorced,Tokyo
-0.17632564540863097,39958.20598406323,No,8.0,Rural,Graduate School,4.07203289391823,,F,Married,Kyoto
0.3810943975734981,51924.474923011665,Yes,5.0,Urban,Graduate School,5.547652959709284,53.0,F,Single,Osaka
0.1628044378862976,29311.174662163005,Yes,6.0,Rural,High School,3.5902183214065575,58.0,M,Divorced,Tokyo
0.23197695380617195,54234.26160494013,No,7.0,Rural,Graduate School,2.2446472203057684,60.0,M,Married,Osaka
-0.3775758216139429,54391.80934025392,Yes,5.0,Urban,College,6.083422495220277,42.0,M,Married,Kyoto
-0.08991842638563462,59335.69350085474,No,7.0,Suburban,Graduate School,7.4748312404175445,48.0,F,Single,Tokyo
-0.44894058240065415,50743.03472864951,Yes,4.0,Suburban,Graduate School,6.368096685256984,44.0,F,Divorced,Osaka
0.5923598172060667,35527.79837409896,Yes,5.0,Urban,High School,4.378954394170091,43.0,F,Single,Kyoto
-0.5623568008098215,60553.20354358645,Yes,7.0,Urban,College,4.877295660999103,33.0,F,Single,Tokyo
,54259.844086101395,Yes,3.0,Urban,High School,4.6159665879913705,52.0,F,Married,Tokyo
0.3257108746773776,55473.40246145963,No,6.0,Urban,High School,6.774395566081654,51.0,M,Married,Tokyo
0.2066457233286939,43046.806590108405,Yes,6.0,Urban,College,4.260919112300325,45.0,F,Divorced,Kyoto
-0.34983673531295717,52069.77074174935,Yes,4.0,Urban,High School,4.182881988162643,55.0,F,Divorced,Osaka
0.5478928285361966,67955.70862374413,No,5.0,Rural,College,7.49953692917434,58.0,M,Married,Kyoto
0.4734608673819456,70710.46280602732,No,6.0,Urban,Graduate School,4.592848107825036,44.0,M,Married,Kyoto
-0.2120948418142096,36005.07816806564,Yes,,Urban,Graduate School,6.046510934716862,60.0,M,Divorced,Kyoto
0.4419356781011114,86346.14055532208,No,5.0,Rural,Graduate School,7.980236646177341,61.0,F,Married,Kyoto
0.41289487024301885,55429.98696911883,Yes,6.0,Urban,High School,4.735626406896667,46.0,M,Divorced,Kyoto
0.8004584870458394,79595.32859893411,No,4.0,Urban,College,8.99142203813602,53.0,M,Single,Kyoto
0.05624696664070164,51374.736606242586,Yes,4.0,Suburban,Graduate School,4.65991022607298,44.0,F,Divorced,Tokyo
,43596.00360838595,Yes,5.0,Suburban,High School,3.432168634152485,44.0,F,Single,Tokyo
-0.11865300546511756,47764.985969031404,Yes,6.0,Urban,College,6.143998966140918,50.0,M,Single,Tokyo
0.11826020145271315,53244.31661875605,Yes,4.0,Urban,High School,3.7295950830238747,57.0,M,Divorced,Osaka
-0.07316839488769658,57769.938770243614,No,8.0,Urban,College,5.030315918134991,51.0,F,Married,
0.20793789303031116,43007.79775296159,Yes,3.0,Urban,College,4.289321801665778,72.0,M,Divorced,Tokyo
-0.1617558505722173,48138.751942082294,Yes,4.0,Urban,High School,6.127205915413718,33.0,F,Divorced,Osaka
-0.43451695338467566,36432.09151714547,Yes,5.0,Suburban,College,3.5354730151431197,43.0,F,Divorced,Kyoto
0.2559328803102847,65338.644826115255,No,7.0,Rural,College,6.249020153325157,64.0,F,Married,Kyoto
0.08105759238783238,44792.40142662605,Yes,6.0,Suburban,Graduate School,5.713493107765396,47.0,M,Divorced,Osaka
-0.11120429697607273,46646.62870324786,Yes,4.0,Urban,Graduate School,4.337876730530969,42.0,F,Divorced,Osaka
-0.665165127957155,50430.245273982895,Yes,9.0,Urban,High School,5.898526120247092,22.0,F,Divorced,Kyoto
0.09203659173029774,61114.48048811405,No,7.0,Rural,College,5.933641618027253,59.0,F,Single,Tokyo
-0.18709078632494386,45551.83849704182,Yes,4.0,Suburban,High School,4.19544349971092,42.0,M,Divorced,Osaka
0.041866813330399225,45397.3924691342,Yes,6.0,Urban,High School,4.9954192782573195,54.0,F,Divorced,Osaka
-0.00652111348379239,43499.02646653154,Yes,6.0,Suburban,Graduate School,5.067859201711436,48.0,F,Single,Tokyo
0.18687320893886813,57413.509299515295,Yes,2.0,Urban,High School,2.855273535561774,57.0,F,Single,Kyoto
0.2622225072637293,53736.4890290912,Yes,4.0,Urban,College,3.0500036993167385,49.0,F,Divorced,Kyoto
-0.3669313811336697,43375.602472784354,No,8.0,Rural,High School,4.000879742120008,51.0,M,Single,Osaka
0.42357859576278434,63208.11797371683,No,6.0,Suburban,High School,5.3113640484973415,57.0,F,Married,Kyoto
0.3965573110472401,76282.93783855485,No,4.0,Rural,Graduate School,8.827686499361441,49.0,M,Single,Osaka
