pricing_strategy,financial_circumstances,Season,population_variables,sales_channel,consumer_confidence,Sales,brand_image,promotion_effectiveness,advertising_spend,product_quality
61669.65388508787,-0.17608520828121318,Summer,1,Call center,-0.5279405035955714,5300.1081044500315,-0.7609513934710749,0.9658262972575723,3404.9970773058108,5.154407932516799
39652.62102232374,1.01207612012045,Summer,0,Web,-0.3033499576349304,4074.4939502582674,-0.4443512810147663,0.2585192632902831,3433.9890383291818,2.6692531559585118
49420.231464248856,0.7025235550062183,Rainy,2,Call center,1.0467123484587686,5613.417682443473,-0.3244909129092926,0.1608319524988497,5706.646425844102,2.5358972498850205
65581.8344958651,-0.6738399960171794,Rainy,1,Call center,0.19302823414484943,6554.097934646625,1.5644849398323215,-1.4411331432532706,8102.421975633104,4.773123917654969
45403.04896498803,0.39496459879467966,Summer,1,,-0.4644020132909122,4202.829770016272,-0.1838035693026684,,6055.943459144841,2.9044793046867308
26019.837476147848,0.8599395308089302,Rainy,1,Call center,0.8257918301439285,4243.860424122938,-0.5043578722969423,0.18932534917977378,5042.909967729462,5.649898003742758
54045.03336074974,0.8412201654748824,Summer,2,Web,-0.7078542490161314,6756.489541071291,1.9566926024350788,-0.03675474132461314,6292.818007804365,7.798051153297379
68999.16923289358,0.4928056526427217,Summer,2,,-0.15769439613207115,7050.236628507863,0.6648543942018216,,5909.9662150451095,4.283736663779968
42290.58494967497,1.518942062709704,Summer,1,Call center,0.24572891024123186,4386.254085706478,-0.9249903359332643,0.433503740688032,6195.572277129552,4.972775789893528
62888.12841353531,0.19571482082580513,Rainy,2,Call center,-0.4020230260339075,5364.996984826332,-0.3974748014746157,0.08135166258568449,6622.001736674132,6.263484719089236
43393.799172447514,1.0303505593256463,Rainy,1,Call center,0.14969367215405785,5520.950281699083,0.46719332229839555,0.3594305040067749,7876.3143899607485,5.0942441192938155
80455.69637287666,-1.0459603112408213,Rainy,0,Web,-0.4927596272297097,6810.3163814133295,0.05424127768838078,0.79121440773071,8620.73451501672,4.820369675970811
77042.67303670057,0.8194299682397462,Rainy,1,Call center,-0.7726534867763011,6899.721009062417,1.3509283086670665,-0.706531670812785,6420.333637017196,6.578283688398014
67789.74155202186,-0.7013196682417838,Rainy,1,Call center,-1.5838288943780545,5455.52249911731,0.9555456308517798,-0.5426312621536913,6995.885520595509,3.3910575071984455
49401.83732127478,-1.4485048028904322,Summer,2,Agent,-0.7083800964200125,6020.913107140449,0.4951973124812149,1.3791183581306408,4437.204359542364,6.7967196399065015
60495.42757201424,-1.4815315998514396,Rainy,1,Call center,-0.003110533168386079,7053.829692110186,0.7418298074926248,1.4181460149675493,4429.6338658870845,4.673695688666202
87451.21333753687,-1.3583640464914615,Rainy,2,Call center,-0.8606680161630575,5827.372405460443,-1.184029675354026,0.3468568190685751,4619.494210189259,7.386072727482902
51189.042099128004,-1.6221852322697434,Summer,2,Call center,-0.17818088095489956,5994.164325890168,1.3514900415534972,-0.8911832608485453,8269.435878275966,8.784750178231272
48518.96781618337,-1.2986966454452407,Summer,2,Call center,0.6669459749217819,5166.526744362832,-0.01717138100880913,-0.344263894787591,4204.477570530591,2.973391230699891
63401.54937470775,1.4341468450667703,Rainy,0,Call center,-1.2724269071961993,5953.214438122024,1.2549186724249453,-0.44231851584774246,7195.002066010837,5.258923730497225
73600.20512916191,0.3919763928645392,Rainy,0,Call center,-1.030029895269726,5311.644460698738,0.49982127257043635,-1.459253100187778,7031.887746046555,4.805173465286332
70910.18853889499,0.7185499331695404,Rainy,0,Call center,-0.16770843580221376,6973.198590358419,1.1812529349685126,-0.23668307358642948,4357.360744655475,5.393048002607206
44333.47523614415,-0.3475023320906393,Rainy,1,Web,-1.6279517960216683,5614.240414957404,1.7684931081563289,0.3341421610250565,3985.8746681343337,5.729984847230849
55170.95508805687,-1.2426463687814255,Rainy,2,Call center,-0.3597288918688404,4466.705439889448,-0.4002559485031378,-0.8281443747254864,7615.702902832547,6.223961088942456
51960.86823884055,2.0631571953091075,Summer,1,Agent,-1.2880561488681908,4725.2552950398085,-0.41358335628059817,1.095155179036242,8660.15784372018,5.853074189425299
56292.76423039774,0.6985680175110877,Rainy,0,Call center,0.6382022896161121,6943.58408940634,0.2409148453339998,1.3236413385617436,7330.391361971678,5.2398895552639635
62415.098995076645,-0.09942795323287494,Rainy,1,Web,0.3218292424730135,6744.815304268368,-0.08641104159724153,1.2753971056066236,5713.858769833037,7.406295810586826
61675.8535419735,0.22075098600748122,Rainy,2,,0.7883573395098158,5849.28613801216,-0.335211638528736,,5058.433762131741,4.668000001874076
64600.596945159894,-0.47057161965113486,Summer,0,Call center,-0.44946686458556334,5835.945205155264,-0.10754602720182699,0.37420977238348635,7614.163192826505,7.141382956106397
35245.36736691026,-1.5994780539630202,Summer,2,Call center,0.5372896519451271,4422.372318974851,0.13957730897040221,-1.1956593798488486,6476.392774630014,7.5287010531864516
43253.095794158115,-1.2194694932325405,Summer,2,Agent,0.8052358716016395,6407.342225633861,1.7786584840703155,-1.1462773642651547,6611.350431366913,8.505203900751521
62403.180558982705,1.354359963089371,Rainy,0,Call center,0.08928383664239321,6481.83920617,1.5795111846805876,-1.1882836636598701,7591.668885966512,5.4945177506157306
56138.379356481746,0.10031617912256306,Rainy,1,Call center,1.3914485180180125,6004.61986965448,0.2750336319217192,-1.0929758598542167,2348.004966019263,7.775612508685677
54105.61347061221,-0.6824145738398754,Summer,1,Call center,0.3807046800682982,6067.53448447444,-0.30860918070705046,1.3726477592800597,5535.849250963937,2.9919547714767334
58653.70570400703,-1.057290289099423,Summer,0,Web,-0.5009944810436746,5170.748416178522,-0.38563671525292775,0.43636436296626646,8056.445787479388,6.289319304324421
65426.67853675013,0.08546286095805895,Rainy,1,Web,1.4517991763606015,6740.428551098312,-0.14090925477605878,0.3397058911422166,6095.7649610040835,4.557306766430388
34139.27242764074,-1.2869600290023129,Rainy,0,Call center,0.13299666531319052,3851.2263289159973,-0.8434553029988139,0.45564924392089723,5801.793360627845,3.495557048598707
63569.21373858151,1.4015413026505315,Summer,1,Call center,-0.6544526876236366,4653.181806635708,-1.345637898091771,0.7641557662214689,7842.311685929813,3.9343511606204773
67313.09332316282,0.2536745940140308,Summer,2,,1.5660652535102733,6870.322907168711,-0.5148947137934085,,7706.207617233682,7.2475049026676395
40993.36823597112,-0.6109682244004901,Summer,1,Agent,-0.8246085792085875,4254.762218412706,1.076324349444471,-1.4498812328268853,6489.052836063304,4.015901880363625
63844.805309280535,-1.494103383023272,Summer,2,Call center,0.5884320479486527,7325.193289081271,-0.1884314873575225,2.077506497315811,5865.961649258925,4.846148433479785
56857.17713072581,-0.4159857978760671,Rainy,1,Call center,0.22805494869093113,4499.505140401604,-0.8766999741723761,-0.5796041076438293,7212.958077636886,5.354446264008549
57478.7624548127,0.2435026489814557,Rainy,1,Web,2.1780159886617207,8427.770641399875,0.8974282344417291,1.3541277581455524,6219.725865238047,5.6963534406746765
54676.036097420394,0.036082312881428324,Rainy,0,Web,0.031950297970123616,5283.619734921891,-0.47253967007386516,0.7045725010344006,5586.08866529416,3.537797923653721
65694.97070448872,0.2673414041633953,Rainy,2,Web,-0.21777659798872565,5087.890587602515,-0.46763418127289114,-0.7027043286340717,4634.789527110508,7.996088217964969
69982.0162768945,0.3139295740505474,Summer,2,,0.2140389294855822,5492.539146293536,-0.17869173096404564,,3085.3989850643234,5.110482205092139
64225.78199606045,-0.972289162184299,Summer,0,Agent,-0.8258583107352979,5620.735209570164,0.18477283505133923,0.17836699648790483,4475.175602929947,4.218310158631151
63340.96645211232,1.1866633450453645,Rainy,1,Call center,-0.9986581116098181,4849.088169960857,0.03274345572016301,-0.4322228716884105,7021.7531617506,3.8583505360499357
51178.5614833767,-0.8781608254350723,Summer,0,Agent,0.5143652696183071,4951.34191013176,-1.264024903766371,0.9442373364021044,5763.316832508611,4.848440611742271
58590.21094146734,-0.4412168596347321,Rainy,1,Web,-1.829432938298655,4524.607136430094,0.4938146576984218,-0.6224962230115906,6459.014270450241,5.707415328358926
71011.02012382458,-0.9730760347130958,Summer,1,Call center,-0.7206384673237584,5565.093263659396,-0.03489333871334967,0.11567081475732524,7428.637570669217,2.706874898802793
70346.65762900811,0.43415921887891457,Rainy,0,Call center,0.28823709550781107,6867.04089157783,-0.24474982974150017,1.1668470709645289,7154.372186314498,6.267616758408881
53334.00570230978,-0.12168241915409483,Summer,0,Call center,1.6946786599096788,7305.4671468469405,0.6428023236328946,0.42440030421884767,5331.720183028193,6.7000458240596865
36504.14565694244,1.0477761726253338,Summer,0,Web,1.255268561081037,5392.009147001074,-0.0017361802540195733,0.3956640604523505,5331.933765666193,4.792741977886506
54789.80171267757,-0.7160161922635834,Summer,2,Agent,0.9018260932408764,4954.177456401996,-1.0217870401057692,-0.3405792560471136,6685.681523775277,5.918910192116998
62232.90005650147,-0.08545061583732731,Summer,2,Call center,0.7433609577508659,6199.99675840646,0.16083918565649316,-0.44662194061598837,5378.2736509266315,7.5372774719021285
45604.48298217806,-0.09310889545690929,Rainy,1,Call center,0.5914742950617866,5246.375324559318,-0.2046793612503655,-0.31627860619267384,6883.906118534974,8.874497709971306
44107.176782673654,-0.17372571049501284,Rainy,0,Call center,0.11109957718387893,5610.9786472142405,0.14992836772498935,0.8412457149618049,5403.123731645137,5.782514689743707
46457.48160598903,0.44871695664142114,Rainy,2,Web,-0.9295241253593249,3403.6065758502455,-0.7069137800343586,-0.6996194722529377,5574.2703571027405,6.030349059750086
61006.25119069981,-0.512482410671658,Summer,2,Call center,-1.5537706706791057,5992.2408101767305,1.6704639908292833,-0.602023712228692,4233.814713512702,6.713047988907926
66793.08253489307,-0.6108887662270487,Rainy,2,Call center,-0.4587923579401168,4813.097032385938,-0.6118791734188381,-0.8407253473088565,6375.539894276707,6.124611526453702
62101.69272595053,1.235242516721737,Rainy,0,Agent,0.21777281134805213,5327.444218525331,-0.21022925213766797,-0.5043030196391967,3826.0047289475474,3.70063850257711
72351.74336064722,0.13918118244964764,Rainy,0,Call center,0.9812528423926185,5901.614246898232,0.6747141380510712,-2.1677530185046883,4973.522753851357,0.13562174532594717
78103.46493779571,-0.45035180315989876,Summer,2,Web,-0.6763775155238598,7426.491618889602,-0.12573371977610012,2.5929092780074114,6563.209508257042,4.950467255442952
65394.70339995178,-0.11306139869359487,Rainy,1,Agent,-0.593047370544482,6742.748621624074,1.8828061369469244,-0.6326395880444701,8581.819105167138,1.2824379454743693
58906.374746255664,-0.40111447208131545,Summer,0,Call center,-1.2584183272878726,7205.63109395312,1.670346014156169,1.5268782539413606,6642.316657153619,5.415933512248066
93227.48156922034,-0.24653229968665072,Rainy,2,Call center,1.262023434103495,10000.0,1.8219314758977487,0.3563448727553865,5684.958468692137,7.9290824985002075
42689.49648818014,0.042565927913894894,Rainy,1,Web,0.6632458558678167,5370.673703344408,0.5204173801228741,-0.5335384255027423,4732.938238300459,5.6134130662502715
44428.32934090314,0.47717956098264735,Summer,0,Web,0.7581666054747888,6939.808083845699,0.8867350711260884,1.4496834214358623,5473.235625825458,5.421361948399395
50499.33318565945,-0.18728244974561722,Summer,0,Call center,-1.2102205665713208,3641.798397845729,-0.41554423732247553,-0.9280973564573378,5921.95759839385,6.870908926911469
69890.79317742295,1.1881625248518872,Summer,2,Call center,0.2816247801664645,7465.35256689316,0.5234103343001407,1.30369310976567,5113.939401003373,4.5475457287714205
66173.43996843246,1.053242284412503,Rainy,2,Call center,-0.5900413896053965,4251.878540725423,-2.493031775405052,1.6009205017250707,5147.3383435843125,2.9405791736438114
52305.46068582593,-0.6182188974807633,Summer,0,,-1.5467380159845139,4904.439509919537,0.261694405594391,,8051.386564524883,3.7504320911695324
58553.01046851639,-1.102302439490081,Rainy,1,Call center,-0.32542920886767757,4510.487342347611,-1.5323783057889926,0.6887267702359947,6459.763301525081,5.965200713495097
49198.452925970356,-0.10966549328708317,Rainy,2,Call center,-1.072465344680703,4937.408237341553,0.11432435605643229,0.6336847018741233,5341.825070472957,5.355333639402112
55215.22385066888,-1.2020807940753886,Rainy,0,Call center,-0.7194518914128843,7165.0859073160145,1.8094886062803375,0.8184856693630996,7731.929626764539,6.169138095847697
61721.54216340054,-1.0629845025256868,Rainy,2,Call center,-1.8196595661587553,3613.365153093955,0.05573930487315368,-1.545136860438866,5210.94872844286,4.5918635760069595
53092.93281043036,0.25398563703562393,Rainy,2,Call center,-0.6841603808701828,4575.355327801052,-0.49403886638736955,0.16333203555241363,7202.652833907165,5.072057908510884
69124.42388141427,-0.7082100268975886,Summer,1,Call center,-0.892671811265587,3968.0649056267134,-1.5249005106114364,-0.48422467704152883,4432.746682236076,5.692807030307062
70964.7792729841,-1.470705335115374,Summer,2,Agent,-1.237161331615373,4599.250418565974,-0.4530050450718991,-1.1669692769462425,3525.946914985161,7.378065040319223
39221.78060712335,-0.3662286642776995,Rainy,2,Call center,-0.25221101185839634,5581.814066178104,0.5282631559731268,0.8237337927061213,6093.8101751794575,7.2187875790525435
42865.51449620358,-0.586231565869169,Summer,0,Call center,0.0034103154363254065,5613.717707559336,0.7665029927854705,0.33337753579193496,7218.731083513581,4.007811395186615
58721.796824516845,0.5348330175563132,Summer,0,Call center,0.41248572833175606,4740.246988174159,-1.4240964621745809,0.3341400271912172,7473.644692206562,3.6754133979842507
60766.95261135804,-0.7500598242066371,Rainy,0,Call center,0.8754086038331389,6766.422134723203,0.6052146307983842,0.15022330987303922,6438.140146727568,5.6708494301333365
25251.340400121804,-0.6009970100226874,Summer,0,Call center,0.8566902629688609,3857.501032772201,-0.5406636462784066,-0.3383309449043625,5823.496835576209,4.46917986742536
47107.32473471048,-0.9633970600213416,Summer,2,Call center,0.8713933198098408,4088.762315936876,-0.8235912063538796,-1.1787111447183511,4605.430001534483,3.1975631004807905
51807.89330667759,-0.4831607745859292,Summer,0,Call center,0.5508409930699805,7217.838194242476,0.49263222563024717,1.9829176759024243,7055.288945078896,6.2653302875842405
71760.87544251954,-0.9577665993508963,Rainy,1,Call center,-1.2485334767448188,5330.764200319527,0.6592777948913364,-1.3873478464513593,3991.95404833294,6.626927470497426
39703.041702504444,0.015022661376695315,Rainy,2,Call center,-1.041274044106042,3323.7856213553428,-1.076700607367831,0.377179290663876,4029.0822502701403,4.657410054695574
48310.169268159734,-0.12719181609402846,Rainy,2,Call center,-0.5637220734953736,5677.298637692264,0.7801504742886952,0.6053464439304179,5060.3397251885535,3.94636965654031
50412.724099293584,0.8435219583389423,Rainy,1,Call center,0.9130336979914023,4267.413508626829,-0.38848859629589777,-1.5326488604689472,4378.373457386812,3.0184016835192953
64073.93811105809,-0.8132174815361441,Summer,2,Call center,-0.7679863037183805,6887.349892654001,1.9933747295220672,-0.5675028015776461,5739.73982507267,6.357108509791029
62417.85463402846,0.24996464133749377,Rainy,0,Call center,0.42504298171889826,6405.73008362485,-0.005605463947581468,0.5382117061996784,5561.415340372961,2.594077654093411
34511.57340402331,-0.6168332632526087,Rainy,2,Call center,-1.2796851561301892,4416.243008164593,0.573852675942201,0.3450801830189008,5065.8442196365095,5.93725422877646
