advertising_spend,distribution_channel,economic_conditions,brand_image,Season,pricing_strategy,consumer_confidence,Sales,product_quality,population_variables,promotion_effectiveness
3595.16360966438,Internet,-0.36349335069180216,1.5239805965717943,Autumn,61263.20353729326,-1.1745768320516143,4537.968169265009,4.951505888865662,0,-1.2802908583661459
3934.657795663386,Retailer,-0.8014429880748394,0.5313684268831592,Winter,72673.44730354167,0.47667922207516983,5608.229097493655,3.081902547185967,1,-0.40054288367536267
6140.565017740681,Retailer,0.8923377173567303,,,28226.896679558162,-0.07390640627133685,3269.7725500992274,5.059578428434832,1,-1.6948813560729667
5206.262296992917,Retailer,0.0351720916501196,0.5730329073454463,Autumn,69217.54378964913,1.3663733186993954,6322.9208006161325,3.8718015454149106,0,0.7660482482323294
6758.077889751721,Distributor,-0.08662785535635507,0.16880302072929307,Spring,62961.07378023578,-1.0126754437322198,4517.07822659023,2.4151940358275437,2,-0.9418594642497876
8404.033044670881,Retailer,0.3499970087262927,-0.505121835403199,Summer,75718.14516513355,-1.582416869218118,5165.764269060296,7.128642652990649,1,-1.1042283884961817
4346.5292831429915,Retailer,0.39875230527582634,0.9625198873032221,Spring,35820.69733519215,-0.1744531037967632,4480.666686761567,3.0953367011006696,2,0.9923073309769013
4562.200452309137,Retailer,-0.6751719552013893,-0.22887974638978614,Spring,47165.35015347361,1.7980475009639374,4823.392029217631,3.7055867590541984,1,0.46521936376393086
6536.722326060539,Retailer,0.8014793750249326,-1.784888855529219,Autumn,78425.75524266725,0.40705492273307686,4738.012539781458,5.003863232162615,2,-0.9367405625765876
2206.6057781992604,Retailer,0.2999456551953907,-0.07055226362287195,Autumn,68810.95945404965,0.28128392853669815,5661.900549265723,5.772073083497954,2,-1.3521338360087352
2870.5339015700793,Retailer,0.12340464852212152,0.2578185712493703,Winter,69896.59527217451,1.0827439139465833,7301.269816049995,3.445302528216291,2,2.485286562216869
3990.6025125706174,Distributor,-0.9156888925432156,-0.9955609937314502,Winter,47984.65562768953,-0.4955902012086115,4039.8927536498995,2.756240559124111,0,0.22939120366672316
4928.893303180232,Retailer,1.909068138565343,-0.4527855227648852,Autumn,47290.77061060649,-1.28679094732528,5052.039178127913,7.106468082843561,2,-0.6879959554860019
4368.234364610947,Retailer,-0.26951742864408873,0.3503441108287406,Summer,65972.30977093871,0.7527111868789851,7404.45291802022,5.149014974015189,1,1.8698771012798452
4940.981968608839,Retailer,-0.09244272717093824,0.265397619006264,Winter,73433.38406466976,0.5162764491778801,5713.238107060896,2.17171776285025,1,1.3884171631992577
5425.638233590595,Retailer,1.1288260955986713,1.2088348597827745,Spring,44851.96081376493,0.6715891924625331,5948.324387145704,4.802861849131551,2,0.6365916802351348
5421.129971822207,Retailer,1.2883696745536706,-0.7665790549325,Summer,55574.45813696751,-1.7701584752570136,3779.7055342903213,5.630252536477235,0,0.2745175823493149
3651.952311323099,Retailer,0.016658371229090866,,,63912.342360868446,-0.2355547858202423,6520.9584599715745,7.366623027788162,2,-0.08966902980942902
2964.8776247900946,Retailer,0.18243360729789965,-1.1184127349699515,Winter,59454.414104010524,1.486421913920412,5041.235061039783,5.553249325356964,0,-0.881428001824904
4467.12117040647,Retailer,-0.2795189006381223,0.6637739451546915,Spring,43148.40561941355,-0.7804035890757464,4666.148343420206,4.660379889161263,1,0.449041109984015
3261.385245771394,Retailer,-0.28146869369241817,-0.24881562673959493,Summer,61043.29163259869,1.3583203815721903,5380.985343801732,4.856784082536567,0,-0.47638239910545194
3049.4874254797123,Distributor,1.126759557615695,2.137789642420224,Spring,57849.97947626306,0.7297505066343829,9683.849516974635,7.848687111409794,1,0.6442620137409394
5671.5569712685165,Retailer,-0.7921537475622963,-0.7365706986382772,Autumn,47482.65019216294,-0.3562763718067307,3471.009000029884,3.248343596365787,2,0.029697589966012756
7455.778190624357,Distributor,0.28416929451333134,-0.37263589806644215,Autumn,68903.09862703124,0.16286012815838158,7117.709341902227,3.666059012957211,1,-0.0851632725435309
5195.793682826208,Internet,1.4415926799140317,2.3728554030030167,Spring,57267.737199849296,0.3440011834938798,6082.868951768873,5.3102136965658975,0,-0.40588607945702065
2917.22105770874,Retailer,0.9687308756344993,-1.6583140831013437,Spring,37133.21681091898,0.4788897388212573,3802.1573743223507,5.559710286146386,2,1.47737214820033
7217.481840481972,Retailer,-0.8543934783391055,1.5363457148805126,Spring,45981.12702735002,0.6328532368367191,5378.036938731233,1.306990649358915,2,0.14625084687823936
6084.904264320409,Retailer,-0.48397019109732975,,,52087.47640210739,0.5573578995590727,4450.620731840598,5.091909576646688,1,0.5082371289536985
3136.245729248537,Distributor,1.4744954271372046,-0.2098844142012605,Winter,83870.07044776449,-0.42752139900974384,7367.815397954466,5.049024814075702,2,-0.002164463465284433
2946.6333533058178,Retailer,-0.753133715241909,-0.6883809405189265,Summer,65547.7668114419,1.8521096346347612,5675.319071344326,2.7111513099981677,2,-0.25764688710441314
6551.80248122332,Retailer,-0.49631618112047915,-1.944924779444755,Winter,52909.372243483456,-1.4443214222969207,2755.7393422872,4.785873693547966,1,-0.22197167441788887
2202.351411119931,Retailer,-0.007579915357419224,0.3074855716848133,Autumn,52991.19180988255,-0.8978438674641338,4955.613551606913,4.6898617000330685,0,0.14762457992591563
6707.018733478998,Retailer,0.6005637653452575,0.1657106429222886,Winter,45344.70520817573,1.4306045303845087,7074.3530301410865,8.363081918781958,1,1.3108826502987871
4076.4788427280478,Internet,-0.7796791885786953,1.3572306616901146,Autumn,72194.86960772795,-0.4609626542572421,4946.016699672447,2.617710636178245,1,0.525057755716064
2861.4469603022917,Retailer,-1.2092754612056542,-0.3064807854510771,Spring,80681.274559858,-0.1419875711890666,5216.283665775667,4.424016884640778,2,0.2226120977299783
3587.043932112611,Retailer,1.6747580592844986,-2.31368887161434,Spring,78970.01050757334,-2.2640468850435544,3894.6959918732537,5.60934359021558,2,0.1980991597988291
5992.4939168099045,Retailer,1.7213244886381969,1.0705473901919014,Spring,48248.73973388049,0.4945555459439297,5300.701700621547,5.20753149233356,1,-0.36128712695037535
3865.5634119840233,Retailer,0.9696556783712965,0.38229858031913516,Autumn,51722.12093101798,-1.280862881356853,5646.5423129215715,6.817831748895187,1,1.1339793577723356
5267.887131044539,Internet,1.691924098561986,1.0569171779627375,Winter,58963.99690328383,-1.2356848739985786,4422.042970956718,6.872155309366866,1,-1.986800467488379
4920.795916561985,Retailer,1.340255759173619,-1.5649558956035299,Summer,57718.38130310697,-0.8710832490704992,3690.2974148188136,6.47423721992531,0,-0.1500532198753607
2667.8468151545385,Distributor,-0.7243583163006856,0.6344302603290604,Summer,58970.91095525593,0.09744104722047385,6974.234240134252,5.816680476593043,0,-1.251010269998224
5301.471430020457,Internet,-0.34884931737559405,,,53370.9281153486,-0.25654280218949477,3165.7248263240635,5.641709092421658,2,-1.3136681546433233
5333.522810762222,Internet,0.7144613359195802,0.23979774667631862,Winter,70182.24154361521,0.2857750582923084,4293.304807186092,1.5317095680195232,1,2.0531945558583096
4829.610699167696,Retailer,2.0754855732491304,-0.24280394592311885,Summer,44970.28848044738,1.161445532307151,4992.308020327469,3.609237542883763,1,0.036312084394424106
3706.7828721172796,Retailer,1.4030137256073925,0.06655066620886849,Summer,58009.45419228119,2.2906254034295377,5608.596825962459,2.305156295685845,2,-0.15310619113817958
4032.4557024432797,Retailer,0.5741117270983295,0.2436547967144546,Summer,68487.98349130718,0.8115937412083349,5464.029232715241,3.918011145657065,0,-1.3399864928943357
4164.812497057708,Retailer,0.024411265665068422,0.07769980053159213,Spring,68066.30675304767,0.41566515019515576,5344.8509177139695,4.955253689989374,2,-2.6427033213622084
6876.392549328279,Retailer,0.16715709487869826,0.45770735810296853,Spring,46837.63825087482,0.6161700552011917,5644.919672891262,5.9679899089652775,1,-0.7833930419080715
6387.033161597134,Internet,1.6843325156679583,-0.9863334507416834,Summer,54829.43080887625,0.9521464181705324,4398.08645258726,5.194502039351006,0,2.513499391948003
3662.7278262545906,Retailer,-0.9638512990750553,0.1493387155873802,Spring,70278.22956592253,-0.7513606648864273,4984.73646963975,5.139590612598025,2,0.7397305883776278
6365.573221678445,Internet,0.08922715995013127,-0.3569419376788751,Winter,58231.26950593064,-0.6811623075396201,2994.830038900556,1.5686690896384134,1,2.3927527010361342
3282.3154782384236,Retailer,2.175253634256651,-0.42840547260237044,Autumn,57040.79140200075,-2.6170907892731927,3780.990740364906,5.716092700521259,1,-1.259468060473331
6578.746355155117,Retailer,-0.10318790143621617,-0.07373098355344702,Spring,64009.81603121607,-0.983476513370328,4782.15579861362,4.171631483839964,2,0.17651600843830179
2762.713133692104,Internet,1.653074100103774,0.24262380497730943,Summer,59058.16364713785,-1.5762320384153123,3199.61482531942,6.055465393068458,0,-1.652946867909166
5452.912659902349,Retailer,-0.02653100958939776,0.29921660506151193,Spring,50088.91948111455,-0.37819773664800477,4206.693331701829,3.5437961169880676,2,-1.3097082161520177
6621.499430894182,Retailer,-0.7855967784642003,-0.26698384599816993,Summer,56805.860099842204,-1.0700028480518262,3920.4185384086604,3.0948651953881336,0,1.0778473036716174
3925.984993407022,Retailer,0.9400283823331584,-0.08144843797317483,Autumn,51399.53408089485,-0.6226797345403503,4594.16115532379,3.990403542233208,0,-0.7149942617985732
2979.359213957031,Retailer,0.4298217773219102,,,72607.8269556119,0.15287340945639277,6378.5594836085975,5.865109552186478,2,-0.7965991200334948
5659.3274908824915,Retailer,0.29539002887992694,,,74303.5728118248,-1.2804742924563874,3586.8943754145466,4.285192748443167,0,-1.66822337827734
9794.986253502528,Internet,0.5217658056320141,2.057745685720398,Spring,59820.83029267881,-0.5399924580190417,3986.744929460952,3.3355654726276223,2,-0.011570803522374506
4563.190055294433,Retailer,-0.02024221723258635,-1.528254066366084,Spring,69880.57263058466,-1.4427142844488219,3557.6397561631175,5.678057830259805,1,-0.33010668010003646
3845.0540467378405,Internet,1.829141234853706,1.9062098962750624,Winter,57750.40657934662,-1.7619449435476349,4599.782432409403,4.91836516518704,0,-0.23316481335291997
2414.2536767747783,Retailer,3.2755757326335706,2.3193597227138287,Spring,70235.24958741986,-0.616470230520692,6914.636041881015,4.666099373837274,2,0.48258518874793094
2551.6667783914104,Retailer,-1.221335259045084,-1.1659398169574493,Autumn,31152.605708323732,-1.4565676418083395,2763.889588896471,5.5123853791335895,2,-0.9110366300135034
8045.365031494155,Retailer,0.32852716061829673,,,39423.26119429191,-0.36041967415490567,5381.218717575654,4.482031358834106,1,0.6829038072448789
3788.522028746528,Retailer,0.32267733489845035,0.6795342930826397,Winter,58373.0139561332,-0.146190525974451,7108.365742327838,6.649933384597062,1,0.34886599851056665
2438.449048324308,Retailer,1.0892324857328906,0.061496330611921175,Winter,66459.44233992846,0.012180339491178097,6217.214583151858,6.225740034996267,2,-0.23688358993351463
6684.99046554005,Retailer,-1.40012327341393,-0.10461441530824898,Winter,56025.905555535144,-0.37845268228948614,4496.522831683116,3.1299767109420866,2,1.3769651638481515
3991.144412031402,Retailer,0.19984898097334988,1.478455435289506,Summer,57302.097747833985,0.7838998481902787,8514.91044798924,8.51174180705404,2,0.9895901883967645
5311.372557415454,Retailer,-1.6818026361810947,1.5618291991049003,Spring,47996.475357927055,-0.3639452138108608,8179.101433573924,9.026346606556743,0,0.48787560980829836
5045.91144857654,Internet,-1.5197152572775792,-0.5584412784693272,Autumn,41089.87697419268,0.19546865885971917,3795.7416588263027,6.1612118919688275,1,0.009070848437476728
4381.086313310171,Retailer,-2.187333096925745,0.44868722591720356,Spring,70354.5638707067,0.6400197620002706,6976.8147375545595,4.652818633136477,0,-0.08874494125887471
4173.329885372382,Retailer,0.5552112875619362,0.6771630754789931,Spring,58585.90328823659,-1.548202771836228,5052.771653458653,5.309505127770833,0,-1.0974230580735964
5727.049984607108,Retailer,1.2462001604063462,0.1476443252387519,Spring,60226.474956023274,0.39767277263778644,5517.515038603382,4.599732881191795,0,0.036338642989107516
3437.845360553103,Internet,0.2459545146553155,0.26424806867126904,Autumn,82454.32951299277,-0.4768057649228023,4752.457571194059,3.411402906067724,0,1.0711460891020514
4893.324653848001,Retailer,0.5852693659250484,1.5501778361775427,Winter,46087.581016221244,1.9940760435595548,6120.258641621959,2.537457417640821,0,0.5470484189675919
6298.744094516911,Retailer,-1.2410920193272104,1.3470234648318278,Autumn,64441.17303262273,1.1053298193432834,8441.237049775613,6.8509360722504375,2,0.8352689828467923
4122.29694542178,Retailer,-1.3442436086243215,0.685700721681727,Spring,45069.77357661774,-1.2856222396203218,3873.390487593869,2.473567567186377,1,1.4279936367021948
2959.405612210129,Retailer,1.261736930872957,,,62373.90721836519,1.0714420432825866,5985.35746934274,4.8818059506878075,0,-0.07928863612098429
5364.778182429705,Retailer,1.5555242584937594,-1.5227273198455409,Autumn,69497.97418253944,-1.1609799303451294,3498.1197721912085,4.168475618791435,1,-0.5619527051607354
7190.0971654095465,Retailer,-0.22300407450512463,-2.0735068452020204,Summer,61584.818633555115,1.9725422968774378,5297.058149040275,3.398454132024808,0,1.074871393091725
3525.316155891017,Internet,-1.0726061798165782,0.42782788166377683,Winter,44798.21086283148,-2.029556404609195,3208.345037145289,4.159035530867368,0,2.0126201324556745
4479.027478491786,Retailer,-1.2780352918996936,-0.2995095841251581,Winter,49038.74472366471,-0.654498176045669,4221.655397882696,5.415965673054677,0,-0.47199061644376655
3576.56042853868,Retailer,-0.5940750532156538,-0.19594514167505248,Winter,62894.73305660446,1.6051904066648484,6900.269591110995,5.880330201541122,0,0.39066408783033135
4300.549136649355,Distributor,-0.05983496037504429,-1.044849351297037,Autumn,54011.83440377179,-2.376700420300493,3263.0177950948555,2.46272362167204,0,1.1377307725388377
5785.650227496695,Retailer,-0.9288935053358156,,,50131.9357791621,-0.5638213326382917,5688.471038500029,7.2556502738416615,2,0.10968246245049323
5255.087297839242,Internet,-1.4272644803839118,-0.18270917821504662,Autumn,51805.09921182083,-0.3650867274317578,2411.82285773136,3.3580728153472426,2,-0.3333293000706669
5889.07535039507,Internet,1.3297570133641834,2.2374585978808708,Summer,66415.84915628267,-0.31421617604125474,5161.523452333475,3.294044513961626,0,-0.7053958331622417
5740.857373591911,Internet,0.3084474582381286,-1.2472580882560382,Autumn,46623.6040392285,-0.6667385400858227,2161.3856383371703,5.116863227869853,1,-1.644791597315458
5387.374126353447,Retailer,0.7139913480836496,0.6853097694071203,Winter,84947.32357462587,0.616936761872428,7109.46923584251,4.556704465809358,0,-1.6944371760454278
4029.054977741825,Retailer,-0.7659985889705113,0.0729531477416403,Summer,49934.85998328036,0.33151194269567263,5343.300752062712,5.999918356314508,0,-0.4368294033091379
5497.465814632355,Retailer,0.45237833229491264,-0.10106662246756057,Spring,61138.40479336533,0.7823588937857174,7538.594863893005,7.509135953841916,0,0.3521012024179731
3868.1093853385883,Distributor,-0.20428974672242922,0.1963245813442122,Summer,56670.60066356947,1.8507052325320226,6899.524440969186,4.3607355966818035,0,-0.9397147965920382
4061.94117203835,Internet,-0.5386019173545225,-0.4320369983634442,Spring,46136.34704212133,-0.4991592998594777,4324.553504225016,7.447720765864636,0,0.05404255392287155
2777.7458297294106,Retailer,0.8408733129657439,0.9140340406843004,Summer,46284.02513806983,0.15470687836911318,4757.648271171352,2.9231645256375574,2,0.9815954069612008
5594.381373533925,Retailer,0.09871611657270599,-1.4811000625102542,Summer,59673.60041140637,1.150732260089802,5154.319651631605,3.60722207128182,0,0.8204872972757342
