Brand Loyalty,Months after becoming member,Age,Gender,Location Code,Renew,Hours Online,Annual Income,City,Marital Status,Education Level
-0.23258759119624273,69.0,41.0,Female,Rural,Yes,7.19420628438034,61843.15839385988,New Castle,Divorced,College
0.8426522891958349,25.0,60.0,Male,Suburban,Yes,4.940445579077365,54862.541737465435,London,Divorced,College
0.687868738652368,55.0,49.0,Female,Suburban,No,4.100205624937602,64483.986867365864,Manchester,Married,Graduate School
0.9659443294768114,38.0,43.0,Female,Urban,No,2.104864282407774,57717.44410747548,New Castle,Married,College
0.4713464391713107,70.0,56.0,Female,Suburban,Yes,6.984696504761649,42896.108666864675,New Castle,Divorced,Graduate School
0.03934694938896377,39.0,43.0,Male,Rural,Yes,3.8808413036815566,26722.096979105234,London,Single,High School
0.44196062426317495,48.0,53.0,Male,Rural,No,4.320482844852617,72807.2949143354,Manchester,Divorced,High School
-0.35976705312500423,66.0,57.0,Male,Suburban,Yes,6.937465809820914,46482.34509484775,Manchester,Married,Graduate School
0.46724779533124783,49.0,52.0,Male,Rural,No,3.662938438349652,41823.905186571115,Manchester,Divorced,College
1.3190844883632675,75.0,52.0,Female,Rural,No,4.441548591224983,62464.73101637513,New Castle,Single,High School
0.061181110354782575,46.0,47.0,Male,Urban,Yes,4.086798310069961,29779.643106064785,Manchester,Married,High School
0.7385141554015138,43.0,63.0,Female,Urban,Yes,6.3470686675946215,33151.142659570396,New Castle,Divorced,Graduate School
0.6301537078118864,98.0,53.0,Female,Rural,No,5.800454942693775,41839.34150741917,New Castle,Married,College
0.7083653207413524,26.0,48.0,Female,Suburban,No,4.012812505686237,45164.26132262368,Manchester,Divorced,Graduate School
0.12804453776964644,61.0,55.0,Female,Urban,Yes,7.39085743088061,58769.484061945026,London,Divorced,Graduate School
0.2471944374594146,56.0,39.0,Female,Urban,No,4.417878609961683,49859.8609706797,Manchester,Divorced,Graduate School
0.6728065003409485,36.0,61.0,Female,Urban,Yes,4.40004645869527,45900.405988051236,Manchester,Single,College
0.45123292942093063,48.0,60.0,Female,Urban,Yes,6.459976120061251,38699.933578373835,London,Divorced,High School
0.1069701785438964,62.0,35.0,Female,Urban,Yes,5.4801192586069325,42344.85434312301,Manchester,Married,College
0.42803546335208675,55.0,59.0,Female,Suburban,No,5.612568466996014,57471.78530971289,Manchester,Married,High School
0.6461282247033611,93.0,52.0,Male,Rural,No,6.2718267032160275,60179.85319567949,New Castle,Single,High School
0.0985710027749192,45.0,44.0,Male,Suburban,Yes,5.134454836475665,33539.82851085091,London,Married,High School
-0.6499954043658018,70.0,61.0,Female,Rural,Yes,6.14024979491049,52602.64761034588,London,Single,Graduate School
0.8220627720963143,81.0,44.0,Male,Rural,No,5.720339327506498,67233.58225377566,Manchester,Married,College
0.7397849482009076,82.0,67.0,Female,Suburban,No,4.920412609296798,69985.65987464265,Manchester,Married,Graduate School
0.29655520523949946,47.0,39.0,Male,Rural,No,4.85819676176318,42341.913318599516,London,Married,Graduate School
0.030697289564188768,48.0,52.0,Male,Rural,No,4.055383167617448,31606.89417101307,New Castle,Married,Graduate School
0.7100287410210645,70.0,56.0,Male,Suburban,Yes,8.017030680544522,52905.844208709386,Manchester,Divorced,College
0.3144797392305388,51.0,56.0,Female,Suburban,No,4.558825535626362,,New Castle,Married,High School
-0.06578005314923996,45.0,43.0,Female,Urban,Yes,5.963155106781505,55480.77666505062,New Castle,Married,College
1.0575621214894582,25.0,56.0,Female,Urban,Yes,3.420626396783988,29056.91828173715,London,Divorced,College
-0.20445428563420598,65.0,45.0,Male,Rural,Yes,5.541461330581904,41556.49288695876,Manchester,Divorced,College
-0.5567025191565208,48.0,47.0,Male,Urban,Yes,4.8593086701401695,50271.369608783774,New Castle,Single,College
0.3505756986468629,53.0,54.0,Male,Urban,No,5.982069664069041,38769.276639885655,New Castle,Married,Graduate School
0.31501388676125425,44.0,44.0,Female,Urban,,4.722332759451249,40963.79209979164,New Castle,Married,High School
0.5068836951632165,68.0,43.0,Male,Suburban,No,6.082178705418395,49022.32059858993,Manchester,Married,High School
0.27568138706385764,27.0,57.0,Male,Urban,Yes,3.5557389560253436,26196.17500158494,Manchester,,College
-0.048914937322785845,48.0,52.0,Male,Suburban,Yes,5.805912196547059,35933.14209064597,New Castle,Divorced,College
-0.14524037846264126,57.0,45.0,Female,Suburban,Yes,6.0295049502794615,58064.92182631265,London,Single,High School
0.7363870978089077,27.0,46.0,Male,Suburban,No,2.970271742147271,50979.52140496546,Manchester,Divorced,College
0.1115269378400025,46.0,46.0,Female,Urban,Yes,6.150441511495288,,New Castle,Divorced,Graduate School
1.0115125713345297,59.0,61.0,Female,Rural,No,,60028.69852813877,New Castle,Married,Graduate School
0.6398068453495094,37.0,58.0,Female,Urban,Yes,5.175172391488535,,London,Divorced,Graduate School
0.2935699020529596,55.0,51.0,Female,Urban,Yes,6.286806251210674,49996.1932093666,London,Single,College
0.6782072857424473,47.0,56.0,Female,Urban,Yes,5.470759107181846,38721.4055806603,New Castle,Divorced,College
0.003227588084549704,55.0,55.0,Female,Suburban,Yes,6.0553187537137845,61550.762704116045,London,Divorced,High School
0.17390029651293223,32.0,49.0,Female,Suburban,Yes,6.037657619826209,47273.58110463213,London,Divorced,High School
-0.0739440040151228,67.0,58.0,Male,,Yes,9.083197348712176,53964.14467001521,New Castle,Divorced,High School
-0.1380591920840895,58.0,59.0,Female,Urban,Yes,7.042456544686191,48801.95726150925,London,Divorced,High School
0.647095608704218,23.0,56.0,Female,Suburban,Yes,4.67071729706233,41857.72229761482,London,Divorced,High School
-0.2495224696009114,63.0,35.0,Female,Urban,Yes,6.162603070082529,54881.19741235337,London,Married,Graduate School
0.7930521533628109,50.0,41.0,Female,Urban,Yes,7.3390113826300505,50535.773640444604,Manchester,Single,Graduate School
0.5385197581003756,36.0,66.0,Male,Suburban,Yes,5.141049296370994,24886.562662848737,New Castle,Divorced,High School
1.0018336474488245,,36.0,Male,Suburban,No,5.535423707312413,82770.93440170557,New Castle,Divorced,College
0.17840729505051459,56.0,58.0,Female,Urban,Yes,6.535322282971492,45874.30388765771,London,Married,College
-0.08496485771091833,61.0,40.0,Female,Suburban,Yes,5.206411834768412,53370.59794210496,London,,High School
-0.2064394293905395,48.0,33.0,Female,Urban,Yes,6.375912723835032,63548.26321047886,Manchester,Single,High School
-0.4585676386455648,51.0,51.0,Male,Urban,Yes,5.253084413999783,44869.16263273215,London,Divorced,High School
,44.0,46.0,Female,Urban,Yes,5.744280811648774,50519.67039992563,Manchester,Single,College
0.941480060055509,54.0,53.0,Male,Urban,No,2.70891176096593,36430.97023108446,London,Divorced,Graduate School
-0.15851837100965782,49.0,47.0,Male,Urban,Yes,5.932273418265655,36788.194419075204,Manchester,Divorced,High School
0.9804619214294894,97.0,50.0,Female,Rural,No,3.1173370813733525,70544.4417196554,London,Divorced,
0.5062086291702209,41.0,48.0,Female,Rural,Yes,4.768352594921678,48316.845045380265,London,Divorced,Graduate School
0.37820109436618865,52.0,56.0,Female,Urban,Yes,7.284213031274179,68720.51400636816,Manchester,Single,College
0.6508502759926854,43.0,42.0,Male,Suburban,No,4.606939334895581,64998.50828544754,London,Divorced,Graduate School
0.35882432383452956,41.0,61.0,Male,Rural,No,5.506793059377,52132.44540285362,London,Single,College
0.13874301815119547,69.0,,Male,Urban,Yes,7.1399278751199775,39077.57607935626,,Divorced,College
0.5535288087590964,44.0,46.0,Male,Urban,Yes,5.218347384668621,37666.2997261387,Manchester,Divorced,Graduate School
0.21803120035453247,71.0,48.0,Male,Rural,No,3.1770594193220774,49430.74939386158,Manchester,Single,Graduate School
0.4685773039399258,20.0,62.0,Female,Suburban,Yes,3.2972542357203958,41690.793250383445,New Castle,Single,High School
-0.597919870051617,60.0,54.0,Female,Urban,Yes,6.488187957557868,54972.21251957291,New Castle,Divorced,College
-0.3108670786800286,57.0,46.0,Female,Urban,Yes,,50157.59150033386,New Castle,Divorced,High School
-0.042362108459575554,75.0,54.0,Male,Suburban,Yes,7.23343345370535,62473.16160075514,London,Divorced,High School
-0.7791186770632113,65.0,59.0,Female,Urban,Yes,7.505620488905899,41621.95926903416,New Castle,Divorced,Graduate School
0.05950534704045701,34.0,49.0,Male,Urban,Yes,4.3153979884657625,44073.47331358075,Manchester,Divorced,College
-0.28960095771151384,42.0,44.0,Male,Suburban,Yes,3.9585803711417915,40404.19255179123,London,Single,College
-0.3636150024258278,40.0,49.0,Male,Suburban,Yes,5.221731239767241,49369.11879383174,Manchester,Single,College
0.11369913121601216,24.0,60.0,Female,Urban,Yes,4.691791916397056,55640.160766944515,Manchester,Divorced,College
0.7993891937464745,66.0,50.0,Male,Suburban,No,5.689767032425869,59784.88451388124,Manchester,Married,College
-0.3356214102710603,68.0,42.0,Male,Rural,Yes,6.849231888088228,49755.23546009957,Manchester,Single,College
0.13856333209210472,64.0,64.0,Male,Urban,Yes,6.925660680493617,50582.18089347363,London,Divorced,High School
0.2089633958821947,50.0,51.0,Female,Urban,Yes,6.602187540517947,59933.47304300881,New Castle,Single,High School
-0.5674358657964069,54.0,44.0,Female,Suburban,Yes,5.854798542451993,39822.75403494957,London,Married,Graduate School
0.618137442624182,32.0,61.0,Male,Suburban,Yes,4.896361283738771,40660.124596356276,London,Divorced,High School
0.9641270576343531,62.0,44.0,Male,Urban,Yes,7.539296959519937,46049.03454319968,New Castle,Divorced,Graduate School
0.45822954414287675,44.0,44.0,Female,Rural,Yes,5.506434883551231,50837.21025759613,Manchester,Single,College
0.4220514293781295,,51.0,Male,Urban,Yes,6.48522670584389,53329.050824193626,London,Divorced,College
-0.40986163800939235,81.0,43.0,Male,Urban,Yes,7.7197878355114895,48161.255094856344,Manchester,Divorced,High School
0.17914384147103968,34.0,48.0,Male,Suburban,Yes,5.474290423511843,54709.63415760901,New Castle,Divorced,College
0.3442424869056207,45.0,40.0,Female,Suburban,No,4.40968707207881,64904.03650620669,New Castle,Married,Graduate School
0.22992427826542414,39.0,44.0,Female,Urban,Yes,4.883138291309332,28046.908054931773,New Castle,Single,College
-0.10521676765204868,56.0,55.0,Female,Rural,Yes,5.350504432831437,40803.8332553088,London,Divorced,College
0.3781640876061288,87.0,44.0,Male,Urban,No,5.878015205184848,60390.19762440842,Manchester,Divorced,College
0.5197398152183017,41.0,63.0,Female,Rural,Yes,5.9115855207618235,34287.39875902285,Manchester,Married,Graduate School
0.41962724701859877,40.0,57.0,Female,Rural,No,3.3221938128456134,49393.786407024316,London,Married,College
,65.0,54.0,Female,Rural,No,5.640771354496776,77221.2642475522,Manchester,Single,College
0.15282333218646674,27.0,59.0,Male,Rural,Yes,4.289182201513626,43790.82559613723,New Castle,Divorced,High School
-0.28812768746307615,41.0,44.0,Male,Urban,Yes,2.975349624761598,36883.142334373304,London,Divorced,High School
0.5687303799233578,59.0,52.0,Female,Rural,No,3.135631171006395,73568.31179593646,New Castle,Married,High School
0.41383537810825344,34.0,42.0,Male,Urban,Yes,5.810057602750584,38411.430542614085,Manchester,Divorced,Graduate School
-0.31749056431847933,72.0,38.0,Male,Urban,Yes,6.578295330859147,47053.28223615611,London,Divorced,College
1.3798315225012256,,54.0,Female,Rural,No,2.415085231527901,50007.5075704023,London,Single,Graduate School
-0.7532160432546342,48.0,51.0,Male,Urban,Yes,4.272923764597517,53316.19275623795,Manchester,Single,Graduate School
-0.28048975610045546,20.0,57.0,Female,Suburban,Yes,3.603345619733761,40003.50314537426,Manchester,Divorced,College
0.32047335500651924,23.0,62.0,Male,Urban,Yes,3.895096057917086,59667.442896735236,New Castle,Divorced,High School
-0.34068444356280936,67.0,50.0,Male,Urban,Yes,4.99961714904727,34017.489749777305,New Castle,Divorced,Graduate School
-0.20407357898323786,35.0,43.0,Female,Urban,Yes,4.676780742062821,56283.52398557186,,Single,Graduate School
0.44921034369358126,65.0,64.0,Female,Urban,No,4.231456699030698,41989.61983062889,London,Married,
0.7609707118805452,29.0,,Female,Urban,No,2.8388859707920244,38282.64163075337,Manchester,Married,College
0.9442295237692304,31.0,53.0,Female,Rural,No,3.8305816637948507,19208.334134389814,,Married,High School
0.3368301192282936,39.0,56.0,Male,Urban,Yes,5.195677461822253,40331.94524480832,Manchester,Divorced,College
0.7098995300395978,44.0,50.0,Male,Urban,Yes,6.777833757990856,46550.18247977443,New Castle,Divorced,High School
-0.3668177102598479,54.0,46.0,Female,Urban,Yes,5.268473841903808,48489.35020920168,Manchester,Divorced,College
0.623755245581254,48.0,44.0,Male,Suburban,No,2.7712863584992764,47810.15305571519,New Castle,Married,Graduate School
0.5309904136007336,31.0,60.0,Male,Suburban,Yes,4.022899352210089,49970.99745147837,Manchester,Divorced,College
-0.1541658142558553,60.0,57.0,Female,Urban,Yes,6.620954672315294,52217.25291754396,London,Divorced,High School
0.6780343574801304,41.0,43.0,Male,Urban,Yes,4.4691190357292125,35636.7217802736,New Castle,Single,College
0.2989262954209372,56.0,50.0,Male,Suburban,No,5.253709412265361,51281.38308766782,Manchester,Married,Graduate School
0.5109550081990504,45.0,55.0,Male,Suburban,Yes,,41472.31093701997,London,Divorced,High School
-0.3401125637022019,61.0,59.0,Male,Suburban,Yes,6.018878411069407,56015.544855011234,Manchester,Single,Graduate School
-0.06533344579590472,64.0,55.0,Female,Rural,No,6.131081434865081,60909.02996551233,London,Married,College
0.39429962287984505,41.0,54.0,Male,Urban,Yes,5.264812073761445,45752.5031403246,New Castle,Divorced,Graduate School
-0.02435712181834082,50.0,51.0,Male,Urban,Yes,7.3828403637716375,66332.30091922093,Manchester,Divorced,Graduate School
0.5034280230217061,36.0,58.0,Female,Suburban,Yes,5.205223149479927,34940.1745075068,Manchester,Divorced,High School
-0.35321977921469316,80.0,41.0,Female,Urban,Yes,8.348762738868016,47975.89717516719,New Castle,Married,High School
0.45969061529241834,34.0,60.0,Male,Rural,No,3.432373883686527,47730.18820530382,New Castle,Single,High School
-0.8609351041569298,38.0,46.0,Male,Rural,Yes,3.3694900386965116,48726.3557933192,New Castle,Married,High School
0.9622880821729106,105.0,52.0,Female,Rural,No,5.813961401044778,72693.28851379105,Manchester,Married,College
0.644820200564908,71.0,52.0,Female,Rural,No,5.820305403080436,77517.68276608054,Manchester,Single,High School
0.8094402417807502,31.0,46.0,Male,Rural,No,2.7687572524403135,45119.26380043285,London,Divorced,Graduate School
0.39529806967401365,53.0,58.0,Male,Rural,Yes,,50302.67905492873,New Castle,Divorced,Graduate School
0.29636660681553917,35.0,52.0,Female,Urban,Yes,5.14601897688896,51516.020217222256,London,Divorced,College
-0.2559420022252187,53.0,63.0,Female,Urban,Yes,6.552005428467759,51408.004160424185,Manchester,Divorced,High School
0.9375565009396888,25.0,39.0,Female,Rural,No,3.3465941725322708,63722.84024778532,London,Married,College
0.06636992977357492,46.0,64.0,Female,,Yes,5.336936962857875,37951.82202949217,Manchester,Divorced,Graduate School
0.47461629868616917,46.0,52.0,Male,Urban,Yes,6.236554060817632,43088.19618988823,London,Married,High School
-0.15047832961577867,43.0,54.0,Female,Urban,Yes,,51608.728250876375,Manchester,Married,Graduate School
0.33542425014306526,53.0,49.0,Male,Suburban,No,5.718308435521885,72523.729446081,Manchester,Married,Graduate School
0.6718395445525951,35.0,55.0,Male,Rural,No,2.9685258330405397,56200.5540123232,New Castle,Married,High School
0.5339137760909192,65.0,38.0,Female,Rural,No,4.030422687860587,47732.40067342492,Manchester,Single,College
0.9050968592335177,24.0,45.0,Female,Suburban,No,2.860462400794747,53637.47242789246,London,Married,High School
1.0657974294070383,40.0,45.0,Male,Suburban,No,3.4281410988849856,85019.47396521145,,,High School
0.43595851946722297,87.0,62.0,Male,Rural,No,5.693843920068162,79419.54067903695,New Castle,Single,Graduate School
0.3275203308838234,91.0,47.0,Male,Rural,No,5.53643767418626,59362.34252610695,New Castle,Divorced,College
-0.4959241579439365,53.0,40.0,Female,Rural,Yes,5.4453203159651435,49115.65087216657,New Castle,Divorced,High School
0.339382389031026,63.0,47.0,Female,Urban,Yes,7.953108000956619,41229.37795506254,New Castle,Divorced,Graduate School
0.7463459645235687,28.0,54.0,Female,Urban,Yes,4.725735270807831,45924.45052482053,New Castle,Married,Graduate School
0.2689451461632528,46.0,51.0,Female,Urban,Yes,3.8207316532354456,33824.87740019396,New Castle,Divorced,
-0.026587475119852988,46.0,57.0,Male,Urban,Yes,4.545698563942968,52113.19139239568,Manchester,Divorced,College
-0.094469606730959,36.0,62.0,Male,Suburban,Yes,4.463741079436861,51830.92295446109,Manchester,Single,College
0.43269022970519266,45.0,60.0,Male,Urban,Yes,,41374.320723981655,New Castle,Single,High School
0.8710048157190725,62.0,39.0,Male,Rural,No,4.50913516138207,56987.23716518271,London,Married,High School
-0.0070791228442924625,40.0,57.0,Female,Urban,Yes,4.067050552388321,37735.5299794215,London,Divorced,College
0.4445382952955361,46.0,44.0,Female,Rural,No,4.4057510866958305,37353.825178586965,New Castle,Married,Graduate School
