pricing_strategy,consumer_confidence,advertising_spend,economic_conditions,Season,product_quality,distribution_channel,promotion_effectiveness,demographic_factors,Sales,product_awareness
47355.39191903026,1.0236598715409833,6178.384208690131,0.3802645294684239,Summer,2.5038000572478074,Retailer,0.07581223879303167,2,6615.210157755023,-0.34819974103495716
55811.20681621589,-1.4272680650176444,2816.922047374718,1.2750152740497323,Autumn,5.496903857357729,Distributor,-0.623164275331521,0,4754.677985845397,-2.600315325145538
39252.523213024346,-1.0747203179034706,3828.8884385244924,0.7775498536190001,Winter,4.443135012800896,Retailer,-0.45447475563118955,0,3188.0591766530497,-0.946311955266224
46339.63809851868,-0.35479614776293555,3377.766725449721,0.7223980645063024,Winter,1.7968770610935016,Retailer,1.5090610413126377,2,4560.749043760335,-1.4149154123150496
65184.20508511665,-0.3884905399871653,3852.8486705567652,0.9174310502712292,Winter,4.165636072570364,Retailer,0.21854513526779465,0,4469.359677769771,0.23803368379122644
82803.62161780841,0.9529297892464268,6538.580298591044,-0.35649528036267875,Spring,4.83778855904611,Retailer,-1.2540680775801287,0,8117.373685367815,-0.05593680227390491
51345.29135077268,1.14866335477377,3682.525573604821,1.4619071445071226,Summer,7.4854970120197475,Retailer,-1.011351049657857,2,5581.970304976743,-0.267205610248111
41777.79056145234,-0.6120978268023389,4558.782632283365,0.2820419541987715,Summer,4.1953730073518125,Retailer,-0.09866432964756465,2,2221.3547596198578,-1.3747757721689713
58369.26030443057,-0.003529882945801986,875.3862571599093,-0.5893176138985773,Spring,2.954880410389004,Distributor,-0.6496256748214647,0,2707.8416842807756,-0.05565505904413939
46304.89830225912,-0.14806252181542665,5772.909383321064,-1.604209400603207,Autumn,4.346649924702608,Internet,1.2746268264702374,0,4835.579459233481,0.8633587352086947
60505.22087886661,1.449791415179708,4479.11472505595,-1.4066276671678173,Autumn,6.391725616917081,Retailer,-1.2356600267433144,1,4849.725364416191,-0.8197879161371295
54968.623825647584,-0.3036462512026486,5069.757710208578,1.6545017518028324,Summer,3.7337593400802547,Internet,0.32031625192679997,1,4946.837448716427,0.8046694501573546
69413.01277522897,-0.6657123541228557,6100.312694514207,0.40495848782056404,Autumn,2.7450729028560588,Retailer,-1.3745383365903703,2,6341.483353218772,-1.9050219144512315
,-0.7196448626169952,4637.111765347985,-0.9007635284233362,Spring,5.282586194652916,Retailer,,0,4924.370748030117,0.7839352753055052
42906.92141267663,1.5652422222426632,4723.94049618292,2.6561827597189196,Spring,6.492181807137816,Retailer,-0.18639252929368527,2,7184.662463679797,-0.5952307903458328
48174.97566156807,1.6805421717746236,5487.110560804013,0.8541053733587571,Autumn,6.359450157882513,Internet,0.9814416375711577,1,5043.0303695093235,-0.6000618894319122
53609.973355381444,0.4729831074315751,5230.001472172774,0.9073372749861365,Spring,4.264917643161692,Retailer,0.8583648896433052,2,6319.709067585306,-2.1109494256587613
48971.8467650755,-0.8211901776842792,4374.996443214527,0.4677286071035448,Winter,5.26986979580875,Internet,-0.46243640818998877,1,5052.760603461522,-0.9041544589639494
64557.36844037123,-0.3882858901514073,7638.422877475079,2.3715583809005087,Summer,3.8768875444134743,Distributor,0.7201452886354655,0,5078.552367259166,0.16158528439129755
43624.262241151904,-1.8202255792929558,4407.778773809541,-0.7776686511859608,Winter,3.8819687267707486,Internet,0.5250995272520935,2,3126.729300342398,-0.7876964254400339
35561.294791365974,0.6569284309034525,6195.111925144542,1.8413182293241492,Summer,4.3155557415895816,Retailer,0.5565619289263589,0,4661.249911309129,-2.363574714398991
46496.51929532521,-0.40952941055658326,2238.3808553652516,-0.1709098285121666,Autumn,5.861291926567971,Retailer,0.7251800602321983,2,5049.922826390363,0.12259639168365702
50435.64881891611,1.0749555806360689,4652.151170354028,-0.35675701226598705,Summer,5.8171819278893775,Internet,-0.7476717270575134,1,5597.064678707443,-0.2069533786327272
57321.54603600968,-1.9954456676667363,6314.870643733347,0.1214223028142862,Spring,3.650837211667924,Retailer,-0.09143929466174916,2,3571.9632594057716,0.5624319279157322
30719.222962489588,-0.38546539376329186,4416.127212591553,-1.0640747611262793,Autumn,3.8207957412673847,Retailer,1.1780686430286764,2,2940.653353013775,-0.25202304218247834
47166.03461665755,0.24696997964039968,5693.541584390585,-0.012069703667588062,Spring,2.3828108007055295,Retailer,-0.4026058371377391,2,4564.339964008463,1.2911081233689947
62433.166122900955,1.4105338858792906,4114.535957250114,1.4629167615105811,Summer,3.2583111852328352,Retailer,-0.11922675225956055,2,7447.867614411818,0.3673238828135749
24772.44236383951,-1.879119668252996,5012.156273026573,0.7132775578757483,Summer,6.576923892588569,Internet,-1.0777420461921687,0,2283.742411386351,0.32132645641514
42424.78473950798,0.9840871207054377,4971.728351871768,1.2424020397339284,Autumn,4.911492520211604,Retailer,-0.040686795143384184,1,5937.338342943968,-0.7066826690878385
61790.540663066946,-0.044797939631044545,2733.3196830508173,2.2611996004772177,Autumn,2.506652979524837,Retailer,-0.08863815744900842,0,5974.618060426699,1.4191335279154622
38300.01181454071,-0.7078615145498421,5877.154617412947,0.3112908345480631,Summer,7.036135769169335,Retailer,-2.890250300868684,1,3692.1717399477875,1.0062291628576663
57334.64344174767,-0.9281334289708404,3585.7367120363733,0.22150605461023337,Spring,8.337822806592204,Retailer,-0.4836507459294006,2,4918.517167344968,-0.06409295006197387
63041.482358380796,1.1660269560997087,4024.8053465518437,0.8170085211951783,Winter,5.418538162486405,Retailer,0.23828190093779233,1,6693.190979598429,1.4717366429817533
61726.88149141717,0.10571941702189984,6737.421377060429,-0.8168370391816421,Spring,7.875266551635462,Retailer,-0.09180324433425566,1,6303.6879209825165,0.6655503227539962
59778.55659157894,-0.12882616433874414,5737.306940329893,1.8895073960813498,Winter,2.78353019680785,Retailer,1.3084997029111654,0,5657.216747900833,0.9070638246950753
61740.25251398037,0.999756450024919,5260.9601643488995,0.5799921984606287,Summer,4.061630569585137,Retailer,0.09740234213099201,1,6089.875415677348,0.507350790645101
40642.84498816429,0.8102121983581192,3228.1622771923644,1.4064363980885837,Winter,5.139594571193671,Retailer,-0.013606423782859658,2,5115.988521578485,-1.1230488932069966
54278.72902636039,0.4970278969223995,5847.581955334752,-0.3939637264084958,Autumn,4.667693566006128,Internet,-1.6851504962325141,0,6577.356437816912,-0.5590504008967475
55959.54483731189,-0.7906337982628788,3440.111617039355,0.5161467638606269,Summer,3.641965935715743,Retailer,1.3948863570394785,1,4156.223135749773,-1.2024250914972952
42844.143942044626,-0.29042289307208885,5760.259021339535,0.5392554894337523,Summer,5.037446701825901,Retailer,-0.14783707835560003,1,4622.513613858629,-0.9074456899480274
,1.6490610866216024,4673.447763228104,0.4517622173641322,Autumn,7.865839771717797,Internet,,0,4623.423150533547,-0.4170217376886428
46375.426675071496,0.29827832612820504,3068.5804009045873,0.7646189161002187,Summer,5.993995079942773,Retailer,0.6324786254423421,1,4027.728589425839,1.1590243392754624
58786.33801083512,1.4133033118491074,4091.947818331225,-0.19415584128641863,Summer,5.098782567875136,Retailer,-0.7136094731614523,1,4802.511375357735,-0.2968918221119171
47848.07129528884,0.13047075615711765,5421.282454709244,-0.5453824396123624,Autumn,4.6421215251241605,Retailer,-0.6341251477931018,0,5427.187792550474,0.406828480570114
42021.67199536317,-1.0093024999504634,2259.269292755125,2.2586976347944465,Autumn,5.910127996078132,Internet,-0.6720635362339319,2,4773.722738580234,0.47003995664486675
47272.16376136395,-1.403865696813868,3995.6265311684247,0.09602453344716375,Spring,6.737873143896061,Retailer,-0.6191789176421547,2,2582.0546618457884,-0.37299013743507586
34787.22538652594,-0.7081662975365106,3673.751125235729,-0.9942968458973356,Spring,5.632545468525419,Distributor,-1.0408700198168037,2,1993.3118763397233,1.1154058471793127
43194.51505237965,1.6445228253127686,4968.526100831345,-0.3209765640117561,Summer,3.7356697008481152,Retailer,2.0794222892883103,2,7405.253128040648,1.406366540173198
62336.37437992498,0.15092041566580633,3007.341855780749,0.34076897930872124,Winter,3.29961668778439,Retailer,-0.8073763592564633,2,5540.826497640323,-0.562748812659892
49513.609275035386,-0.3482311016479827,4952.64458356208,-1.1873680413254786,Autumn,5.408140836682888,Retailer,1.4650696852214273,1,3344.842452105415,-0.94606272641187
31088.083078962,-0.14127329097730423,6108.751941502771,-0.9976955993297969,Summer,3.0133432447523987,Distributor,0.9666893176932496,0,4644.323180187519,-0.031176965593869482
49316.18508014376,-0.9599187381462945,3655.151035976086,0.014341910946156576,Autumn,5.769303208661527,Retailer,-0.6551013547066528,0,4926.172825294391,0.2534816787985656
49007.54740845463,0.13665365801030505,5736.058184003946,-0.31541482009429406,Summer,4.543588220073913,Distributor,-1.1735792769784574,1,4585.147310999125,0.29191479307351764
36231.39675376304,1.1066306919079243,4792.680184374324,1.4597617599878634,Summer,7.673026038928819,Retailer,-1.0123039002396605,0,5799.59545010217,0.49989521123942643
57195.45936305562,1.3902731098849046,8564.848170802281,-1.0133869639939652,Summer,4.614324357265421,Internet,0.2924926410385791,0,7907.367136735323,-1.0435836124767863
79614.96282643477,-0.5375878690331665,6858.42153252756,-1.2101240463926384,Autumn,3.6027462978169877,Retailer,0.1108240677613644,2,5406.3747047716115,0.8234988662027921
,-0.7813032621314923,6951.275400423424,-0.9017318736994908,Spring,3.1565230828597146,Internet,,1,4398.029998053906,-1.4942948413302655
47121.54038889541,0.8696303820986305,6850.512253868033,0.9271960140248796,Spring,5.636964841182769,Retailer,-0.08077330886587351,0,4997.306632554993,0.10509442533139735
53222.5739271629,-0.9295824668363737,1321.4782137941975,0.894712077541535,Spring,8.106423257310109,Retailer,-0.8057971005787891,1,2994.6962537527024,-1.914543592065401
59520.383359835425,0.6811060376701111,6721.267866527863,-0.6699949877757699,Summer,4.556833726682013,Retailer,0.6301712282033981,0,4867.145044828785,0.35873755897861315
47234.50741720113,0.37312168396983597,8822.297245672,-0.1317721904937967,Winter,5.130805133127831,Retailer,-1.2262150011795905,0,4724.755132454674,-0.7550152189640299
35983.9747665471,0.8042016402570031,3146.457794410602,0.005874046936822701,Summer,5.021285601785596,Internet,0.4800091506223117,0,4723.608362367317,0.6721516220154803
34624.46341321005,-1.3302609531149947,1075.5305068035746,0.21184534588318057,Spring,5.460480789479091,Retailer,-1.6246943281429578,1,1531.7111544501827,0.5777420683928169
39538.82345524783,0.011032472719030498,3403.095797275876,-0.5956053584652341,Autumn,6.830542468447424,Retailer,0.4036134978203214,1,2705.4544166136575,1.989000332268854
42286.1245166699,1.071007026753176,4377.399875780957,1.4672121169846417,Winter,4.355980471398978,Retailer,-0.7936272976213117,1,8264.863573081471,0.46203409787882566
38429.6661514513,-0.5734195434093635,4565.121372333054,-0.04701182712907407,Winter,2.651564432767255,Retailer,-0.414399298413975,1,3557.3935252697734,-1.0477250201946768
35014.03183084924,0.8597948438741772,3169.5535403193862,1.5301737966822702,Spring,3.993960928021243,Retailer,-1.6745824149262425,2,4505.215221144355,0.8142123309099879
51382.38925825026,0.48772400563483004,5425.406499976966,-1.2976689956734848,Spring,2.4835838737692995,Retailer,1.6300120940573195,2,5705.668658007611,-1.3533139226765993
,-2.3070003827860996,2609.188288229721,-0.09940352294661559,Summer,7.402781011459968,Retailer,,0,2436.400754981499,0.44789192763740193
57847.92180520622,0.9472084807300554,3891.887626259107,1.089280388334729,Autumn,5.450926521990398,Retailer,0.959744938187082,2,8286.794349750044,-0.14223697530961124
30713.661795459862,0.04473381568748731,4289.977820896841,0.05642265404279356,Spring,7.080350098239722,Distributor,0.3516675213244111,0,4492.490085301522,0.6875815791017644
64456.4142310287,0.29452470227853134,6170.115827963003,0.2163137881040336,Autumn,3.393442038992302,Distributor,0.41205123134698546,0,6127.2431127363125,-0.035300976476083885
52242.82722563093,0.8051320867186292,2677.7786968749842,-0.2903143774454165,Winter,5.5887973652836385,Retailer,-0.10131216647362373,2,6111.701571817731,0.2854520269848156
67118.34550768044,1.8504465784136193,4450.90571786985,-0.2378320141105266,Spring,5.568351273066037,Retailer,-1.9807432351269512,1,7733.69793447925,0.8424476826404916
44749.923697502,-0.35174692556741644,6478.667483885831,0.009293820221550862,Summer,2.291571856579699,Retailer,-0.9559663025530455,0,3581.1470014863016,0.784598265833101
48319.91955027654,-0.133463061252249,6884.43310799921,0.6390025170510685,Spring,6.36246472896603,Retailer,-0.6727477236089761,1,5305.337488824382,-0.8467954152190419
75279.25909929976,-0.266664129230087,5337.335698327318,-0.4754724570564885,Autumn,5.642255758607222,Retailer,1.5658460696224474,2,5548.833960663398,-0.004069299131825016
47637.380825561326,-1.1000441449975373,3206.957769650213,-0.821606164278519,Winter,4.146783920990304,Internet,0.8315959245879068,2,2981.9882849806777,0.3543106379560872
,1.077603909542223,4993.8602446737805,-0.150100392310625,Autumn,6.386699856060002,Internet,,2,4745.830975044411,0.6995946603516726
52505.2871263973,-1.349492748880454,6166.38291697804,-0.17132460805169572,Spring,4.346716927322094,Distributor,-0.06199559941744783,1,3790.495849288548,1.002644565156812
46662.307585068695,-0.29682755158518853,5728.456012307703,-0.7593857971736869,Spring,2.231003788030718,Retailer,3.3574789757437147,0,5280.408271343776,-2.1918508668384353
38124.34147698698,0.8419682388108531,3172.4990825335017,0.25236375973597747,Summer,6.516057129818668,Retailer,-1.4653214579665141,1,5519.880436437361,0.6576482219774402
61298.95664363367,0.9680099780785604,3506.6644312133712,0.6974439229380288,Winter,3.4229506315426717,Retailer,-0.16846904194429907,1,4035.818405598885,0.41131826479776407
42643.209617664535,0.18873918653976485,4763.264451113279,0.13655887586344545,Winter,4.163429981388262,Retailer,0.9269237399967317,1,3904.9748256882594,0.19479705927678587
79195.6149926697,0.35837082243886437,4406.351700791203,-0.639851256318016,Autumn,3.1858432338638263,Retailer,-0.672298702461204,0,6634.250686977358,-0.10524096013302452
41723.75842385138,0.2713336051969439,5214.492027759667,-1.232376845261748,Summer,4.109480036959504,Retailer,0.14636519024408898,1,5613.607490085838,0.6583260822360522
30055.023253367188,1.3488338292496482,2533.704882922475,-0.328618464871702,Summer,5.112183738116035,Retailer,-0.7349906174543109,2,6136.5058299376815,0.030942073867885358
36560.091430399596,0.13973427681509526,4569.81226985957,0.17421509396047796,Winter,3.9977080108714484,Retailer,0.19703950518416716,0,3864.9444537225754,0.29986382863325944
42581.94891313201,0.32851817816365514,1868.5449828786836,-0.17780032423253914,Autumn,3.4417586217506244,Distributor,0.41177650558186946,0,2707.8392863444333,-0.416554124876669
60544.76909747156,1.6292621204770419,3960.5782422914954,-0.06206336327058054,Spring,7.914209893577899,Retailer,-0.05131223345752536,0,5645.150363701479,0.9459536399344503
60815.67045618564,-0.563073951705165,5737.779546883896,0.7379956882354911,Winter,6.277372230149923,Retailer,0.1622611495895688,2,4506.736280750545,-0.16510401451358964
34201.851219924,1.4863277478647696,6596.352361549622,0.6972351071350402,Autumn,4.3997728910289124,Retailer,-1.4841295883387347,2,6490.867768157057,-2.0518074160237902
44486.35560669799,0.9898761681405966,2802.781547225501,-0.1967725917882,Spring,5.9309131908027934,Internet,-0.32018328545122804,2,5185.304399986776,-1.2155629932970207
69390.33455898776,-0.5398760005115002,6457.7071149410995,0.14163221747252325,Winter,3.9874844290102196,Retailer,-0.3776182494255012,0,5265.916982930155,0.9297176038951501
37374.42592889097,1.3926199101631291,6186.071317339261,0.5234809774219782,Summer,4.1965978062974685,Retailer,0.7784088041383345,0,5477.748685984468,-0.8896035809504917
