promotion_effectiveness,advertising_spend,customer_satisfaction,population_variables,Sales,product_awareness,Season,sales_channel,economic_conditions,consumer_confidence,competitor_pricing
-0.0941539269153628,7310.547151162576,5.799393239392509,2.0,5645.139113296607,-0.9252635657441731,Winter,Call center,0.19081010991519565,1.4651752607794581,64399.62830946798
-0.12123842386837998,7876.520080030665,5.463798744990246,1.0,5548.010809829253,0.8632275544844734,Autumn,Web,0.324799848890254,-0.5904194545735608,41839.46702400739
-0.06080866374179652,7798.09335986406,4.844723892281526,2.0,5687.594327084727,-0.367935712232126,Spring,Web,0.41989845387423913,-0.10749455189268946,98863.35722634589
1.7830796682151686,3741.9363333783467,4.349989415578048,0.0,4469.112066712981,-0.2894034448604531,Autumn,Web,0.053142283114014734,-0.3033569169933605,52182.7100169178
-0.8842511446135323,6118.076185108221,3.461373586996852,2.0,4048.3133021055073,0.4927787392469668,Summer,Web,0.2711503591697511,-1.1953938754313502,67735.4876083282
-0.8439705747914167,5530.4554460481995,4.472641261717468,0.0,5193.9497974055685,2.2161254472662923,Autumn,Call center,-0.33538373392114373,-0.3945823054539989,50676.88127722814
1.867860146143629,4834.136915636862,5.370653927171487,0.0,5625.7988410680455,0.3287298673853684,Summer,Call center,-0.16686042840073526,-0.19901470208151237,58869.217609203886
1.0957126657178413,3411.0552923960004,5.993305361327387,0.0,5240.126901618428,-1.0069552332415546,Autumn,Call center,-0.7377443589638895,-0.13874976582435,37605.74313266104
0.34203431791774724,6925.661116724204,4.371774090115809,2.0,4245.199907274655,-1.05931548369232,Summer,Web,0.3460869755114706,0.38710340857882514,52357.591689249915
2.008542034143713,5781.32713983066,2.1864300503922784,0.0,2385.4291541720872,-1.0708857698725711,Winter,Call center,-0.7204716407341943,1.0706860639314344,59847.95528862236
-0.9529031692161932,4679.842908547547,2.8953432274670696,1.0,4242.378784840173,2.1784060271880823,Autumn,Call center,0.37032210308902686,-0.9982453156253556,72165.54891140497
0.40110687574568465,5871.6148841287695,5.3914873291272905,2.0,4937.941711578081,-0.8879068716954686,Summer,Agent,-0.7071637358670979,0.09409653628450461,57142.57497529008
-1.264601553407926,6618.701933486586,2.837352155868145,1.0,2083.586259726332,-0.7267399259520391,Summer,Call center,0.6726496991134704,1.2368596055102623,49681.03925331147
0.5635514841195844,6846.974455383102,3.8072497560860796,2.0,4255.648047159912,0.15422021356786028,Summer,Agent,0.8241072512486831,-0.1218607161066391,48317.5010879741
-2.1002715886833725,6681.954237094883,6.095048044815858,1.0,4324.5375428258985,-1.5408124198529238,Winter,Call center,0.29216807967269876,-1.7497600751226707,52787.592958728754
0.8737886614879044,7450.958676075495,3.3803863487199552,2.0,2898.039073338078,0.26430983952995896,Autumn,Web,-1.711721890974082,-1.341605399725346,62289.222484713595
0.2270206894659198,5709.545953174087,5.4498836408519304,2.0,5670.307875698752,-0.4191366674378296,Summer,Call center,0.7251227889016341,-0.13791243583000806,64871.888549604926
0.7804058958888845,4231.012554104458,3.5146417283820646,0.0,4100.530263387248,-0.22867482488759688,Spring,Web,-0.18352907965654816,1.3502283340960062,62343.63469206874
-0.37906437963983053,5491.278466974215,2.252370444363541,0.0,2423.6747190124825,2.266330441398035,Winter,Call center,-0.8480339935830614,-0.28758604631710133,53070.24642794349
-0.6026566789140724,5730.417595386559,0.7830667852457722,,2071.3067692868963,0.9797573117234735,Spring,,0.27327704820536614,0.43046780650612787,61671.41081011048
0.5590487116874275,5044.452676594324,4.885760680415166,0.0,3796.7548416556383,-1.9562005712822552,Autumn,Agent,-0.4969723120889238,0.30481631036046036,49586.953039976506
1.0589316706884684,6272.730019518861,5.962815135441111,2.0,6332.810648201452,0.23882481469618255,Spring,Call center,0.8928688048344543,-1.2917634297930438,48793.28704116139
-0.7271581686277678,5525.813077820372,4.042715697663369,0.0,3765.896308481889,-0.6155417608582922,Autumn,Agent,0.8113975719630604,0.6214911678933861,49463.19055011738
0.4184370717132651,4676.2450442415375,4.472982107259998,1.0,3888.108727056782,-1.5881880105850397,Winter,Call center,0.45538586044017293,-0.06573055267038037,33156.052893227265
-0.9006331788508313,5094.014474311178,3.8643526325739095,2.0,4139.188167463289,1.0929118809375584,Winter,Call center,0.8228290382491016,0.28473985030125265,39819.218755302565
-0.8212696531138144,6897.220512112691,2.208703248840556,1.0,1902.1296722098946,0.6897466001383663,Autumn,Call center,1.1446172519544937,0.0743902927765968,42864.66003837136
-0.18099361856395377,5151.443089938342,1.443134772111362,1.0,1418.0893444238113,0.3308075430600393,Winter,Call center,-1.2316006617293629,-1.3730146071300013,40929.55145503806
1.704430558559519,5325.426321940717,6.681265162595073,,5210.534336358787,-2.536608235355098,Spring,,-0.2320679024433007,-0.724187342449438,39540.12508891852
0.4842304129604594,7626.212062246633,2.876548703041659,0.0,2635.7744391002752,1.0672304626667128,Autumn,Call center,0.51508982874919,-0.1407320249440516,35371.118773130205
-1.3382144394073912,5954.777432926258,4.031641529620837,1.0,3442.9459798719313,-1.4642785454052807,Summer,Call center,1.5023960799208487,0.126599877479939,59282.255985271986
-2.601371169456319,8058.2566176838645,6.554800725147086,0.0,6349.782249704464,1.3856953927280704,Autumn,Call center,-0.2969408036711685,0.1846930126298348,53957.75430266543
0.4667371670276158,3527.794418819038,3.8350420110180834,0.0,4840.441708721629,0.8202671734845595,Summer,Call center,0.7320556143755881,-0.6442423458783318,61678.45898982793
1.2010148195714359,6543.727222812523,3.508438603059285,2.0,4991.609778988108,2.0762606201328975,Summer,Web,-0.16609505447688924,0.26496495982217977,57879.7111731715
1.439634698487262,8830.915608581561,3.983963397180967,2.0,4089.7400037489297,0.9357251149378173,Spring,Call center,-1.0501607834609292,0.9060938218593599,36630.37890560897
0.720073169873808,8148.9358865129,3.86315076081103,0.0,4912.451491063106,0.26602795798678175,Summer,Call center,-0.8732970273555304,0.17496933946428153,59649.35261870294
0.20053399054355311,6408.457748509858,4.375053259123082,2.0,4430.1567586362935,0.1592828540787243,Spring,Web,-1.4547021372253077,-0.22631277670564992,53285.611404223986
0.5227903585391501,6827.019774913595,3.9494152316001943,,5715.9226438570395,2.2549829814248326,Spring,,-2.5375362224139706,1.8831077170183874,91099.03336486174
-1.0810596187984378,4551.31009119575,7.286920765816946,1.0,7525.842368877951,1.274397535957339,Winter,Call center,0.22725205003022722,-0.009733469751886136,63863.0528015022
-0.5812900125322201,4520.429284387214,6.461910570684866,0.0,6053.070190231979,-1.7882187960746192,Winter,Call center,0.43778280214847887,1.357506748493762,59046.776289316775
-1.1350602142267336,100.0,3.9372333575264977,2.0,3259.8035699914763,0.021674009760915335,Autumn,Call center,-0.13179787666423154,-1.760373225066387,46720.381564005715
-1.291712760011864,5825.763899220908,4.694669044150952,0.0,3906.9405462172454,-1.4439406494846094,Winter,Call center,0.600613190172944,0.7255863523105541,50267.817942300615
-0.3562150621093953,8237.350737865127,4.887870488338118,1.0,5085.634259107056,0.9481642809839123,Summer,Call center,2.134967287402627,0.05685235821064086,43655.85349480552
-0.2571145613270191,6607.651792880154,3.692031299313918,2.0,3413.173887666625,-0.7018159821670072,Spring,Agent,2.23665359594223,-0.4101095053196968,60268.28721420348
-0.2926814511964849,4086.137430432765,3.836603057527621,,3532.011604554838,-1.5049397618840976,Spring,,0.8861581211636923,-1.0251957724939176,60914.07228727535
-0.7117939984629369,6543.3418188223595,4.953403994248681,1.0,4366.675237128603,-0.2672278277085741,Winter,Call center,-0.37920176272174083,0.13719812711179552,44086.95323460249
0.12508927513753443,7740.174758690197,5.843966900033667,2.0,6596.012959582355,-0.30258615808547723,Winter,Web,-0.20510966286503143,0.8546029535418943,75154.35193623438
-1.56422814511109,5354.465583328081,4.8894670883308935,1.0,5524.910694762448,-0.27928559159982635,Summer,Call center,2.010059044503628,1.5262679915922008,63978.69719928522
2.5521858277893092,4088.7641347095023,3.3453657485390202,2.0,4485.750495355858,1.8725529253661217,Winter,Web,-0.48430462958143633,-0.7061425598434969,55143.70950464493
-0.7943072959567343,5977.769240270141,4.906472926093612,0.0,6273.101195236539,1.4793597702862238,Winter,Agent,0.6522940290855357,1.8890249960138974,61229.48285360048
-0.23365734590072415,4072.99832197295,3.9037566348204056,1.0,5065.037715962835,0.9554949368957603,Autumn,Agent,1.1581868853465322,0.9123686889748276,70810.99660458659
-0.36569660363454215,5811.266174485775,4.009218144521598,1.0,3385.1055846838053,-1.0802137279484234,Summer,Web,0.21276590966379785,-0.7610780309388016,57793.93958657996
1.5833496695610527,4334.46674611978,2.9370724715465073,0.0,3719.7722508467123,1.1144649394002772,Winter,Call center,1.2176315525195989,0.38741109353762093,55786.71144957225
-0.8214543738299075,2993.606629593264,3.7892691001187506,2.0,4521.793335152076,0.7443835546136097,Spring,Agent,1.8377409558242292,1.901671083066904,76671.36630990618
0.047252073976985644,7765.31543613664,2.9637601394414435,1.0,2167.2397861888744,-0.4637100653674923,Autumn,Call center,0.9046488513118693,0.058326536449990085,25029.264227238997
0.479866952413472,2292.390707707678,3.110436362717707,0.0,3772.046363414548,1.0077842985109853,Winter,Call center,-0.08676031315234352,0.7222680881427463,50257.10093026307
1.1168424187330326,4482.4798250076365,5.24982762119972,0.0,5079.576126144159,0.7475814988968361,Autumn,Call center,2.0919959870094704,-0.16587619711706922,43052.335708413
-0.47021025894477336,3185.073202268684,4.7568051431739535,1.0,4752.139750794349,1.050452255733396,Spring,Agent,-1.1926433570016302,0.06102592397895805,56220.00376702014
-0.25616940671216387,6907.507439008151,2.398449660890037,0.0,1363.5827875809737,-0.12970571681880644,Spring,Agent,-0.7993761075302088,-0.567556563236243,36493.330374223486
-0.1564608862420179,5748.3302593853405,4.626356012314377,1.0,4482.882213339966,0.22924462856501374,Autumn,Call center,0.6016127872088806,-0.8272420545388338,58901.4606028632
0.6005020305906349,4179.217055871045,3.8753561343057847,0.0,4526.123353682915,-0.009965680522793365,Summer,Agent,0.12810648168106994,2.1033993950615297,59610.48206880392
0.7431903992852193,4923.225867340344,3.369737406368408,1.0,3328.2321334047147,-0.8435061796379949,Autumn,Call center,-0.08068392902664906,0.004708247202831265,62949.29663414948
-0.44463864119090946,7993.711844307688,4.877211898511937,,4193.245924156053,-0.5578750127518294,Spring,,0.8252386471199245,-1.6926812763027417,46989.34856514123
0.5579484061091963,4812.996942363389,4.133180849890348,2.0,4433.294777796673,0.5625221057339241,Autumn,Call center,0.9593689729957564,-1.0086161668601712,36934.87345964974
1.1278786554005338,4272.162406950323,4.554102540872463,0.0,4378.991922865046,-0.31613820362828626,Summer,Call center,0.6881151705529466,0.33155709431018615,35369.16963668223
-1.5841032860566022,5758.34964714719,5.504187012670432,1.0,5081.327532671978,1.5975263563548796,Winter,Call center,-0.5871883013917605,-0.8189813086518036,43630.47883220847
-0.12054956411730652,3365.8260736582024,5.211788605625106,2.0,5861.865652019902,-0.8321072393913106,Winter,Call center,0.6212232105401881,0.49126393360292936,68807.03125036915
-0.8272136465618904,6825.325103940149,2.3042347050082386,0.0,522.0506403029863,-0.34357690466317337,Summer,Call center,-0.11593925936701119,-1.6886900730393313,27765.81582289572
0.4789069368276427,5545.842120100326,5.34268352875892,1.0,5040.222539748154,-0.3432415534986308,Winter,Web,-2.5911965040654397,-1.156401317082626,75874.57425626533
0.3245405930545741,4097.85416436085,5.427649500488121,0.0,5719.37530949731,0.6709866342405357,Spring,Call center,0.36493099168494064,0.5497679444068915,38713.48899818388
0.5401177910010411,5949.8999995218455,2.68038281690454,0.0,2413.127340263725,0.48514194058488025,Winter,Agent,0.16466916270175755,-0.8904877556683795,50388.402257815236
-0.348573436447409,5045.370565756956,5.0894751916784315,2.0,4704.399490211195,-1.2161141850118307,Summer,Call center,1.4988941328310614,-0.38982959494381375,61549.036726589766
0.6998570173240197,6754.478073387111,5.9468505886595135,2.0,5739.692217661042,-0.463961190821666,Spring,Web,0.31244894727052597,0.5137332748775116,56979.84297744525
-1.0689875349400095,5896.491449929939,4.801659519358095,1.0,5466.6186452685515,0.8114716844548044,Autumn,Call center,-0.15538516430172156,1.4271749903656332,50786.056852976246
-0.3294416590549872,6226.9455678082095,4.873138931154653,0.0,3173.3115261143953,-2.3025026663026775,Spring,Call center,0.09043368503516216,-0.6720402978706767,38466.645249059955
0.8695644429279806,5434.087642203904,8.794816647276168,0.0,9230.495277978107,1.0850832118567475,Winter,Call center,1.6176478845003814,0.8486355881055304,67501.591946992
-0.1398319449333113,7549.627296020684,3.793351631808724,0.0,4344.642691228281,-1.4526812718304316,Winter,Call center,0.2640819222443721,0.18761391257510074,79672.97753838808
-0.16688944300806832,7479.385773683694,3.6263937972863323,0.0,3695.8505439327696,0.45289488580061005,Winter,Call center,-0.7772931144441744,-0.23197388759736606,52631.71992764419
0.7042305493604429,8584.963972975365,4.3836456825151435,,4105.225589188317,-0.5642656926393114,Spring,,-0.08556960274618447,0.21394838558996115,45284.8940488802
-0.2096437772387451,9241.225824524525,5.513278066704985,1.0,5641.21060023855,-0.2924724497129391,Spring,Call center,0.7504635121772675,-1.96207334713398,55711.824239717294
-0.21011398690096195,6034.415858720244,3.39285321614662,1.0,1902.8421390789113,-0.924930497444832,Winter,Call center,-0.3504580200929014,0.43065230658164677,39339.49923666318
-0.6874352962218612,5463.301351704795,4.265402785360466,2.0,3849.6929140247858,0.2761896215212264,Autumn,Call center,-0.2059081774942762,-0.41621336868894154,51139.61085582485
0.0719477540442695,8485.95594865304,3.384012937557027,0.0,3037.5959762291495,-0.4398012893461693,Autumn,Web,-0.28149551848701077,0.246307036422117,52621.578000723886
-0.9469323733324698,6506.327025515091,3.6198788278283534,0.0,3482.4725144982376,1.03335203208444,Winter,Call center,0.22569026441758933,0.4196921275098718,36515.04475628828
-0.12077054417599307,3536.835262969049,3.2520056491407665,0.0,2375.7689021115384,-0.11980226909204199,Winter,Call center,-0.16034244531334296,0.4832893717692277,28313.18513957095
1.6701056853256404,4174.206643154351,6.124305395556488,1.0,6042.7207737916615,0.5727283791987255,Winter,Call center,-0.2594476701811207,-0.5190441367709075,50322.76944288765
0.9370435379041541,4433.235359329123,3.7058537252663637,1.0,4762.728006535724,-0.8532856133526904,Autumn,Web,1.1558323162718382,1.9062302562918263,67476.78275898263
0.7638648971149012,4865.17578538297,3.7625811428454443,1.0,3526.7353053280194,-0.181167446962226,Autumn,Web,-0.6930795748379558,-0.032422095359690435,52662.331579227946
-0.04802715388441644,7323.52384860213,0.7204586379384348,0.0,1230.219937745951,2.0547669338066332,Summer,Call center,1.8630927604611394,0.03921809337144118,36565.98931408633
0.356554151759095,6752.549741976622,3.4060562478078475,2.0,3462.0769542512794,1.7210765457362915,Spring,Call center,0.913032279913622,-0.6584256620684125,38331.97776150778
-0.30169100193285514,7554.199589768696,5.0718367506528885,2.0,5482.379468362184,-1.296046587012367,Spring,Call center,1.4867909863779372,0.3424264347376323,87951.08180811958
-0.12861071115356612,8401.595738942688,4.299197174813302,0.0,4529.959559189414,1.1972554233246653,Autumn,Call center,-1.7606575352051737,-0.010704295156006014,56564.307660246064
0.4253353230669241,4760.756233000115,5.621142341420336,0.0,5066.355461739676,-0.24822769212899995,Autumn,Call center,-0.9706053929706431,-0.3209385963325518,46538.35157378636
-1.2648987816379393,6544.358048342276,4.696832780052276,2.0,4101.153016156922,-0.09112677851779903,Winter,Call center,-0.2711909641878501,1.8749008945744883,47142.55023174989
0.7187565558644329,7581.937830805985,4.982130377397104,1.0,4608.516877105652,-0.016409993447861898,Spring,Call center,-0.09085667674028061,-0.2635009090377429,60451.01347919586
