Brand Loyalty,City,Renew,Hours Online,Years subscribed,Sex,Education Level,Marital Status,Location Code,Years after high school graduation,Monthly Income
0.21858456964143538,Khon Kaen,No,6.401453558011967,5.0,Male,Graduate School,Married,Suburban,28.0,1443.582611285995
-0.09598315988440259,Udon,Yes,6.075746612890993,8.0,Male,College,Married,Urban,33.0,4388.232306357107
0.2189898500852652,Mahasarakam,Yes,5.371992847675785,2.0,Male,Graduate School,Divorced,Urban,44.0,4793.990415191869
0.20508090237727328,Khon Kaen,No,4.377047675175233,4.0,Male,High School,,Urban,43.0,4441.770997363471
-0.018243196634079115,Mahasarakam,Yes,3.687474752910264,5.0,Male,,Divorced,Suburban,32.0,3238.244426095406
-0.053430341373563534,Mahasarakam,Yes,3.4823626724084726,2.0,Male,College,Married,Rural,18.0,5097.333119831964
0.20907063512737736,Udon,No,5.7444819387745385,4.0,Male,College,Married,Suburban,35.0,5634.257787890283
-0.06175773595740221,Mahasarakam,No,3.000030026524227,5.0,Male,High School,Divorced,,46.0,4697.19747131763
-0.15983194105932444,Khon Kaen,Yes,5.86385045078178,5.0,Male,College,Single,Suburban,24.0,4094.412029366279
-0.1675833965051599,Khon Kaen,Yes,6.700836646703437,6.0,Female,College,Divorced,Suburban,33.0,4518.784846404607
0.6317790646814859,Khon Kaen,No,4.424162087570355,4.0,Female,High School,Divorced,Rural,39.0,4336.3088311908905
0.3221675011273312,Udon,Yes,3.191224914721107,3.0,Female,High School,Divorced,Suburban,22.0,4657.170158733354
0.06070704040714751,Khon Kaen,Yes,6.1169324389109585,2.0,Female,Graduate School,Divorced,Urban,46.0,5216.5464314179935
-0.6070324201663294,Mahasarakam,Yes,3.8354629891121284,6.0,Male,,Divorced,Urban,31.0,5127.578885083494
-0.18044860621141504,Khon Kaen,No,,5.0,Female,College,Divorced,Rural,39.0,4815.992151464325
0.15189073735760625,Mahasarakam,No,7.487862656852498,4.0,Female,College,Married,Rural,22.0,6927.511691077512
0.3017347872988078,Mahasarakam,Yes,3.6786635101770164,4.0,Female,Graduate School,Single,Urban,28.0,5201.148578098791
,Mahasarakam,No,4.214768862857275,,Female,College,Married,Rural,44.0,5678.498409414803
0.16949177497839,Udon,Yes,3.117392431267986,5.0,Male,High School,Single,Suburban,18.0,2906.361638282272
0.24079134236558614,Mahasarakam,Yes,6.688694333826847,6.0,Male,Graduate School,Single,Urban,36.0,5019.521755710301
0.3744274106525203,Mahasarakam,No,5.558399910161497,3.0,Male,Graduate School,Single,Suburban,49.0,5034.916939262602
-0.28761980989698754,Udon,Yes,4.794967966398176,5.0,Male,College,Married,Suburban,36.0,7887.615670348367
-0.2722636884156453,Udon,Yes,6.201440246162381,7.0,Female,High School,Divorced,,31.0,4921.7945483669855
0.6601814965842776,Mahasarakam,Yes,5.179261997418492,3.0,Female,Graduate School,,Urban,25.0,4628.555743706372
0.09336425697692534,Khon Kaen,No,4.867608350629798,6.0,Male,Graduate School,Married,Suburban,22.0,4050.126130129738
-0.061253375048887615,Udon,No,6.7719508442342455,7.0,Male,High School,Married,Suburban,24.0,3210.494994155638
-0.25151227215696176,Mahasarakam,No,4.401831801207868,6.0,Male,Graduate School,Married,Rural,35.0,5862.564469200499
0.7420265705307054,Udon,Yes,5.745636846286185,4.0,Male,College,Divorced,Urban,42.0,4732.560599061145
-0.5382175183036578,Khon Kaen,Yes,8.09488686579564,8.0,Female,High School,Single,Urban,44.0,5399.4585650470435
-0.3663992684832223,Udon,Yes,3.6589349911376825,5.0,Female,High School,Single,Urban,25.0,5689.381817343219
0.5887758137484291,Mahasarakam,Yes,4.131575983288617,2.0,Male,High School,Single,Rural,32.0,3099.871757189875
-0.5287249570949899,Udon,Yes,4.3332982090424625,5.0,Male,Graduate School,Divorced,Suburban,22.0,4841.2968159051825
0.43071696631998874,Udon,Yes,6.092692515088558,3.0,Female,College,Divorced,Rural,40.0,5469.231536735656
0.38673985273239575,Udon,Yes,8.819280686165918,8.0,Female,High School,Single,Urban,38.0,4150.004870629642
-0.08367425048941345,Udon,No,4.50279017582692,6.0,Female,High School,Married,Suburban,31.0,2530.29682384841
-0.7781428255598625,Mahasarakam,Yes,6.392713887381889,4.0,Male,College,Single,Urban,32.0,4598.047228400657
0.3644873032111301,Khon Kaen,Yes,5.418427241239128,6.0,Female,High School,Divorced,Suburban,34.0,4128.717002770769
0.05063017088716387,,No,3.823014835512084,8.0,Female,High School,Married,Rural,33.0,4793.369366846489
0.40586483567363485,Mahasarakam,No,6.098139397191459,5.0,Female,Graduate School,Single,Rural,29.0,5106.673554944013
-0.24021954184733763,Khon Kaen,Yes,4.361580354762879,3.0,Female,Graduate School,Divorced,Urban,33.0,6002.543627188879
0.29935247653960084,Mahasarakam,Yes,5.9087443912301065,4.0,Female,Graduate School,Single,Urban,39.0,6636.1371496726715
-0.16301705841121936,Mahasarakam,No,4.844040458512557,4.0,Male,Graduate School,Divorced,Suburban,41.0,4955.163974604782
-1.083788857031423,Udon,Yes,6.4045977056561,6.0,Female,Graduate School,Single,Urban,36.0,2936.469959013327
0.4371593186094652,Udon,Yes,,3.0,Female,High School,Divorced,Urban,31.0,5802.541326998861
0.5252676181347306,Khon Kaen,Yes,5.923050591090555,2.0,Female,,Married,Suburban,46.0,4034.946035012098
-0.015478611387445069,Khon Kaen,Yes,,7.0,Male,College,Divorced,Suburban,32.0,3637.4613740809605
-0.48671977795052124,Khon Kaen,No,,8.0,Male,College,Divorced,Rural,34.0,4947.021699934394
0.14119568909704283,Mahasarakam,Yes,5.752250116989275,7.0,Male,Graduate School,Divorced,Urban,35.0,5107.9565915743415
-0.0061185117616462635,Khon Kaen,Yes,,3.0,Male,College,Divorced,Urban,39.0,4985.406490822797
-0.30416676752796434,Khon Kaen,No,4.279770721921835,6.0,Male,,Single,Rural,39.0,5142.068365080805
0.10200505340902255,Khon Kaen,Yes,3.914623976445287,3.0,Female,College,Divorced,Urban,30.0,4616.831761338513
-0.29231516067541996,Udon,No,4.488240985089708,5.0,Female,College,Married,Rural,24.0,3351.139743844714
0.15159639635779296,Khon Kaen,No,4.845867742648364,5.0,Female,High School,Married,Suburban,36.0,8328.712021111158
-0.1449320080074716,Mahasarakam,No,4.917295200421829,5.0,Male,High School,Divorced,Rural,30.0,3949.6530894084717
-0.09872748841036345,Khon Kaen,Yes,6.963427900187645,4.0,Male,Graduate School,Married,Suburban,38.0,5038.66101414172
0.39009782725796344,Mahasarakam,No,6.661123512596385,3.0,Male,College,Married,Suburban,29.0,3376.769254927387
-0.26966944196891374,Udon,Yes,4.279171606882337,6.0,Female,High School,,Urban,31.0,5269.355391414269
0.2711649243752883,Mahasarakam,No,5.917539796704243,4.0,Male,College,Married,Rural,33.0,4283.9489189413425
0.06546176833020376,Udon,No,4.244853966193522,5.0,Female,High School,Married,Rural,41.0,5334.154399055282
0.22406507008524118,Khon Kaen,No,6.631786313121255,7.0,Female,High School,Divorced,Rural,22.0,3136.491739699323
-0.21583749503343788,Udon,Yes,7.15350388912681,6.0,Female,Graduate School,Single,Urban,31.0,3863.4689315236456
-0.6511753218139634,Khon Kaen,No,6.533631679963504,4.0,Male,Graduate School,Divorced,Rural,26.0,4173.811752788225
-0.308521854296476,Khon Kaen,No,6.375505717796705,6.0,Female,High School,Divorced,Rural,29.0,3979.899288886561
0.07476165633438005,Mahasarakam,Yes,6.011635864873078,6.0,Female,High School,Divorced,Suburban,35.0,5789.959154804213
0.2316212934475808,Udon,No,4.761373438164991,4.0,Male,College,Married,Rural,34.0,4062.9383443520123
0.17384171503451357,Khon Kaen,Yes,6.683262904605926,5.0,Female,Graduate School,Single,Urban,41.0,3615.1264497924176
0.22932795571930775,Mahasarakam,No,5.646256829424357,4.0,Male,College,Single,Rural,40.0,3661.6608660130996
-0.5658249528038691,Mahasarakam,No,5.882532819459125,5.0,Male,High School,Married,Rural,27.0,4317.563581674237
-0.276807516495124,Udon,No,2.567858101982051,7.0,Male,College,Married,Rural,41.0,1356.8553332949614
-0.5805836113933612,Mahasarakam,Yes,7.124416921823986,4.0,Female,Graduate School,Divorced,Urban,36.0,4602.913585276929
-0.18673571066974753,Khon Kaen,No,4.108701905378809,6.0,Male,High School,Married,Suburban,40.0,4664.75601891209
-0.5191849688168702,Udon,Yes,4.821555828944211,4.0,Female,Graduate School,Single,Urban,29.0,4594.177095354661
-0.4180279501719436,Udon,Yes,4.6149593801207915,6.0,Female,Graduate School,Divorced,Urban,34.0,3834.083231239982
0.32798622509532654,Udon,Yes,3.9691518604625786,7.0,Male,Graduate School,,Rural,24.0,4173.870873504873
-0.596756682115074,Khon Kaen,No,5.688271461028293,7.0,Female,College,Married,,9.0,4131.634043986447
-0.36374979590876344,Khon Kaen,No,6.1615226628098245,7.0,Female,College,Married,Urban,,4632.334804173505
0.07156650226244599,Khon Kaen,Yes,4.904999585368707,7.0,Female,High School,Married,Suburban,19.0,3968.3413791254516
-0.24499704783798643,Mahasarakam,No,7.251971376167938,3.0,Female,College,Married,Suburban,17.0,4051.15636884133
0.20145606320129528,Mahasarakam,Yes,4.135401106121132,4.0,Female,High School,Married,Urban,29.0,5281.711649420004
0.6115037634851586,Mahasarakam,Yes,6.242847005963039,5.0,Male,High School,Single,Urban,34.0,4176.561453921776
0.16093051256188307,Udon,Yes,5.141054644642119,5.0,Female,College,Divorced,Urban,26.0,3990.371650505368
-0.4397298550240704,Udon,Yes,5.25662723279562,3.0,Female,College,Married,Urban,46.0,4698.720814944802
0.4994193715316652,Udon,Yes,5.249196959857021,8.0,Female,College,Single,Urban,39.0,4917.43712829232
-0.4578096837276805,Khon Kaen,Yes,4.450938897228344,5.0,Female,College,Divorced,Suburban,38.0,5464.669470889296
-0.07767393560127343,Mahasarakam,Yes,3.536153690999158,6.0,Male,College,Divorced,Rural,25.0,4613.595988270377
0.2336460968969174,Udon,Yes,4.793674169943795,3.0,Female,College,Single,Urban,37.0,5468.543211841649
-0.09625663055082496,Khon Kaen,No,6.772531589153894,4.0,Female,High School,Married,Rural,26.0,6252.934321494224
0.12814582079197906,Mahasarakam,Yes,7.017284428899116,6.0,Male,College,Single,Urban,38.0,4900.297786752
0.9102052404667469,Mahasarakam,Yes,5.682810374045413,6.0,Female,,Single,Urban,25.0,2891.04023849064
0.09956397429967656,Udon,No,6.151529037334392,6.0,Male,Graduate School,Married,Suburban,31.0,4035.8565757223287
0.16938415121556885,Udon,Yes,5.164910351248324,4.0,Female,High School,Divorced,Urban,23.0,4772.3047248831335
-0.12276374860321046,Udon,No,2.758694059558062,7.0,Male,College,Divorced,Rural,19.0,4835.932688336084
-0.4681962899287678,Mahasarakam,Yes,6.423601042980083,4.0,Female,High School,Divorced,Urban,48.0,5805.651797666916
0.5213876523250065,Khon Kaen,No,5.181939772691641,6.0,Male,High School,Married,Rural,30.0,5781.370970940638
-0.5794794249807493,Mahasarakam,Yes,6.280825673141639,3.0,Female,Graduate School,Divorced,Rural,34.0,3283.652865680382
0.24072481502375773,Udon,Yes,5.362621936064864,4.0,Female,Graduate School,Married,Urban,34.0,3585.7197668938334
0.45791301505578,Mahasarakam,Yes,3.7742137883104268,,Female,College,Divorced,Suburban,36.0,4003.211505108396
0.033357303039099506,Udon,Yes,5.549840622634025,5.0,Female,College,Divorced,Suburban,33.0,6396.419369449155
0.33926068333552534,Udon,No,6.225316240668885,3.0,Male,College,Divorced,Urban,21.0,4063.4015862763895
-0.36710462638695457,Khon Kaen,No,2.558880958463726,4.0,Male,High School,Married,Rural,51.0,5694.947794876312
-0.15841884329493652,Khon Kaen,Yes,5.329412978024466,4.0,Female,Graduate School,Divorced,Urban,33.0,4084.522329304999
-0.600963980105035,Mahasarakam,Yes,5.271970538715196,5.0,Male,Graduate School,Married,Urban,31.0,4455.678282870703
-0.583513672652759,Khon Kaen,Yes,,4.0,Male,High School,Divorced,Urban,37.0,3880.812941699513
0.1357239432396733,Mahasarakam,No,5.307891564498145,5.0,Male,High School,,Suburban,27.0,4608.897178712108
,Udon,Yes,5.963103926657257,5.0,Female,High School,Divorced,Suburban,35.0,4114.255153104794
-0.4767695662362224,Mahasarakam,No,6.2282562069132865,5.0,Female,College,Divorced,Rural,38.0,2210.5946676128387
-0.38535573284000624,Khon Kaen,Yes,6.61524312440096,4.0,Female,High School,Single,Urban,37.0,4158.010313421595
-0.546286956013853,Khon Kaen,Yes,6.642829943828585,4.0,Male,College,Divorced,Urban,39.0,4088.323505929189
-0.04227178161462065,Khon Kaen,Yes,6.174154938150497,6.0,Male,High School,Single,Urban,28.0,7434.486058596884
0.03541813658052192,Mahasarakam,Yes,3.8210614462192334,3.0,Male,High School,Divorced,Suburban,41.0,4669.8705454592055
,Khon Kaen,Yes,4.193775117912482,5.0,Female,Graduate School,Single,Urban,26.0,3044.3168541939876
-0.523561351507849,Mahasarakam,No,4.2696818174381646,7.0,Male,Graduate School,Single,Suburban,36.0,6733.468036702231
-0.1537758208619701,Udon,Yes,7.541144210463198,7.0,Female,High School,Married,Urban,38.0,4108.62900437788
-0.43720430264723437,Khon Kaen,Yes,5.68649903828146,7.0,Male,Graduate School,Single,Urban,25.0,4544.507515812758
-0.2848859131357389,Khon Kaen,No,6.035263182343291,3.0,Male,High School,Married,Rural,32.0,3805.2530321869526
-0.26271184709888895,Khon Kaen,Yes,5.136462247953818,7.0,Female,College,Divorced,Urban,32.0,3832.3656930985258
0.422304804754208,Khon Kaen,No,3.7850887733588165,5.0,Female,College,Married,Rural,33.0,4514.31947269893
-0.016985870594503943,Mahasarakam,Yes,3.9197779046580847,5.0,Female,High School,Single,Suburban,25.0,3943.6497446633693
0.4515337761734874,Udon,No,3.9741248345169797,5.0,Female,College,Married,Suburban,48.0,4916.654814415292
-0.11866509367367406,Khon Kaen,Yes,6.14335591110603,3.0,Male,College,Single,Suburban,36.0,4597.711063177901
-0.0628089881437812,Khon Kaen,Yes,7.343790337275909,2.0,Male,High School,Married,Urban,38.0,5793.477413778413
-0.21953076005837716,Mahasarakam,Yes,6.650298158296528,4.0,Female,Graduate School,Divorced,Urban,40.0,5819.700098661748
-0.07454288985803849,Khon Kaen,Yes,7.020470669203254,6.0,Female,Graduate School,Divorced,Urban,45.0,5333.523452712655
-0.5528092580684508,Udon,Yes,6.067168771566661,4.0,Female,Graduate School,Married,Suburban,35.0,5206.495604873649
0.4973329793636772,Khon Kaen,,5.84985306933975,4.0,Female,College,Single,Urban,28.0,4029.621890591048
,Khon Kaen,No,5.290857262548399,5.0,Male,College,Married,Rural,34.0,5601.047086383948
-0.35040068761414384,Mahasarakam,No,4.195363990652502,7.0,Male,Graduate School,Married,Rural,37.0,6062.222601625574
-0.4736368998230221,Udon,Yes,4.775604766023593,4.0,Male,High School,Single,Suburban,30.0,5481.147548781208
0.03402613333032463,Mahasarakam,No,7.07798230882668,,Male,College,Divorced,Rural,30.0,2488.2439280415783
0.09380714524754893,Udon,No,4.115546039427665,7.0,Male,High School,Married,Rural,36.0,4949.168300325347
0.11415863578531112,Mahasarakam,No,2.8104532584174984,7.0,Male,High School,Single,Rural,39.0,3777.6346586055997
0.5805515848828399,Udon,No,7.160502669696344,4.0,Male,College,Married,Suburban,29.0,2864.755671524756
0.9147068697743312,Mahasarakam,Yes,4.5887196711791285,6.0,Female,College,,Suburban,29.0,2614.4483685869636
-0.5497189054578522,Mahasarakam,Yes,5.269225021682967,4.0,Female,High School,Divorced,Urban,33.0,5625.923233560552
-0.834035140777389,Udon,Yes,7.364720775787041,6.0,Male,Graduate School,Single,Suburban,42.0,3842.966923929514
-0.7333919850363755,Khon Kaen,Yes,3.6876661725972713,,Male,High School,,Rural,29.0,5900.026620452006
0.22190133851553961,Mahasarakam,No,3.5480648894922533,7.0,Male,High School,Married,Suburban,41.0,2777.217814560162
-0.5055485744761408,Khon Kaen,,,6.0,Female,College,Single,Urban,37.0,6066.124973378921
0.05372285736787409,Khon Kaen,No,5.541740233044767,3.0,Male,College,Married,Rural,37.0,6966.568412751758
-0.10617626543276067,Udon,Yes,5.090376622517262,3.0,Female,College,Divorced,Urban,29.0,3619.8800163628594
-0.4338015744957454,Mahasarakam,Yes,5.185446367866771,4.0,Male,College,Single,Urban,42.0,1250.0
-0.23394512880865642,Udon,No,5.5758894077922765,4.0,Female,Graduate School,Married,Urban,31.0,1948.278477001053
0.27209645008821515,Mahasarakam,Yes,2.5869220544969833,7.0,Male,Graduate School,Married,Suburban,21.0,3189.257294095382
,Mahasarakam,No,4.41029398426012,4.0,Female,High School,Single,Suburban,50.0,4293.043615635634
-0.32519503487172535,,No,5.195284259447054,5.0,Male,Graduate School,Single,Suburban,38.0,5462.185869009448
-0.10036413628348856,Khon Kaen,Yes,5.291482274770561,5.0,Male,High School,Divorced,Suburban,42.0,4197.827697001025
-0.28057812661348686,Mahasarakam,No,,8.0,Female,High School,Divorced,Rural,30.0,3655.322737139203
0.1475045089745038,Mahasarakam,Yes,4.641602804369402,4.0,Female,Graduate School,Divorced,Urban,31.0,5170.880001895909
-0.04432116035404483,Udon,Yes,4.7677318666783,6.0,Female,College,,Urban,35.0,4445.388187007406
0.416868881746942,Mahasarakam,No,5.1893960855067665,4.0,Female,College,Divorced,Suburban,30.0,5765.2708234836455
-0.16229346497720334,Mahasarakam,Yes,7.418509910728856,8.0,Male,College,Divorced,Urban,26.0,5381.873644100414
-0.8189927243189831,Khon Kaen,Yes,3.3845924181826215,5.0,Female,High School,Divorced,Urban,25.0,2987.1669685134234
-0.006685046970232578,Mahasarakam,Yes,6.691504120624478,2.0,Female,College,Married,,43.0,4387.049048056265
-0.09605943778452251,Mahasarakam,No,4.936328748835165,,Male,College,Married,Suburban,33.0,5349.758605130874
-0.23590979721189548,Udon,No,5.877339384170598,7.0,Female,High School,Divorced,Rural,,5063.264244394631
-0.043116852625866835,Khon Kaen,No,7.299062815902279,8.0,Female,High School,Married,Suburban,15.0,4866.556438534046
0.1583971309937042,Mahasarakam,Yes,6.32190758517389,5.0,Male,High School,Married,Urban,36.0,
0.04560430103291569,Mahasarakam,No,5.084970209693293,6.0,Male,College,Married,Rural,34.0,4332.97653040558
0.652754861622879,,Yes,6.427948820627764,4.0,Male,High School,Single,Urban,42.0,5790.198215345635
-0.5249186553424394,Khon Kaen,Yes,4.928297472206718,6.0,Male,High School,Divorced,Urban,30.0,5395.714553103581
0.8170125183330256,Mahasarakam,Yes,5.0911442766142345,8.0,Male,High School,Single,Suburban,26.0,6063.879353034231
0.0824917130842384,Udon,Yes,,6.0,Male,Graduate School,Married,Suburban,24.0,6100.430762200138
-0.28457253812505584,Khon Kaen,No,5.966342667806942,3.0,Female,College,Single,Rural,28.0,6049.198604256502
0.20334876112068065,Udon,No,2.823543311383684,6.0,Female,Graduate School,,Rural,53.0,3157.4677804782414
-0.4655112511964238,Khon Kaen,No,3.4830591005219116,4.0,Male,Graduate School,Married,Rural,39.0,4500.364348868254
0.5628221995397145,Khon Kaen,No,3.6094897322995396,3.0,Female,Graduate School,Married,Rural,40.0,4346.607670274274
0.7562565466717328,Udon,Yes,4.36481226393792,3.0,Female,College,Divorced,Rural,35.0,6795.118481571595
0.2612197027588573,Mahasarakam,Yes,4.054182864659771,4.0,Female,Graduate School,Divorced,Urban,39.0,3759.1720283327863
0.006317595459107899,Udon,Yes,6.218242962336346,6.0,Male,High School,Single,Suburban,34.0,5364.755577163836
-0.3022912995948405,Udon,Yes,5.109010539961089,6.0,Female,College,Divorced,Urban,17.0,4044.035571869319
0.32795514724744873,Udon,Yes,2.5922802369721207,5.0,Female,Graduate School,Divorced,Urban,27.0,5978.265139387025
-0.1600300361833752,Khon Kaen,Yes,4.458286480387472,3.0,Female,College,Single,Urban,23.0,3615.5547279869834
-0.47519021662459965,Mahasarakam,Yes,4.146130579636793,6.0,Female,Graduate School,Divorced,Rural,30.0,3901.897788967884
