product_quality,financial_circumstances,promotion_effectiveness,consumer_confidence,Sales,Season,product_awareness,demographic_factors,advertising_spend,distribution_channel,competitor_pricing
4.509411824993089,-2.095562657597109,,-0.05183455975390251,3970.291552310632,Rainy,-0.7838549261079298,0,4456.969693309718,Retailer,
4.275563296307167,0.16965516629333746,-0.32107632210147735,1.1406503524480716,5050.496543110878,Summer,1.6806777707621277,0,2784.24934252356,Retailer,62627.87320690467
4.867729911406157,0.9043066842087587,0.4383115160200696,0.6330783975600155,5348.585038516378,Rainy,-0.8636746676403559,1,4441.187435100859,Internet,48503.49547839539
2.721321572771197,-2.2471341496899884,-0.14534642911337725,0.060662719158050056,5643.104271780841,Summer,0.17723120687692798,0,4058.3917316823236,Retailer,50754.5464330611
5.027103070182778,-0.15392626682471033,-0.5397660264902683,0.44083939392990756,5885.16604918884,Summer,-0.24264211772535943,2,5912.121300165773,Retailer,51224.63017432892
7.5007571608840955,-0.5420935645203584,-0.6887528599787254,-1.732186913363896,2739.12373025215,Rainy,1.7514589879401192,0,7664.408782629198,Internet,65574.4369090047
3.138363517269497,-0.06029575348494815,0.3703130200140419,0.20023704265589806,6133.130623111449,Rainy,-0.40486496484582357,1,6338.281271890125,Retailer,54222.459873194115
3.687603426746015,0.9586887831793021,0.8926318773841142,0.029665094891747068,5744.335679641511,Rainy,0.4457894093183802,1,4169.323620890069,Retailer,47814.08393547531
4.115086543120072,0.13702615472969926,0.9056332820090779,-0.5082342427413983,4271.2644213636295,Rainy,-0.630328465797415,0,6177.487605435555,Retailer,68147.48987392477
3.3031157394457846,0.744872669609383,-0.7387856530712579,0.3697517432739031,6072.87976005578,Summer,0.46580120892450994,0,6336.826481337356,Retailer,51409.46108643573
6.19990946144173,0.17025987035998796,0.5276504797292455,0.44973126703550664,8560.207256131518,Summer,0.24960302033798926,2,6704.897189420304,Distributor,59942.808046122154
3.046237238770776,1.3609209966750668,-0.23680912926041428,0.0805421101295663,5060.400100308737,Rainy,1.6902079355595854,0,5201.826399430788,Distributor,49818.98679551863
3.2165796711028785,-0.4097987301381717,0.5574686759702214,-1.0539956045128682,3508.7901504279553,Rainy,-2.475111733075045,1,4632.414868286215,Retailer,54218.71706913266
4.949900173810154,-0.39397798996679917,-1.9744820725718912,-0.8063749816401247,5482.4748838280275,Summer,0.42829960488918234,0,4872.058971407304,Distributor,57277.58215804665
4.168503793620172,0.15823374568461218,-2.4955043646641517,-0.6210615541999963,4043.459602588646,Summer,1.355343952919632,1,4338.890284478885,Distributor,58692.96971648985
3.4221739734226384,0.6395432481337301,,0.17078230349738438,3747.4398462999998,Rainy,-0.6156850421519917,0,5269.259687458463,Retailer,
4.260653776298906,0.14927903318986302,0.9244463387228273,-1.008602166474169,5541.336696398203,Summer,0.3368793410824732,1,6839.269589263023,Retailer,57694.190222920435
4.90134151306964,-0.06964881296923008,,1.4497264657846345,7857.01011018924,Summer,1.476968279728594,1,6126.9064782567675,Retailer,
7.190902532475192,1.0970058022572131,0.5973735009987926,0.18830772644933286,6123.50152580023,Rainy,-0.8080255963371742,1,5226.046597786139,Retailer,79872.94623903764
2.481395267585873,0.2715328021532362,0.1535846953162599,-1.3136660671072893,4610.651127867069,Summer,-0.48430006042918605,2,7176.876010631628,Retailer,54528.28193864284
2.4183486743728273,-0.30313929250458416,0.3811218183085162,-0.5842124069180217,3955.696333507411,Summer,-1.0345699847178278,1,5105.465273467822,Distributor,52006.674652864924
5.016947951114697,0.32206405000128263,0.832758614193511,0.2425447897204057,7413.6395461825505,Summer,1.236670127009232,2,6821.05179336008,Distributor,45976.65371576255
4.615437961606241,-1.1671979884421022,1.9089202111066679,-1.2236970965005687,4130.6398361221545,Summer,1.474821048384492,2,4458.309363359618,Internet,54194.36866719971
4.786035256733296,0.46354060393882984,-1.0009328866079774,0.8716501301718389,5372.687100482294,Rainy,-1.8042197937203033,1,2385.3377396720784,Retailer,46541.262775966825
5.940099344309237,1.017079080717246,-0.6086325707287856,0.6897214556826083,6341.841893761505,Rainy,0.994773240856619,2,4760.579004830521,Retailer,84768.66121566108
5.8532517535437885,-1.553674252219808,-1.5224410465325156,-1.537802000953314,5027.993881452243,Summer,-1.901880932126554,1,5592.8790845805925,Retailer,51095.681864604914
4.879456748944472,-0.0701024354728064,1.0543640159664258,0.9329572940664242,7659.150450688876,Rainy,0.5032774112371136,0,3686.86634070987,Retailer,59105.365478448846
4.398953668475997,-0.8550548254299328,,0.5659310403234568,5703.650997009706,Rainy,-0.5159627952890191,2,3644.517856227549,Retailer,
3.377087640489851,0.25795244443839305,0.6958317017191784,-0.1664431588508698,3848.7269053677383,Summer,0.9202873879563679,1,5786.370084228637,Internet,68742.12605656944
2.8540673303423576,-0.675248573352203,0.2455555554743831,-1.2614400232182765,3284.0112106282486,Rainy,-1.3637086093346507,0,8032.543890949857,Retailer,70685.99528721337
3.035077521141394,-0.8354924135635453,-0.6497195662120943,0.7495627280710726,3488.4166895347944,Summer,0.2249331108359389,0,2257.2514790133596,Internet,59079.78932404476
5.011513603278867,-0.0009203989873319152,0.19984056090314398,-1.4386382913497482,3043.960551630011,Summer,-0.9897436908843852,2,5355.761696495913,Retailer,45428.729674028866
6.1979051119080095,1.8416361504327514,0.02198109837549619,0.15201430200983174,6062.629378397533,Rainy,-0.23438746331000918,1,5476.372163216136,Retailer,39801.459114732825
5.269961453376873,-1.0102081120755655,-0.32602951724439766,-0.17358817120219497,5060.341954699734,Rainy,-0.3257986251456096,2,4058.600478020625,Distributor,71667.55330024911
3.7029708565554875,0.7305888998267707,-0.44415699490919525,-0.20983946357529987,4357.736444912322,Rainy,-0.8713624143831123,0,2932.1973344907797,Retailer,63135.754490381856
6.189994700462548,-0.9910926232223233,0.22630963019814226,-0.7126038485950281,6009.6566778340975,Summer,0.1491736764364055,1,3618.4237779734385,Distributor,69080.17114344015
5.43209292450896,0.08435065359589289,,-0.6009408844895812,5064.242914043269,Summer,0.8810929256855444,2,5782.771712550453,Retailer,
4.736999325417035,0.30380275238757387,0.9345570732201319,0.793884334560543,4909.948185155942,Summer,0.859300037752077,1,2132.5580153381065,Internet,47384.0301653855
3.9589957030120457,-0.6265122083363739,0.9104628344393885,0.567732805637262,3567.7672221009234,Summer,0.3593409488032423,1,1499.7245357507422,Retailer,16981.84969344597
5.524877595394635,0.18124221440951185,0.18980284813362533,0.9423175475188554,6188.344805172494,Rainy,0.8349237274261972,0,3918.020228115556,Retailer,67794.5184147993
4.8215567446580945,0.8592444387637078,0.42395545772717186,-0.6733199517408447,4981.409932889981,Summer,-1.0931997915795373,0,5930.423487130078,Retailer,48301.102195465326
2.985937267647227,-0.5814385462603427,-0.5603403020541462,1.1589863865110905,6399.727661582264,Summer,-0.6415279042112313,0,8348.394874728932,Retailer,57525.79411643088
4.019986470426124,0.2880480511936506,-0.3796919534868892,0.491722077965432,6465.349210895936,Rainy,-0.07052930723608046,2,6546.800618283248,Retailer,52644.098746633645
3.1944694068338695,0.9682009018682225,-0.7283874260635279,-0.804871360971981,3001.969148941078,Rainy,-0.31235808714652674,2,4929.537251734613,Internet,62726.15028607212
3.636872200802361,0.017226380793240004,-1.1939453068723984,0.4978709989129076,4792.120648827372,Rainy,-0.32322779132776674,1,2836.466562246067,Internet,52335.44012647954
4.324058598570481,-0.6258432781087612,0.283274935663746,-0.1438344745821288,4795.988954104815,Summer,0.64423354789069,0,2463.607815299344,Retailer,38911.18660912386
5.169782606740587,-0.4892064583943107,0.0907648310289315,-0.03794990918620668,5222.343273134141,Rainy,1.8318421822049042,1,5490.2318312345415,Retailer,55865.37308705871
5.393509726275895,1.0429107777982678,1.258354726334747,1.0345665279119152,6050.673123075977,Summer,-0.7607380234115729,2,5375.195419867105,Retailer,81511.53893718048
5.319045984769575,-0.5269906433033034,-0.4536523592087544,0.5516971279855614,4823.031231737012,Summer,-0.11785330727933324,1,3523.810543716377,Retailer,43204.87495894646
4.832805767482996,1.6136413162017569,-0.43628645152655704,-1.277261335416452,5134.770796522377,Rainy,-2.4556576622425466,2,6626.065899763376,Distributor,48284.96358791479
6.046602837332632,-1.0334672116725456,1.8828814267724998,-0.22711606800814751,6615.048440019616,Summer,0.2421249893229785,0,7022.211679936941,Retailer,50097.363828034395
3.8260667663966133,0.15772984343652258,0.36869172182528576,-0.403085261888566,4181.249460498558,Rainy,-2.0901630846629007,0,6230.4321423366655,Retailer,58251.77460799598
4.680389874792258,0.6139825900010687,-0.3450645411891543,2.0711865546873067,6218.812353215829,Rainy,0.6394009560285162,1,5355.515493037862,Retailer,60245.99180347914
6.705915214871195,1.1183546950800956,1.3271127440231572,0.48901785786589813,4004.2695260329588,Rainy,-0.004613390006220291,0,5188.42603029486,Retailer,66209.60868418153
3.6358116676583054,0.7447935489299744,-0.03894139031614878,0.300564867469153,5115.3783767881605,Rainy,0.1980345416196325,2,5504.946948949964,Distributor,65606.61167560364
2.9767986686845274,0.38397846209142045,-0.16502293707460497,-0.33069255618153887,4370.429138221455,Summer,0.48825690293709945,1,6638.309248463722,Retailer,65833.61865466484
4.8874355115786985,1.2428969064601572,,-0.1715010856156904,3387.750033924729,Summer,-0.1749282280924561,0,2170.069706870894,Retailer,
6.218434947291818,-0.4049590701008925,-1.5374738372676733,0.8869227148952759,5389.8054079223975,Summer,-1.4366773829140151,2,4699.0324480383515,Retailer,72089.3878269485
5.274732035733842,-0.25062020566332294,,-0.8228800867143211,4277.916469471361,Summer,0.21816088078238802,1,5608.768124540584,Retailer,
3.568851215798835,-1.226046553058182,0.09772234804776732,3.7256622627311082,8137.599025844433,Summer,-0.8844290767148552,1,7271.700638342627,Retailer,47705.739184337
7.516447493573699,-0.4948779549116664,0.26202969888489264,-0.9225331184194991,8041.052318520895,Summer,-0.41225443282704965,1,6288.559400947877,Distributor,51137.38074266781
3.261024828010351,-0.48021678765910203,0.7706502557654076,0.24148933632483244,5287.693350054765,Summer,-0.45491348473539933,2,5837.213355419239,Retailer,67950.26933240538
7.8466801276968265,0.9317066725532341,-0.365763219917255,0.7808600861182858,7612.339675896119,Rainy,-0.16523983684155702,2,5014.59789442838,Retailer,57136.05606895464
4.869544460040395,-0.681092608795442,0.02475800236565256,0.42315460516218695,5652.836719504764,Rainy,-1.5885744262108854,0,4875.665634183963,Retailer,87280.02948838427
4.6669769934304846,-0.5980033673548828,-1.2733630227229853,-0.3050065693204766,4865.19774022818,Summer,-1.7655071796165804,0,5961.174710800696,Retailer,59282.56257040346
5.666470250039455,-0.12479956083758015,-0.9110073827245215,-0.473615235205673,5236.088267817307,Summer,0.26755596399084347,1,4591.252917525303,Retailer,55541.18093562759
5.7044092432351805,0.031762543994470094,-0.3966332476089073,-0.131747083981376,6698.003982432784,Rainy,-1.0680626636983588,1,4188.477923298345,Retailer,61633.06879519228
2.385677813315784,0.8077057152835291,-0.4706165858714893,0.25511052675489504,3938.684861800906,Summer,-0.8174633470208612,2,4034.715478577871,Retailer,47886.53071128167
7.270711092011102,-0.7771370704445159,0.08578545894773325,0.6770917041247991,7914.462637027893,Rainy,-0.8058754364443951,1,5527.839781482833,Retailer,73839.63242509583
3.915086801772827,-0.3219704870522852,0.2481505741136764,1.2418121677696152,6089.570916197493,Summer,0.5922993014033553,2,7069.615045530816,Internet,62886.64342547223
2.446997096482557,-0.42151154271592556,1.2309328972940152,-1.6704311136145313,4596.490991708947,Summer,-0.1846616534758879,2,3015.0879496364632,Distributor,70633.77118829587
3.8374612653910063,-1.2651261373738292,,-0.9297820259660603,2093.929550466322,Summer,-0.2566344808607009,2,1970.024235873153,Internet,
3.2370211018487334,-0.13166013641564359,1.2417353512452458,-2.5175017112768887,1216.0490658709746,Rainy,0.40722514305905816,0,5779.121559450937,Internet,57103.77832408327
4.409298449158245,-0.7061119277331467,-0.03659211670202176,1.0938582730363702,4046.614001441557,Rainy,0.9629946994566416,0,4227.920686528953,Internet,56211.45872662762
5.259929541281307,0.2528652401085607,0.9358392769743058,-0.23795198984456342,6386.827270311804,Rainy,0.36401380991268684,2,6553.581194211626,Distributor,54749.669479729266
4.643641892095495,1.3796387527224667,-0.32318271969260215,1.0048206761831313,6128.587250431542,Rainy,1.2814157877875034,1,2708.0637905104027,Distributor,45898.165520136965
3.9557156887351854,-0.33716068038339825,-0.3530943099955275,1.070108964983017,4821.823209404233,Rainy,-1.0778207810837532,0,4585.766391875789,Internet,59638.37922618568
3.8983921455905293,0.3406523184687708,-1.9190941563037782,-0.2003877481573604,4697.945569053838,Rainy,-0.36830059893368366,0,3772.643110587106,Retailer,64178.38355105882
3.8006226304245603,-0.6080460273955364,0.40645126600349823,-1.0831053224080402,3879.3019722550116,Rainy,0.6604631569126569,1,8508.187280589716,Retailer,38173.45202134578
1.8747754629310829,0.271122987915754,1.5923980264219606,-0.8171350617025595,3743.8059537721224,Summer,1.7767387448191472,2,4377.517534008803,Retailer,60119.43807257636
2.6646101332748247,-0.44742536660508847,1.3155721797503148,1.8288642457490738,6149.625765277351,Rainy,0.4048702467608028,0,4644.998249779281,Retailer,64115.44197451563
3.1407084655600457,0.9007256710219639,1.0329367960532418,-0.22869902244786122,5830.619422617499,Summer,0.7447729166002052,2,4733.470483712635,Retailer,50503.182866219955
4.047362771557577,-0.13575361588484608,-0.2894682650508122,0.9446964324364648,5333.718360553565,Summer,1.2506339231860497,2,4666.590037553909,Retailer,80531.33420894439
6.373502022235896,0.6859395011757985,2.766583075035565,1.7466086727138437,8108.218923882441,Rainy,-0.8159288862409975,2,5489.539261344935,Retailer,64559.01258619411
3.2714708646904755,0.5185722069684686,1.483762712762124,0.4299457796869001,5538.445446490858,Summer,0.44816985407308046,2,4962.711030498621,Distributor,30864.076969132493
3.240592360793905,-1.2627709487851935,,0.23843998061602129,4217.86283959355,Rainy,0.8109053641804592,1,5160.678205579702,Retailer,
0.8823422141341744,-0.9656312323241942,0.8578855940542514,-0.3774457818352272,4951.881182327485,Summer,-0.6576438413485654,0,8985.211260575401,Retailer,59457.51951316654
5.140816502836183,0.3896649997726645,0.5574514634219185,1.6151019506053008,5402.404901119155,Summer,0.6694595169488307,2,6591.079879140902,Internet,36489.98695174912
4.550073592198573,1.2147637820368704,-0.9240187665124525,0.42159183453707294,3957.488231670137,Summer,-1.8086812562601093,1,2854.8916539597385,Retailer,40912.33671924009
4.815134404190473,-0.309847543431816,1.9226238083873126,0.5602429021867573,7191.650201178087,Rainy,-0.6479250203391865,1,2625.9320969062,Retailer,71860.66393265754
5.465452564918476,0.1325670803812592,1.2460367328009856,-0.8954442388045087,5312.728655784943,Rainy,0.5930797598973019,1,5044.651882596248,Distributor,51914.11521359277
5.008959926824958,0.8236195192501229,-0.6354694968662152,-0.6273472462990769,4049.028242065453,Summer,1.6696215706752375,1,5336.201756141019,Internet,73597.74445671984
4.241198346335355,-0.7535664685912246,-0.029670384193408623,0.7088696060779359,4510.386947489764,Summer,-1.2028670949120492,1,5669.9563456017295,Internet,72492.3725427765
3.460364875225798,1.9654263366371139,1.1377196701044987,-1.9661487872202548,454.4820839435515,Summer,-1.1122936117780107,2,4327.830927155013,Retailer,59580.97665360121
3.3167543655085545,0.6490904800011893,1.5222972935166317,0.8814246888016297,6944.978193129283,Summer,-0.7339556924334287,1,4120.4902312800505,Retailer,66348.37883006231
3.2819682510409134,0.3413303792943842,0.8187224241172931,0.36477814756928634,5333.916611237187,Summer,1.508378475159761,1,6049.992496124924,Retailer,64089.185463509035
5.212346497636472,0.08078776480209734,-1.1334171711928158,1.1400478369871185,5372.773053349259,Summer,0.4067221471211991,1,4556.468146021978,Retailer,31930.097238728475
3.944315111106336,-0.16270959020613449,-0.36242918802304336,0.5795541458651279,5132.850420037576,Summer,-0.42123912831565563,2,5353.963294913538,Retailer,30849.670163004183
